idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
29923	[[0.9163323]]	Squads: India: Virat Kohli (captain), Rohit Sharma, Shikhar Dhawan, Ajinkya Rahane, Manish Pandey, Kedar Jadhav, Dinesh Karthik, MS Dhoni (wk), Hardik Pandya, Axar Patel, Kuldeep Yadav, Yuzvendra Chahal, Jasprit Bumrah, Bhuvneshwar Kumar and Shardul Thakur.	ತಂಡಗಳು: ಭಾರತ: ವಿರಾಟ್ ಕೊಹ್ಲಿ (ನಾಯಕ), ರೋಹಿತ್ ಶರ್ಮ, ಶಿಖರ್ ಧವನ್, ಅಜಿಂಕ್ಯ ರಹಾನೆ, ಚೇತೇಶ್ವರ ಪೂಜಾರ, ದಿನೇಶ್ ಕಾರ್ತಿಕ್ (ವಿಕೆಟ್ ಕೀಪರ್), ರವೀಂದ್ರ ಜಡೇಜ, ಸ್ಟುವರ್ಟ್್ ಬಿನ್ನಿ, ರವಿಚಂದ್ರನ್ ಅಶ್ವಿನ್, ಭುವನೇಶ್ವರ್ ಕುಮಾರ್, ಮೊಹಮ್ಮದ್ ಶಮಿ, ವರುಣ್ ಆ್ಯರನ್, ಈಶ್ವರ್ ಪಾಂಡೆ, ಅಮಿತ್ ಮಿಶ್ರಾ ಮತ್ತು ಅಂಬಟಿ ರಾಯುಡು.	0.9163323	True	True
29984	[[0.91703415]]	US Chamber of Commerce president and CEO Thomas J Donohue met Gandhi and other senior Congress leaders at an event hosted by US India Business Council (USIBC).	ಯುಎಸ್ ಇಂಡಿಯಾ ಬ್ಯುಸಿನೆಸ್ ಕೌನ್ಸಿಲ್ (ಯುಎಸ್ಐಬಿಸಿ) ಆಯೋಜಿಸಿದ್ದ ಸಮಾರಂಭದಲ್ಲಿ ಅಮೆರಿಕ ಚೇಂಬರ್ ಆಫ್ ಕಾಮರ್ಸ್ ಅಧ್ಯಕ್ಷ ಮತ್ತು ಸಿಇಒ ಥಾಮಸ್ ಜೆ ಡೊನೊಹುವೆ ಗಾಂಧಿ ಮತ್ತು ಇತರ ಹಿರಿಯ ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡರನ್ನು ಭೇಟಿಯಾಗಿ ಚರ್ಚೆ ನಡೆಸಿದ್ದಾರೆ ಎಂದು ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ವಕ್ತಾರರು ತಿಳಿಸಿದ್ದಾರೆ.	0.91703415	True	True
30116	[[0.9159346]]	Police and fire service personnel assisted in the rescue operation.	ಅಗ್ನಿಶಾಮಕ ದಳದ ಸಿಬ್ಬಂದಿ ಮತ್ತು ಪೊಲೀಸರು ರಕ್ಷಣಾ ಕಾರ್ಯಕ್ಕೆ ಸಾಥ್​​ ನೀಡಿದ್ದಾರೆ.	0.9159346	True	True
30148	[[0.94391704]]	The suspects were identified as Aijaz Ahmed Sheikh, Umar Hameed Sheikh, Imtiyaz Ahmed Chikla, Sahil Farooq Gojri and Naseer Ahmed Mir.	ಶಂಕಿತರನ್ನು ಎಜಾಝ್ ಅಹ್ಮದ್ ಶೇಕ್, ಉಮರ್ ಹಮೀದ್ ಶೇಕ್, ಇಮ್ತಿಯಾಜ್ ಅಹ್ಮದ್ ಚಿಕ್ಲಾ, ಸಾಹಿಲ್ ಫಾರೂಖ್ ಗೋಜ್ರಿ ಮತ್ತು ನಾಸೀರ್ ಅಹ್ಮದ್ ಮೀರ್ ಎಂದು ಗುರುತಿಸಲಾಗಿದೆ.	0.94391704	True	True
30209	[[0.9211507]]	The movie stars Deepika Padukone and Ranveer Singh in lead roles.	ಚಿತ್ರದಲ್ಲಿ ನಟಿ ದೀಪಿಕಾ ಪಡುಕೋಣೆ ಹಾಗೂ ರಣವೀರ್‌ ಸಿಂಗ್‌ ಪ್ರಮುಖ ಪಾತ್ರದಲ್ಲಿ ಕಾಣಿಸಿಕೊಂಡಿದ್ದಾರೆ.	0.9211507	True	True
30221	[[0.9042137]]	"""Blender gave the album two stars, claiming the album was """"Black Sabbath in name only""""."""	"""ಬ್ಲೆಂಡರ್ """"ಬ್ಲ್ಯಾಕ್ ಸಬ್ಬತ್‌ ಹೆಸರಿಗೆ ಮಾತ್ರ"""" ಎಂದು ಹೇಳುತ್ತಾ ಈ ಆಲ್ಬಮ್‌‌ಗೆ ಎರಡು ಸ್ಟಾರ್‌ಗಳನ್ನು ನೀಡಿತು."""	0.9042137	True	True
30226	[[0.9173202]]	Air India has over Rs 50,000 debt.	ಏರ್ ಇಂಡಿಯಾ 50,000 ಕೋ. ರೂ. ಗೂ ಹೆಚ್ಚಿನ ಸಾಲದ ಸುಳಿಯಲ್ಲಿ ಸಿಲುಕಿ ತತ್ತರಿಸುತ್ತಿದೆ.	0.9173202	False	True
30308	[[0.9090725]]	A case was registered under Section 376 (rape) of the Indian Penal Code (IPC) and the Protection of Children from Sexual Offences (POCSO) Act.	ಈ ಸಂಬಂಧ ಭಾರತೀಯ ದಂಡ ಸಂಹಿತೆ (ಐಪಿಸಿ) ಸೆಕ್ಷನ್ 376 (ಅತ್ಯಾಚಾರ) ಹಾಗೂ ಲೈಂಗಿಕ ಅಪರಾಧಗಳಿಂದ ಮಕ್ಕಳ ರಕ್ಷಣೆ (ಪೊಕ್ಸೊ) ಕಾಯ್ದೆ ಅಡಿ ಬಾರ್ಸರ್ ಪೊಲೀಸ್ ಠಾಣೆಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಿಸಲಾಗಿದೆ.	0.9090725	True	True
30353	[[0.9206343]]	Chase, playing only his second Test match, came up with a resolute 137 off 269 balls and in the process raised three match-saving partnerships with his teammates.	ಕೇವಲ ತಮ್ಮ ಎರಡನೇ ಟೆಸ್ಟ್ ಆಡುತ್ತಿರುವ ಚೇಸ್ 269 ಎಸೆತಗಳಲ್ಲಿ ಸದೃಢ 137 ರನ್ ಸಿಡಿಸಿ ತಮ್ಮ ಸಹಆಟಗಾರರ ಜತೆ ಮೂರು ಪಂದ್ಯ ಉಳಿಸುವ ಜತೆಯಾಟಗಳನ್ನು ಆಡಿದರು.	0.9206343	True	True
30373	[[0.93254673]]	Shiv Sena chief Uddhav Thackeray, wife Rashmi and sons Aditya and Tejas cast votes in Bandra (East).	ಬಾಂದ್ರಾ(ಪೂರ್ವ) ಕ್ಷೇತ್ರದಲ್ಲಿ ಮತ ಚಲಾಯಿಸಿದ ಶಿವಸೇನೆ ಮುಖಂಡ ಉದ್ಧವ್ ಠಾಕ್ರೆ, ಪತ್ನಿ ರಶ್ಮಿ, ಪುತ್ರರಾದ ತೇಜಸ್ ಮತ್ತು ಆದಿತ್ಯ ಠಾಕ್ರೆ.	0.93254673	True	True
30396	[[0.91155094]]	Supplemental testing provides extra information on some features of the disease or is used to rule out other diagnoses.	ಪೂರಕವಾದ ಪರೀಕ್ಷೆಯು ಕಾಯಿಲೆಯ ಕೆಲವೊಂದು ಲಕ್ಷಣಗಳ ಕುರಿತಾಗಿ ಹೆಚ್ಚುವರಿ ಮಾಹಿತಿಯನ್ನು ಒದಗಿಸುತ್ತದೆ ಅಥವಾ ಇತರ ರೋಗನಿರ್ಣಯಗಳನ್ನು ತಳ್ಳಿಹಾಕಲು ಅದನ್ನು ಬಳಸಲಾಗುತ್ತದೆ.	0.91155094	True	True
30480	[[0.90113294]]	Creation of these posts will ensure focused attention on the passenger safety and metro rail operation related issues, in respect of existing, as well as upcoming various metro rail projects, as envisaged in the Metro Railways (Operations and Maintenance) Act, 2002, in the Commission of Railway Safety under the Ministry of Civil Aviation.	ಈ ಹುದ್ದೆಗಳ ಸೃಷ್ಟಿಯು, ನಾಗರಿಕ ವಿಮಾನಯಾನ ಸಚಿವಾಲಯದಡಿಯಲ್ಲಿನ ರೈಲ್ವೆ ಸುರಕ್ಷತಾ ಆಯೋಗದಲ್ಲಿ ಮೆಟ್ರೋ ರೈಲು (ಕಾರ್ಯಾಚರಣೆ ಮತ್ತು ನಿರ್ವಹಣೆ)ಕಾಯಿದೆ 2002ರಲ್ಲಿ ನಮೂದಿಸಿರುವಂತೆ ಪ್ರಯಾಣಿಕರ ಸುರಕ್ಷತೆ ಮತ್ತು ಮೆಟ್ರೋ ರೈಲು ಕಾರ್ಯಾಚರಣೆ ಸಂಬಂಧಿತ ವಿಚಾರಗಳ ಮೇಲೆ ಅಂದರೆ, ಹಾಲಿ ಇರುವ ಮತ್ತು ಮುಂದಿನ ಮೆಟ್ರೋ ರೈಲು ಯೋಜನೆಗಳ ಬಗ್ಗೆ ಗಮನ ಹರಿಸುವುದನ್ನು ಖಾತ್ರಿಪಡಿಸುತ್ತದೆ.	0.90113294	True	True
30501	[[0.9442141]]	6037 Indians return from abroad in 31 flights under Vande Bharat Mission since 7th May 2020	7 ಮೇ 2020 ರಿಂದ ವಂದೇ ಭಾರತ್ ಮಿಷನ್ ಅಡಿಯಲ್ಲಿ 31 ವಿಮಾನಗಳಲ್ಲಿ 6037 ಭಾರತೀಯರು ವಿದೇಶದಿಂದ ಹಿಂದಿರುಗಿದ್ದಾರೆ	0.9442141	True	True
30545	[[0.9358189]]	He said a case under Section 302 of IPC has been registered and probe into the matter is on.	ಐಪಿಸಿಯ 302ನೇ ಕಲಂ ಅಡಿಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಸಿಕೊಂಡು ತನಿಖೆ ನಡೆಸಲಾಗುತ್ತಿದೆ ಎಂದು ಅವರು ಹೇಳಿದ್ದಾರೆ.	0.9358189	True	True
30572	[[0.9066409]]	Preparations are underway at a hospital here for the commencement of the second phase of the human clinical trial of 'Covaxin', India's indigenous COVID-19 vaccine, officials said.	ಸ್ವದೇಶಿ ನಿರ್ಮಿತ ಕೋವಿಡ್-19 ಲಸಿಕೆ 'ಕೋವಾಕ್ಸಿನ್ ' ಮೇಲಿನ ಎರಡನೇ ಹಂತದ ಮಾನವ ಪ್ರಯೋಗಕ್ಕೆ ಇಲ್ಲಿನ ಆಸ್ಪತ್ರೆಯೊಂದರಲ್ಲಿ ಸಿದ್ಧತೆಗಳು ನಡೆಯುತ್ತಿವೆ ಎಂದು ಅಧಿಕಾರಿಗಳು ತಿಳಿಸಿದ್ದಾರೆ.	0.9066409	True	True
30575	[[0.9022808]]	The Prime Ministers residence will be shifted behind the existing South Block Complex while the residence of the Vice President will move behind North Block.	ಪ್ರಧಾನ ಮಂತ್ರಿಗಳ ನಿವಾಸವನ್ನು ಈಗಿರುವ ಸೌತ್ ಬ್ಲಾಕ್ ಸಂಕೀರ್ಣದ ಹಿಂದಕ್ಕೆ ಹಾಗೂ ಉಪ ರಾಷ್ಟ್ರಪತಿಗಳ ನಿವಾಸವನ್ನು ನಾರ್ಥ್ ಬ್ಲಾಕ್​ನ ಹಿಂದಕ್ಕೆ ಸ್ಥಳಾಂತರಿಸಲಾಗುತ್ತದೆ.	0.9022808	True	True
30647	[[0.9225615]]	Aamir Khan is currently gearing up for his upcoming film Laal Singh Chadha.	ಸದ್ಯ ಅಮೀರ್ ಖಾನ್ ಮುಂಬರುವ ಸಿನಿಮಾ ಲಾಲ್ ಸಿಂಗ್ ಚಡ್ಡಾ ಗೆ ತಯಾರಿ ನಡೆಸುತ್ತಿದ್ದಾರೆ.	0.9225615	True	True
30721	[[0.90631795]]	"""""""Of these, 1,615 Yatris are going to Baltal base camp while 2,352 are going to Pahalgam base camp,"""" police said."""	"""""""ಈ ಪೈಕಿ 1,615 ಯಾತ್ರಿಗಳು ಬಾಲ್ಟಾಲ್ ಬೇಸ್ ಕ್ಯಾಂಪ್‌ಗೆ ಹೋಗುತ್ತಿದ್ದು, 2,352 ಮಂದಿ ಪಹಲ್ಗಮ್ ಬೇಸ್ ಕ್ಯಾಂಪ್‌ಗೆ ಹೋಗುತ್ತಿದ್ದಾರೆ"""" ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ."""	0.90631795	True	True
30855	[[0.9103566]]	The Prime Minister congratulated Mr. Kamal Thapa on assuming charge as the Deputy Prime Minister and Foreign Minister of Nepal.	ನೇಪಾಳದ ವಿದೇಶಾಂಗ ಸಚಿವರಾಗಿ ಹಾಗೂ ಉಪ ಪ್ರಧಾನಮಂತ್ರಿಗಳಾಗಿ ಅಧಿಕಾರ ವಹಿಸಿಕೊಂಡ ಶ್ರೀ ಕಮಲ್ ಥಾಪಾ ಅವರನ್ನು ಪ್ರಧಾನಮಂತ್ರಿ ಅಭಿನಂದಿಸಿದರು.	0.9103566	True	True
30880	[[0.91442966]]	The case pertains to losses suffered by Air India due to an alleged multi-crore aviation scam and irregularities in fixing air slots for international airlines.	ಬಹುಕೋಟಿ ವಾಯುಯಾನ ಹಗರಣ ಮತ್ತು ಅಂತರರಾಷ್ಟ್ರೀಯ ವಿಮಾನಯಾನ ಸಂಸ್ಥೆಗಳಿಗೆ ಏರ್ ಸ್ಲಾಟ್‌ಗಳನ್ನು ಸರಿಪಡಿಸುವಲ್ಲಿನ ಅಕ್ರಮಗಳಿಂದಾಗಿ ಏರ್ ಇಂಡಿಯಾ ಅನುಭವಿಸಿದ ನಷ್ಟಗಳಿಗೆ ಈ ಪ್ರಕರಣ ಸಂಬಂಧಿಸಿದೆ.	0.91442966	True	True
30887	[[0.903122]]	A special case of mycorrhiza is myco-heterotrophy, whereby the plant parasitizes the fungus, obtaining all of its nutrients from its fungal symbiont.	ಶಿಲೀಂಧ್ರಮೂಲದ ಒಂದು ವಿಶಿಷ್ಟವಾದ ದೃಷ್ಟಾಂತವೆಂದರೆ ಮೈಕೋ-ಹೆಟೆರೋಟ್ರೋಫಿ, ಅಂದರೆ ಸಸ್ಯವು ತನ್ನ ಶಿಲೀಂಧ್ರ ಸಹವರ್ತಿಯ ಮೂಲಕ ಅದರ ಎಲ್ಲ ಪೋಷಕಾಂಶಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುವ ಮೂಲಕ ಸಸ್ಯವು ಶಿಲೀಂಧ್ರವನ್ನು ಪರಾವಲಂಬನವಾಗಿಸುತ್ತದೆ.	0.903122	True	True
30996	[[0.9207701]]	There was a sanction of 25 lakh for renovation of dressing room and BCA office.	ಬಿಸಿಎ ಕಚೇರಿ ಮತ್ತು ಡ್ರೆಸ್ಸಿಂಗ್ ಕೋಣೆಯ ನವೀಕರ ಣಕ್ಕಾಗಿ₹25 ಲಕ್ಷ ಮಂಜೂರು ಮಾಡ ಲಾಗಿತ್ತು.	0.9207701	True	True
31028	[[0.92979294]]	The Prime Minister Shri Narendra Modi will visit Tamilnadu on April 12	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಏಪ್ರಿಲ್ 12ರಂದು ತಮಿಳುನಾಡಿಗೆ ಭೇಟಿ ನೀಡುತ್ತಿದ್ದಾರೆ.	0.92979294	True	True
31035	[[0.90749943]]	West Indies: Carlos Brathwaite (captain), Fabian Allen, Darren Bravo, Shimron Hetmyer, Evin Lewis, Obed McCoy, Keemo Paul, Khary Pierre, Kieron Pollard, Rovman Powell, Denesh Ramdin, Andre Russell, Sherfane Rutherford, Oshane Thomas.	ವೆಸ್ಟ್ ಇಂಡೀಸ್: ಕಾರ್ಲೋಸ್ ಬ್ರಾಥ್‌ವೈಟ್ (ನಾಯಕ), ಫ್ಯಾಬಿಯನ್ ಅಲೆನ್, ಡರೆನ್ ಬ್ರಾವೊ, ಶಿಮ್ರೊನ್ ಹೆಟ್ಮೆಯರ್, ಕೀಮೊ ಪಾಲ್, ಕೀರನ್ ಪೊಲಾರ್ಡ್, ದಿನೇಶ್ ರಾಮ್ದೀನ್ (ವಿಕೆಟ್‌ಕೀಪರ್), ಆ್ಯಂಡ್ರೆ ರಸೆಲ್, ಶೆರ್ಫೆನ್ ರುದರ್‌ಫೋರ್ಡ್, ಓಷೆನ್ ಥಾಮಸ್, ಕ್ಯಾರಿ ಪಿಯರ್, ಒಬೆನ್ ಮೆಕಾಯ್, ರೋಮನ್ ಪೊವೆಲ್. ನಿಕೋಲಾಸ್ ಪೂರಣ್,	0.90749943	True	True
31036	[[0.9197753]]	A galaxy of senior advocates including former additional solicitor general Indira Jaising, Congress leader P Chidambaram and former solicitor general Gopal Subramanium argued on the Delhi governments behalf.	ಕಾಂಗ್ರೆಸ್‌ ಮುಖಂಡ ಪಿ. ಚಿದಂಬರಂ, ಮಾಜಿ ಹೆಚ್ಚುವರಿ ಸಾಲಿಸಿಟರ್‌ ಜನರಲ್‌ ಇಂದಿರಾ ಜೈಸಿಂಗ್‌ ಹಾಗೂ ಸಾಲಿಸಿಟರ್‌ ಜನರಲ್‌ ಗೋಪಾಲ್‌ ಸುಬ್ರಮಣಿಯಂ ಸೇರಿ ಅನೇಕ ಹಿರಿಯ ವಕೀಲರು ದೆಹಲಿ ಸರ್ಕಾರದ ಪರವಾಗಿ ವಾದ ಮಂಡಿದ್ದರು.	0.9197753	True	True
31064	[[0.923185]]	Please check to see if a firewall or router configuration is blocking TCP port %d on server '%s'.	ಒಂದು ಫೈರ್ವಾಲ್ ಅಥವ ರೌಟರ್ ಸಂರಚನೆಯು TCP ಸಂಪರ್ಕಸ್ಥಾನ %d ವನ್ನು ಪೂರೈಕೆಗಣಕ '%s' ದಲ್ಲಿ ತಡೆಯುತ್ತಿದೆಯೆ ಎಂದು ದಯವಿಟ್ಟು ಪರಿಶೀಲಿಸಿ.	0.923185	True	True
31155	[[0.93110716]]	During the visit, PM Babis will call on the President of India in New Delhi on 19 January.	ಈ ಭೇಟಿಯ ವೇಳೆ ಪ್ರಧಾನಮಂತ್ರಿ ಬಾಬಿಸ್ ಅವರು ಜನವರಿ 19ರಂದು ನವ ದೆಹಲಿಯಲ್ಲಿ ರಾಷ್ಟ್ರಪತಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಲಿದ್ದಾರೆ.	0.93110716	True	True
31176	[[0.92738205]]	"""From Katharine Hepburn to Faye Dunaway, Henry Fonda to Paul Newman, Lumet is known as an actor's director,"""" and to some, like Ali MacGraw, he is considered """"every actor's dream."""""""	"""ಕ್ಯಾಥರೀನ್‌ ಹೆಪ್‌ಬರ್ನ್‌ರಿಂದ ಫಾಯೆ ಡನ್‌ಅವೇವರೆಗೆ, ಹೆನ್ರಿ ಫಾಂಡಾರಿಂದ ಪಾಲ್‌ ನ್ಯೂಮನ್‌ವರೆಗೆ, ಲ್ಯೂಮೆಟ್‌ರು ಓರ್ವ ನಟರ ನಿರ್ದೇಶಕ ,"""" ಎಂದು ಹೆಸರುವಾಸಿಯಾಗಿದ್ದಾರೆ ಹಾಗೂ ಅಲಿ ಮೆಕ್‌ಗ್ರಾರಂತಹಾ ಕೆಲವರ ಪಾಲಿಗೆ, ಅವರು """"ಪ್ರತಿ ನಟನ ಕನಸು"""" ಎಂದು ಪರಿಗಣಿಸಲ್ಪಟ್ಟಿದ್ದಾರೆ."""	0.92738205	True	True
31181	[[0.9467192]]	The film starred Akshay Kumar, Taapsee Pannu, Sonakshi Sinha, Kirti Kulhari and Nithya Menen.	ಈ ಸಿನಿಮಾದಲ್ಲಿ ತಾಪ್ಸಿ ಪನ್ನು, ಸೋನಾಕ್ಷಿ ಸಿನ್ಹಾ, ನಿತ್ಯಾ ಮೆನನ್, ಕೀರ್ತಿ ಕುಲ್ಹಾರಿ, ಅಕ್ಷಯ್ ಕುಮಾರ್ ಈ ಸಿನಿಮಾದಲ್ಲಿ ನಟಿಸಿದ್ದಾರೆ.	0.9467192	True	True
31255	[[0.90401614]]	I once again offer my best wishes to you all for the best health, peace, harmony and a well-aligned life.	ನಾನು ಮತ್ತೊಮ್ಮೆ ನಿಮ್ಮೆಲ್ಲರ ಉತ್ತಮ ಆರೋಗ್ಯ, ಸೌಹಾರ್ದತೆ, ಶಾಂತಿ ಮತ್ತು ಉತ್ತಮವಾದ ಬದುಕಿಗಾಗಿ ಶುಭ ಕೋರುತ್ತೇನೆ.	0.90401614	True	True
31337	[[0.9108728]]	Trump was also accompanied by his daughter Ivanka Trump and son-in-law Jared Kushner.	ಟ್ರಂಪ್ ಜೊತೆ ಅವರ ಪುತ್ರಿ ಇವಾಂಕಾ ಟ್ರಂಪ್ ಹಾಗೂ ಅಳಿಯ ಜರೇದ್​ ಕುಷ್ನರ್ ಕೂಡ ಆಗಮಿಸಿದ್ದಾರೆ.	0.9108728	True	True
31565	[[0.94444126]]	The total award amount for all companies is USD 45.5 million.	ಎಲ್ಲಾ ಕಂಪನಿಗಳಿಗೆ ಒಟ್ಟು ಪ್ರಶಸ್ತಿ ಮೊತ್ತವು 45.5 ಮಿಲಿಯನ್ ಡಾಲರ್ ಆಗಿದೆ.	0.94444126	True	True
31573	[[0.93116564]]	Today, thousands of families in Haryana, Karnataka, Madhya Pradesh, Maharashtra, Uttarakhand and Uttar Pradesh have been handed over the legal papers of their homes	ಇಂದು ಹರ್ಯಾಣಾ, ಕರ್ನಾಟಕ, ಮಧ್ಯಪ್ರದೇಶ, ಮಹಾರಾಷ್ಟ್ರ, ಉತ್ತರಾಖಂಡ, ಮತ್ತು ಉತ್ತರ ಪ್ರದೇಶಗಳ ಸಾವಿರಾರು ಕುಟುಂಬಗಳಿಗೆ ಅವರ ಮನೆಗಳ ಕಾನೂನು ಬದ್ದ ದಾಖಲೆಗಳ ಪತ್ರವನ್ನು ಹಸ್ತಾಂತರಿಸಲಾಗಿದೆ.	0.93116564	True	True
31654	[[0.91749805]]	This offer is applicable to new and existing Jio subscribers.	ಹೊಸ ಹಾಗೂ ಈಗಿರುವ ಜಿಯೋ ಗ್ರಾಹಕರಿಗೆ ಈ ಆಫರ್ ಅನ್ವಯವಾಗಲಿದ್ದು ಜ.	0.91749805	True	True
31886	[[0.90075314]]	These pictures are going viral on social media.	ಈ ಪೋಟೋಗಳನ್ನು ಸಾಮಾಜಿಕ ಜಾಲತಾಣಗಳಲ್ಲಿ ಅಪ್ಲೋಡ್ ಮಾಡಿದ್ದು ಸಖತ್ ವೈರಲ್ ಆಗುತ್ತಿದೆ.	0.90075314	False	True
32165	[[0.9052634]]	The mast of a sailing vessel is a tall spar, or arrangement of spars, erected more or less vertically on the centre-line of a ship or boat.	ಹಾಯಿ ಹಡಗಿನ ಪಟಸ್ತಂಭ ಎಂದರೆ ಒಂದು ಹಡಗು ಅಥವಾ ದೋಣಿಯ ಕೇಂದ್ರರೇಖೆಯ ಮೇಲೆ ಹೆಚ್ಚುಕಡಿಮೆ ಲಂಬವಾಗಿ ನೆಡಲಾದ ಎತ್ತರವಾದ ಕಂಬ ಅಥವಾ ಕಂಬಗಳ ವ್ಯವಸ್ಥೆಯಾಗಿರುತ್ತದೆ.	0.9052634	True	True
32234	[[0.92042345]]	Many called it the perfect example of 'true love.'	ಹಲವರು 'ನಿಜವಾದ ಪ್ರೀತಿಗೆ ಇದು ಸೂಕ್ತ ಉದಾಹರಣೆ' ಎಂದೆಲ್ಲಾ ಗುಣಗಾನ ಮಾಡಿದ್ದಾರೆ.	0.92042345	True	True
32276	[[0.9433484]]	APCRDA runs Tourist Bus-cum-Boat services through Krishna River from Prakasam Barrage.	ಎಪಿಸಿಆರ್ಡಿಎ ಪ್ರಕಾಶಂ ಬ್ಯಾರೇಜ್ ನಿಂದ ಕೃಷ್ಣ ನದಿಯ ಮೂಲಕ ಪ್ರವಾಸಿ ಬಸ್-ಕಮ್-ಬೋಟ್ ಸೇವೆಗಳನ್ನು ನಡೆಸುತ್ತದೆ.	0.9433484	True	True
32366	[[0.91092426]]	For example, to meet the growing demand India will need 5 crackers by 2025 and additional 14 by 2040	ಉದಾಹರಣೆಗೆ ಹೆಚ್ಚುತ್ತಿರುವ ಬೇಡಿಕೆ ಪೂರೈಸಲು ಭಾರತಕ್ಕೆ 2025ರ ಹೊತ್ತಿಗೆ 5 ಕ್ರ್ಯಾಕರ್ಸ್ ಮತ್ತು 2040ರ ಹೊತ್ತಿಗೆ ಹೆಚ್ಚುವರಿಯಾಗಿ 14 ಅಗತ್ಯವಿದೆ ಎಂದು ಹೇಳಿದರು.	0.91092426	True	True
32380	[[0.9312035]]	Most judges are still men, said Lalitha Kumaramangalam, former chief of the National Commission for Women.	ಹೆಚ್ಚಿನ ನ್ಯಾಯಾಧೀಶರು ಇನ್ನೂ ಪುರುಷರು ”ಎಂದು ರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ಆಯೋಗದ ಮಾಜಿ ಮುಖ್ಯಸ್ಥ ಲಲಿತಾ ಕುಮಾರಮಂಗಲಂ ಹೇಳಿದರು.	0.9312035	True	True
32393	[[0.92854667]]	Theres an 8MP front-facing snapper for taking selfies and video calling.	ಸೆಲ್ಫಿ ಮತ್ತು ವೀಡಿಯೊ ಕರೆಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಲು 8MP ಮುಂಭಾಗದ ಮುಖದ ಸ್ನ್ಯಾಪರ್ ಇದೆ.	0.92854667	True	True
32613	[[0.9163189]]	A son is a male offspring. a boy or man in relation to his parents.	ಮಗನು ಪುರುಷ ಸಂತತಿ. ತನ್ನ ಹೆತ್ತವರಿಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಒಬ್ಬ ಹುಡುಗ ಅಥವಾ ಗಂಡಸು.	0.9163189	True	True
32616	[[0.915995]]	The chief minister told party workers that there is nothing to worry over as the Congress top leadership is with them.	ಕಾಂಗ್ರೆಸ್ ನ ಉನ್ನತ ನಾಯಕತ್ವ ಅವರೊಂದಿಗೆ ಇದೆಯಾದ ಕಾರಣ ಚಿಂತಿಸಬೇಕಾಗಿಲ್ಲ ಎಂದು ಮುಖ್ಯಮಂತ್ರಿ ಪಕ್ಷದ ಕಾರ್ಯಕರ್ತರಿಗೆ ತಿಳಿಸಿದರು.	0.915995	True	True
32632	[[0.9104166]]	Actor Shilpa Shetty was also seen stepping out for a lunch date with her mother Sunanda, sister Shamita Shetty, husband Raj Kundra and son Viaan.	ನಟ ಶಿಲ್ಪಾ ಶೆಟ್ಟಿ ಅವರ ತಾಯಿ ಸುನಂದ, ಸಹೋದರಿ ಶಮಿತಾ ಶೆಟ್ಟಿ, ಪತಿ ರಾಜ್ ಕುಂದ್ರಾ ಮತ್ತು ಮಗ ವಿಯಾನ್ ಅವರೊಂದಿಗೆ ಊಟಕ್ಕೆ ಹೊರಟಿದ್ದಾರೆ.	0.9104166	True	True
32640	[[0.9181212]]	The film stars Akshay Kumar and Sonakshi Sinha in lead roles.	ಈ ಚಿತ್ರದಲ್ಲಿ ಅಕ್ಷಯ್ ಕುಮಾರ್ ಹಾಗೂ ಸೋನಾಕ್ಷಿ ಸಿನ್ಹಾ ಕೂಡಾ ಈ ಚಿತ್ರದ ಮುಖ್ಯಭೂಮಿಕೆಯಲ್ಲಿದ್ದಾರೆ.	0.9181212	True	True
