idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
66902	[[0.90920866]]	The Tiruvarur Town police have registered a case and are investigating.	இந்தவிபத்து குறித்து திருவாரூர் நகர காவல்துறையினர் வழக்குப்பதிவு செய்து விசாரணை மேற்கொண்டு வருகின்றனர்.	0.90920866	True	True
66946	[[0.9245528]]	The Government has recruited 10,022 teachers in the last two years.	"""""""அரசு கடந்த இரண்டாண்டுகளில் 10,022 ஆசிரியர்களுக்குப் பணி நியமனம் வழங்கியுள்ளது. \"""""""""""	0.9245528	True	True
67089	[[0.9211179]]	The case was heard by a bench comprising chief justice Dipak Misra and justices Ashok Bhushan and Abdul Nazeer.	இந்த வழக்கு விசாரணை தலைமை நீதிபதி தீபக் மிஸ்ரா, நீதிபதிகள் அசோக் பூஷண் மற்றும் அப்துல் நசீர் ஆகியோர் அடங்கிய பெஞ்ச் முன்பாக நடந்தது.	0.9211179	True	True
67167	[[0.90919447]]	Village Level Assistant Horticulture Officer Block Level Assistant Director of Horticulture/Horticulture Officer/Deputy Horticulture Officer District Level Joint Director of Horticulture Deputy Director of Horticulture	கிராம அளவில் உதவி தோட்டக்கலை அலுவலர் வட்டார அளவில் தோட்டக்கலை உதவி இயக்குநர் தோட்டக்கலை அலுவலர் துணை தோட்டக்கலை அலுவலர் மாவட்ட அளவில் தோட்டக்கலை இணை இயக்குநர்/தோட்டக்கலை துணை இயக்குநர்	0.90919447	True	True
67293	[[0.9102485]]	This amount includes grants to local bodies to the tune of Rs.5,456 crores, Rs.700 crores for primary education, Rs.252 crores for improving the administration of justice, Rs.1,865 crores for the maintenance of roads and Rs.1,300 crores as grants for state specific schemes based on the needs highlighted this Government.	இம்மானியத் தொகையில், உள்ளாட்சி அமைப்புகளுக்கான மானியமாக ரூபாய் 5,456 கோடியும், தொடக்கக்கல்விக்கு ரூபாய் 700 கோடியும், நீதித்துறை மேம்பாட்டுக்கு ரூபாய் 252 கோடியும், சாலை பராமரிப்புக்கு ரூபாய் 1,865 கோடியும், தமிழக அரசு வேண்டுகோள் விடுத்த குறிப்பிட்ட தேவைகளுக்கான தொகை ரூபாய் 1,300 கோடியும் அடங்கும்.	0.9102485	True	True
67353	[[0.90703446]]	The committee is bound by the German constitution (the Basic Law), the Federal Electoral Law and the Political Parties Act.	இக்குழு ஜேர்மனியில் அரசியலமைப்பிற்கு (அடிப்படைச் சட்டம்), கூட்டாட்சித் தேர்தல் சட்டம் மற்றும் அரசியல் கட்சிகள் சட்டம் ஆகியவற்றிற்கு கட்டுப்பட்டது ஆகும்.	0.90703446	True	True
67388	[[0.9175456]]	Helmed by Kabir Khan, the film will feature Ranveer Singh as Kapil Dev.	கபீர் கான் இயக்கியுள்ள இந்தப் படத்தில் ரன்வீர் சிங், கபில் தேவ் கதாபாத்திரத்தில் நடிக்கிறார்.	0.9175456	True	True
67547	[[0.900894]]	Along this coastline, there are three Major Ports, namely, Ennore, Chennai and Tuticorin notified under the Major Port Trust Act, 1963 and 23 Non-Major (Minor) Ports notified under the Indian Ports Act 1908.	இந்த கடற்கரையில், 1963 ஆம் வருட பெருந்துறைமுகக் கழகச் சட்டத்தின்படி அறிவிக்கை செய்யப்பட்டுள்ள எண்ணூர், சென்னை மற்றும் தூத்துக்குடி ஆகிய மூன்று பெருந்துறைமுகங்களும், 1908ஆம் வருட இந்திய துறைமுக சட்டத்தின்படி அறிவிக்கை செய்யப்பட்டுள்ள 23 சிறு துறைமுகங்களும் அமைந்துள்ளன.	0.900894	True	True
67589	[[0.9230955]]	However, no Ontario court is bound by decisions of any British Columbia court and no British Columbia court is bound by decisions of any Ontario court.	எவ்வாறாயினும், எந்த ஒன்ராறியோ நீதிமன்றமும் எந்தவொரு பிரிட்டிஷ் கொலம்பியா நீதிமன்றத்தின் முடிவுகளுக்கும் கட்டுப்படவில்லை, எந்த பிரிட்டிஷ் கொலம்பியா நீதிமன்றமும் எந்த ஒன்ராறியோ நீதிமன்றத்தின் முடிவுகளுக்கும் கட்டுப்படவில்லை.	0.9230955	True	True
67621	[[0.90081567]]	Another woman said: People feel that they are approaching a catastrophe.	மற்றொரு பெண்மணி இவ்வாறு சொன்னார்: “மக்கள் ஒரு பேரழிவை நெருங்கிக்கொண்டிருப்பதாக உணருகிறார்கள்.	0.90081567	True	True
67650	[[0.92297715]]	In the month of April 2020 , 37.02 LMT (93 %) food grains have been distributed to 74.05 crore beneficiaries, in May 2020, total 36.49 LMT (91%) food grains distributed to 72.99 crores beneficiaries and in the month of June 2020, 28.41 LMT (71%) food grains have been distributed to 56.81 crores beneficiaries	ஏப்ரல் 2020-இல்,  74.05 கோடி பயனாளிகளுக்கு, 37.02 லட்சம் மெட்ரிக் டன் (93%) உணவு தானியங்களும்,  மே 2020-ல்  72.99 கோடி பயனாளிகளுக்கு  36.49லட்சம் மெட்ரிக் டன்(91%) உணவு தானியங்களும், ஜுன் 2020-இல், 56.81கோடி பயனாளிகளுக்கு  28.41லட்சம் மெட்ரிக் டன்(71%) உணவு தானியங்களும் விநியோகிக்கப்பட்டுள்ளது.	0.92297715	True	True
67794	[[0.9284677]]	The BJP won 18 seats in the 42-seat Lok Sabha.	லோக்சபா தேர்தலில் மொத்தம் உள்ள 42 தொகுதிகளில் 18 தொகுதிகளை பாஜக கைப்பற்றியது.	0.9284677	True	True
67824	[[0.9068914]]	Further, for the Government of India's proposed National Urban Development Mission (NUDM) for provision of urban infrastructure in all cities with more than one lakh population, an allocation of Rs.500 crores has been made in the Budget for 2015-2016.	மேலும், ஒரு இலட்சம் மக்கள்தொகைக்கு மேல் உள்ள அனைத்து நகரங்களிலும் கட்டமைப்பை வலுப்படுத்துவதற்காக மத்திய அரசு செயல்படுத்த உத்தேசித்துள்ள தேசிய நகர்ப்புர வளர்ச்சி இயக்கத்திற்காக 2015-2016 ஆம் ஆண்டு வரவு-செலவுத் திட்டத்தில் 500 கோடி ரூபாய் ஒதுக்கீடு செய்யப்பட்டுள்ளது.	0.9068914	True	True
67834	[[0.9593324]]	In respect of postgraduate seats, in 2013-14, totally 54 additional Post Graduate seats in 11 Government Medical Colleges, in 2014-15, 7 additional PG seats inin three Government Medical Colleges and in 2016-2017, 33 PG seats in six Government Medical Colleges were increased.	பட்டமேற்படிப்பை பொறுத்தவரை 2013-14-ஆம் ஆண்டில் 11 அரசு மருத்துவக் கல்லூரிகளில் கூடுதலாக மொத்தம் 54 பட்ட மேற்படிப்பு இடங்களும், 2014-15-ஆம் ஆண்டில் 3 அரசு மருத்துவக் கல்லூரிகளில் கூடுதலாக 7 பட்ட மேற்படிப்பு இடங்களும், 2016-17-ஆம் ஆண்டில் 6 மருத்துவக் கல்லூரிகளில் 33 பட்ட மேற்படிப்பு இடங்களும் அதிகரிக்கப்பட்டுள்ளன.	0.9593324	True	True
67949	[[0.9094438]]	Museum Rudana exhibits more than 400 pieces of fine art and sculpture made by various Indonesian artists.	இந்தோனேசியாவின் பல்வேறு கலைஞர்களால் உருவாக்கப்பட்ட 400 க்கும் மேற்பட்ட நுண்கலை மற்றும் சிற்பங்கள் ருடானா அருங்காட்சியகத்தில் காட்சிப்படுத்தப்பட்டுள்ளத.	0.9094438	True	True
68005	[[0.9029504]]	By 1966, Sheikh Mujibur Rahman emerged as the preeminent opposition leader in Pakistan and launched the six point movement for autonomy and democracy.	1966 வாக்கில், ஷேக் முஜிபுர் ரஹ்மான் பாகித்தானின் முக்கிய எதிர்க்கட்சித் தலைவராக உருவெடுத்து, சுயாட்சி மற்றும் ஜனநாயகத்திற்கான ஆறு அம்ச இயக்கத்தைத் தொடங்கினார்.	0.9029504	True	True
68115	[[0.9167118]]	39 species of plants which grow here are included in the Red Book of Azerbaijan.	இங்கு வளரும் 39 வகையான தாவரங்கள் அசர்பைஜானின் சிவப்புப் புத்தகத்தில் சேர்க்கப்பட்டுள்ளன.	0.9167118	True	True
68161	[[0.93288326]]	The online training for village action plan preparation exercise was for 100 Gram Panchayats of Osmanabad.	கிராமப்புற செயல் திட்டத்துக்குத் தயார்படுத்துவதற்கான ஆன்லைன் பயிற்சி, உஸ்மனாபாத்-தில் உள்ள 100 கிராமப் பஞ்சாயத்துகளுக்கு நடத்தப்பட்டது.	0.93288326	True	True
68176	[[0.9031955]]	For the financial years of 2019-2020 and 2020-2021, a growth rate of 10% has been assumed.	2019-2020 மற்றும் 2020-2021 ஆம் ஆண்டுகளில் இதன் வளர்ச்சி விகிதம் 10 சதவீதமாக இருக்கும் எனக் கருதப்படுகிறது.	0.9031955	True	True
68305	[[0.9235295]]	The CB300R competes with the KTM Duke 250	கேடிஎம் ட்யூக் 250 (KTM Duke 250) உள்ளிட்ட மாடல்களுடன் சிபி300ஆர் போட்டியிட்டு வருகிறது	0.9235295	False	True
68373	[[0.92139834]]	Tamil Nadu State Minorities Commission is a statutory body, constituted for safeguarding the rights and interest of both religious and linguistic minorities.	தமிழ்நாடு மாநில சிறுபான்மையினர் ஆணையம், மதவழி மற்றும் மொழிவழி சிறுபான்மையினரின் உரிமைகளையும், நலன்களையும் பாதுகாக்கும் பொருட்டு அமைக்கப்பட்ட சட்டப்பூர்வமான அமைப்பாகும்.	0.92139834	True	True
68387	[[0.9296571]]	Email address This field should have your full email address. If you leave this blank, or get it wrong, people will have trouble replying to you.	மின்னஞ்சல் முகவரி இந்தப் புலத்தில் உங்கள் முழு மின்னஞ்சல் முகவரி இருக்க வேண்டும். இது வெற்றாகவோ, தவறாகவோ இருந்தால், மக்கள் உங்களுக்கு பதிலளிப்பதில் சிரமப்படுவார்கள்.	0.9296571	True	True
68423	[[0.9070097]]	India captain Virat Kohli and his wife Anushka Sharma were also present.	அதில், இந்திய அணித்தலைவர் விராட் கோஹ்லியின் மனைவி அனுஷ்கா ஷர்மாவும் இடம்பெற்றிருந்தார்.	0.9070097	True	True
68481	[[0.92072004]]	So let us avoid the unseemly, worldly tendency to call attention to ourselves, lest we provoke envy in others, for love does not brag.	ஆகவே, மற்றவர்களில் பொறாமையைத் தூண்டிவிடாதபடிக்கு, நம்மில் கவனத்தை ஈர்க்கும் தகுதியற்ற, உலகப்பிரகாரமான மனச்சாய்வைத் தவிர்ப்போமாக. ஏனென்றால், அன்பு தன்னைப் புகழாது.	0.92072004	True	True
68499	[[0.9211161]]	We can see this from Psalm 82: 1, 2.	இதை நாம் சங்கீதம் 82: 1, 2 - ல் காணலாம்.	0.9211161	True	True
68544	[[0.93746763]]	Light to moderate rain is likely to occur in some areas.	சில பகுதிகளில் இடியுடன் கூடிய லேசானது முதல் மிதமானது வரையிலான மழைக்கு வாய்ப்பு இருக்கிறது.	0.93746763	True	True
68597	[[0.92882115]]	Since January 1914 they had been showing the Photo - Drama of Creation, a Biblical presentation that drew attention to Daniels prophecies.	ஜனவரி 1914 முதற்கொண்டு, அவர்கள் சிருஷ்டிப்பின் நிழற்பட நாடகக்கதையை (Photo - Drama of Creation) காண்பித்து வந்திருக்கின்றனர். அது தானியேல் தீர்க்கதரிசனங்களுக்குக் கவனத்தை ஈர்த்த ஒரு பைபிள்பூர்வ அளிப்பாக இருந்தது.	0.92882115	True	True
68643	[[0.90128464]]	Apart from this, recreational activities are also conducted to keep them physically and mentally fit.	இது தவிர, உடல் மற்றும் மனநலத்தை பேணிகாப்பதற்கென பொழுதுபோக்கு செயல்பாடுகளும் நடத்தப்படுகிறது.	0.90128464	True	True
68754	[[0.90618867]]	Ministry of Health and Family Welfare New Policies for Health Sector The Government has also devised various new initiatives on health sector which are given below: New Initiatives in Health Sector The Government has devised various new initiatives on health sector which inter-alia includes: Introduction of new vaccines Mission Indradhanush NHM Free Drug and Diagnostics Initiatives Setting up of New AIIMS Institutions Upgradation of district hospitals to medical college hospitals. PradhanMantri National Dialysis Services Programme The Pradhan Mantri Surakshit Matritva Abhiyan (PMSMA) Senior Citizen Health Insurance Scheme (SCHIS) India Newborn Action Plan Biomedical Equipment Management Maintenance Program (BMMP) MAA- Mother's Absolute Affection Programme Kayakalp initiative Affordable Medicines and Reliable Implants for Treatment (AMRIT) outlets Health and wellness centres to provide comprehensive primary healthcare.	சுகாதாரம் மற்றும் குடும்ப நலத்துறை அமைச்சகம் சுகாதாரத் துறையின் புதிய கொள்கைகள் சுகாதாரத் துறையில் அரசு திட்டமிட்டிருக்கும் பல்வேறு புதிய முன்னெடுப்புகள் கீழ்வருமாறு: சுகாதார துறையில் புதிய முன்னெடுப்புகள் அரசு திட்டமிட்டிருக்கும் பல்வேறு புதிய முன்னெடுப்புகளின் உள்ளடக்கம்: புதிய தடுப்பூசிகள் பற்றிய அறிமுகம் இந்திரதனுஷ் இயக்கம் தேசிய சுகாதார இயக்கம் (NHM) இலவச மருந்து மற்றும் நோய் கண்டறிதல் முன்னெடுப்பு புதிய எய்ம்ஸ் (AIIMS) மருத்துவமனைகளை நிறுவுதல் மாவட்ட மருத்துவமனைகளை மருத்துவ கல்லூரிகளாக தரம் உயர்த்துதல் பிரதம மந்திரி தேசிய டயாலிசிஸ் சேவைத்திட்டம் பிரதம மந்திரி தாய்மைகால பாதுகாப்பு திட்டம் (PMSMA) முதியோர் மருத்துவ காப்பீட்டு திட்டம் (SCHIS) இந்திய பச்சிளங்குழந்தைகளுக்கான செயல் திட்டம் உயிர் மருத்துவ உபகரண மேலாண்மை மற்றும் பராமரிப்பு திட்டம்(BMMP) தாயின் முழுமையான அன்பு திட்டம் (MAA) காயகல்ப முன்னெடுப்பு மலிவுவிலை மருந்துகள் மற்றும் நம்பகமான உள்வைப்பு (Implant) சிகிச்சை நிலையங்கள் (AMRIT) விரிவான ஆரம்ப சுகாதார சேவைகளை வழங்கும் சுகாதார மற்றும் ஆரோக்கிய மையங்கள் தொற்றல்லாத நோய்களுக்கான பொது பரிசோதனைகள் – இந்திய அரசு அறிமுகம் செய்த நோய் தடுப்பு வழிமுறைகள், தொற்றல்லாத நோய்களாகிய உயர் இரத்த அழுத்தம், -வாய்வழி, மார்பக, கருப்பை புற்றுநோய் முதலிய நோய்களுக்கான பொது பரிசோதனை மற்றும் தடுப்பு வழிமுறைகள்: நாட்டில் மருந்து ஒழுங்குமுறை அமைப்பை வலுப்படுத்துவதற்கான திட்டம் தேசிய தர நிர்ணய திட்டம் மூலம், மாவட்ட மருத்துவமனைகள், சமூக நல மையங்கள், ஆரம்ப சுகாதார நிலையங்கள் மற்றும் நகர்ப்புற முதன்மை சுகாதார மையங்கள் ஆகியவற்றிற்கான தரநிலைகள் முறைப்படுத்துதல்.	0.90618867	True	True
68817	[[0.9137607]]	Further, 24,415 Grade-II Police Constables and 2,048 Sub-Inspectors were newly appointed.	மேலும், 24,415 இரண்டாம் நிலைக் காவலர்களும், 2,048 உதவி ஆய்வாளர்களும் புதிதாக நியமிக்கப்பட்டுள்ளனர்.	0.9137607	True	True
68904	[[0.9035736]]	The Uttar Pradesh is a BJP ruled state headed by BJP leader Yogi Adityantha as the Chief Minister of the state.	உத்தர பிரதேச மாநிலத்தை முதல்வர் யோகி ஆதித்யநாத் தலைமையிலான பாஜக அரசு ஆட்சி செய்து வருகிறது.	0.9035736	True	True
68912	[[0.90057945]]	Have you experienced the power of this spirit, which is Gods own active force?	கடவுளுடைய சொந்த கிரியை நடப்பிக்கும் சக்தியாக இருக்கும் இந்த ஆவியின் வல்லமையை நீங்கள் அனுபவித்திருக்கிறீர்களா?	0.90057945	True	True
69033	[[0.91535413]]	500 crore and Rs.	500 கோடியும், சென்னையைத் தவிர்த்து பிற மாவட்டங்களில் மேம்பாட்டுப் பணிகளுக்காக ரூ.	0.91535413	False	True
69052	[[0.9380982]]	However, police are investigating into the incident.	இருப்பினும் இந்த சம்பவம் தொடர்பாக பொலிசார் தொடர்ந்து விசாரணை மேற்கொண்டு வருகின்றனர்.	0.9380982	False	True
69076	[[0.90620035]]	The restructuring of the CISF Cadre will result in increase of Group 'A' posts from 1252 to 1277 with increase of 2 posts of Additional Director General, 7 posts of Inspector General, 8 posts of Deputy Inspector General and 8 posts of Commandant.	பணி நிலையை மாற்றி அமைப்பதால் குரூப் ஏ’ நிலை பணியிடங்களின் எண்ணிக்கை 1252-ல் இருந்து 1277 ஆக உயரும். 2 கூடுதல் தலைமை இயக்குநர் பணியிடங்கள், 7 இன்ஸ்பெக்டர் ஜெனரல் பணியிடங்கள், 8 துணை இன்ஸ்பெக்டர் ஜெனரல் பணியிடங்கள், 8 கமாண்டண்ட் பணியிடங்கள் உருவாக்கப்படும்.	0.90620035	True	True
69101	[[0.9060982]]	The temple is one of the major attractions of Delhi and attracts thousands of devotees on the festivals of Janmashtami and Diwali.	தில்லியின் முக்கிய ஈர்ப்புகளில் ஒன்றான இந்த கோயில் கிருட்டிண ஜெயந்தி மற்றும் தீபாவளி பண்டிகைகளில் ஆயிரக்கணக்கான பக்தர்களை ஈர்க்கிறது.	0.9060982	True	True
69143	[[0.9177451]]	Your financial condition will improve and relationship with spouse will take a positive turn.	உங்கள் நிதி நிலைமை மேம்படும் மற்றும் வாழ்க்கைத் துணையுடனான உறவில் ஒரு நேர்மறை மாற்றம் ஏற்படும்.	0.9177451	True	True
69289	[[0.9118521]]	The 9.8 million Hui Muslims - the fourth largest ethnic group in China - are the descendants of Middle Eastern merchants or ethnic Han Chinese who converted to Islam centuries ago.	ஹூய் முஸ்லீம்கள் 9.8 மில்லியன் பேர் இருக்கிறார்கள்-- சீனாவில் நான்காவது பெரிய இனக்குழு இது--- இவர்கள் மத்திய கிழக்கு வர்த்தகர் மரபுவழி வந்தவர்கள் அல்லது பல நூற்றாண்டுகளுக்கு முன்னரே இஸ்லாமியத்தை தழுவிய ஹான் சீன இனத்தவர்கள்.	0.9118521	True	True
69307	[[0.93460107]]	Artists from CAVA (Chamarajendra Academy of Visual Arts) contributed to this change.	CAVA (சாமராசேந்திர மெய்நிகர் கலை அகாடமியின் கலைஞர்கள் இந்த மாற்றத்திற்கு பங்களித்தனர்.	0.93460107	True	True
69365	[[0.93418443]]	'Dhoom' starring Abhishek Bachchan as hero and John Abraham as villain, was a super hit.	அபிஷேக்பச்சன் ஹீரோவாகவும், ஜான் ஆபிரஹாம் வில்லனாகவும் நடித்த 'தூம்' மிகப்பெரிய வெற்றி பெற்றது.	0.93418443	True	True
69404	[[0.9211678]]	The President of India, Shri Ram Nath Kovind, has greeted teachers across the country on the eve of Teachers Day.	ஆசிரியர்கள் தினத்தை முன்னிட்டு நாடு முழுவதும் உள்ள ஆசிரியர்களுக்கு குடியரசுத் தலைவர் திரு ராம் நாத் கோவிந்த் வாழ்த்துகளைத் தெரிவித்துள்ளார்.	0.9211678	True	True
69413	[[0.9170358]]	Apple operates 271 stores in the US and over 500 globally.	ஆப்பிள் நிறுவனம் அமெரிக்காவில் மாத்திரம் 271 ஸ்டோர்களை கொண்டிருப்பதுடன் உலகளவில் 500 இற்கும் அதிகமான ஸ்டோர்களை கொண்டுள்ளமை குறிப்பிடத்தக்கது.	0.9170358	True	True
69450	[[0.901543]]	For example I can replace W as U2 CU 2 minus U1 CU2 and rewrite R or I can write R in terms of the velocity is C1, C2, W1, W2, U1, U2 as given here.	உதாரணமாக, நான் W ஐ U2 CU 2 மைனஸ் U1 CU2 ஆக மாற்றுவேன் மற்றும் R ஐ மீண்டும் எழுதலாம் அல்லது C ஐ, C2, W1, W2, U1, U2 ஆகிய இரண்டிற்காக R ஐ எழுதுகிறேன்.	0.901543	True	True
69539	[[0.92751753]]	29 - 33 C.E.: Jesus is identified as the Seed, the Messiah, the future judge, and the King - Designate. John 1: 17. 4: 25, 26. Acts 10: 42, 43. 2 Corinthians 1: 20. 1 Timothy 3: 16	ச. 29 - 33: இயேசு வித்தாகவும், மேசியாவாகவும், எதிர்கால நியாயாதிபதியாகவும், நியமிக்கப்பட்ட ராஜாவாகவும் அடையாளம் காட்டப்படுகிறார். — யோவான் 1: 17. 4: 25, 26. அப்போஸ்தலர் 10: 42, 43. 2 கொரிந்தியர் 1: 20. 1 தீமோத்தேயு 3: 16	0.92751753	True	True
69558	[[0.91557276]]	The President complimented the personnel, veterans and families of the 223 Squadron, the 117 Helicopter Unit and the Air Force Station Adampur for their devotion to the nation.	படைவீரர்கள், படைத்தளபதிகள், இந்திய விமானப்படையின் 223 போர்விமானப் படைப்பிரிவு, 117 ஹெலிகாப்டர் அலகு ஆகியவற்றைச் சேர்ந்த அவர்களின் குடும்பத்தினர், மற்றும் ஆதம்பூர், விமானப்படை நிலையத்தினர் ஆகியோர் தேசத்தின் மீது கொண்டுள்ள அர்ப்பணிப்புக்காக அவர்களுக்குக் குடியரசுத்தலைவர் பாராட்டு தெரிவித்தார்.	0.91557276	True	True
69619	[[0.9013479]]	Prime Minister conveyed that he looked forward to continue to work closely with the President and the Prime of Sri Lanka to further strengthen and expand bilateral cooperation.	இரு நாடுகளின் ஒத்துழைப்பை பலப்படுத்தி விரிவுபடுத்த இலங்கை அதிபர் மற்றும் பிரதமருடன் நெருங்கி உறவாடி தொடர்ந்து பணியாற்ற தாம் எதிர்நோக்குவதாக பிரதமர் தெரிவித்தார்.	0.9013479	True	True
69633	[[0.9063245]]	She also spends from two to three hours preparing for them. Ephesians 5: 15, 16.	அவற்றிற்காக தயார் செய்வதற்கும் இரண்டு மூன்று மணிநேரம் செலவிடுகிறாள். ​ —⁠ எபேசியர் 5: ​ 15, 16.	0.9063245	True	True
69771	[[0.9079652]]	The supply was made up to February, 2004 and thereafter, the Government of Kerala abruptly stopped the supply of water.	நெய்யாற்றிலிருந்து பிப்ரவரி, 2004 வரையில் நீர் வழங்கப்பட்டு, அதன் பிறகு, கேரள அரசு நீர் வழங்குவதை திடீரென நிறுத்தியது.	0.9079652	True	True
69911	[[0.9270984]]	His father Devendra Sharma is an Assistant Sub-Inspector with Delhi Police.	அங்கித்தின் தந்தை தேவேந்திர சர்மா டெல்லி காவல்துறையில் உதவி சப்-இன்ஸ்பெக்டராக உள்ளார்.	0.9270984	True	True
69983	[[0.90914243]]	2011-2012 (WHO Growth Standards followed since March 2011 , Previously Indian Academy of Pediatrics classification followed from 2001 to 2010)	2011-2012 (மார்ச் 2011 ஆம் ஆண்டிலிருந்து உலக சுகாதார நிறுவனத்தின் வளர்ச்சி நிர்ணய முறை பின்பற்றப்படுகிறது-முன்னதாக 2001-2010 வரை இந்திய குழந்தை மருத்துவ கல்வி அமைப்பு வகைப்படுத்திய முறை பின்பற்றப்பட்டது)	0.90914243	True	True
70257	[[0.9067437]]	After Tito's death on 4 May 1980, ethnic tensions grew in Yugoslavia.	மே 4, 1980 இல் நிகழ்ந்த டிட்டோவின் மரணத்திற்குப் பின்னர், யூகோஸ்லாவியாவில் இனவியல் நெருக்கடிகள் வளர்ந்தன.	0.9067437	True	True
70386	[[0.9079857]]	( Compare Deuteronomy 19: 16, 17 about a case handled by the priests and the judges who were acting in those days. )	( ‘ அக்காலத்தில் இருந்த ஆசாரியர்களும் நியாயாதிபதிகளும் ’ கையாண்ட ஒரு வழக்கை காண உபாகமம் 19: 16, 17 - ஐ ஒப்பிடுக.)	0.9079857	True	True
70393	[[0.9170449]]	McClure had enjoyed Morrison's lyrics but was even more impressed by his poetry and encouraged him to further develop his craft.	மோரிசனின் பாடல்வரிகளை மெக்குலர் ரசித்தார், ஆனால் அதைவிட அதிகமாக அவரது கவிதைகளில் ஈர்க்கப்பட்டு, மென்மேலும் அவரது திறமையை வளர்த்துக்கொள்வதற்கு ஊக்கமளித்தார்.	0.9170449	True	True
70413	[[0.90272146]]	By 1872, Britains Meteorological Office was doing the same.	1872 -⁠ ல் பிரிட்டிஷ் வானிலையியல் ஆய்வு அலுவலகமும் அதே பணியை செய்து வந்தது.	0.90272146	True	True
70507	[[0.92301464]]	Kalamandalam Bindulekha is married to Malayalam film director Madhav Ramadasan.	களமண்டலம் பிந்துலேகா மலையாள திரைப்பட இயக்குனர் மாதவ் ராமதாசன் என்பவரைத் திருமணம் செய்துள்ளார்.	0.92301464	True	True
70537	[[0.94342387]]	Works to the tune of Rs.211 crores are underway in Karur, Trichy, Ariyalur and Perambalur districts in order to prevent heavy floods in Cauvery and Kollidam Rivers.	கரூர், திருச்சி, அரியலூர் மற்றும் பெரம்பலூர் மாவட்டங்களில், காவிரி மற்றும் கொள்ளிடம் ஆறுகளில் ஏற்படும் வெள்ளப் பெருக்கைத் தடுப்பதற்காக, ரூபாய் 211 கோடி மதிப்பீட்டில் பணிகள் மேற்கொள்ளப்பட்டு வருகின்றன.	0.94342387	True	True
70592	[[0.9065429]]	Police however, are suspecting involvement of another person in the murder.	இருப்பினும் இந்த கொலையில் மேலும் சிலருக்கு தொடர்பு இருக்கலாம் என போலீசார் சந்தேகிக்கின்றனர்.	0.9065429	True	True
70616	[[0.9616162]]	( Read Mark 10: 29, 30.)	( மாற்கு 10: ​ 29, 30 - ஐ வாசியுங்கள்.)	0.9616162	False	True
70724	[[0.90621805]]	The motorcycle was revealed just before the 2016 Auto Expo in Delhi	சமீபத்தில் நடந்து முடிந்த 2016 டெல்லி ஆட்டோ எக்ஸ்போவிற்கு முன்னதாக இந்த மோட்டார்சைக்கிள் காட்சிபடுத்தபட்டது	0.90621805	True	True
70731	[[0.90083325]]	A sum of Rs.50 crore was allocated out of the Environment Protection and Renewable Energy Fund to various conservation activities, including Rs.12 crore for the restoration of the Chetpet Lake during 2013-2014.	2013-2014 ஆம் ஆண்டில் 12 கோடி ரூபாய் செலவில் சேத்துப்பட்டு ஏரியை புனரமைக்கும் பணிகள் உள்ளிட்ட காப்பு பணிகளுக்காக சுற்றுச்சூழல் பாதுகாப்பு மற்றும் புதுப்பிக்கத்தக்க எரிசக்திக்கான நிதியத்தில் 50 கோடி ரூபாய் ஒதுக்கீடு செய்யப்பட்டது.	0.90083325	True	True
70816	[[0.9317316]]	Dergaon (Vidhan Sabha constituency) is one of the 126 assembly constituencies of Assam Legislative Assembly.	டேர்காவொன் சட்டமன்றத் தொகுதி (Dergaon Vidhan Sabha constituency) அசாம் மாநிலத்திலுள்ள 126 சட்டமன்ற தொகுதிகளுள் ஒன்றாகும்.	0.9317316	True	True
70827	[[0.9144502]]	The Hazardous and Other Wastes (Management and Transboundary Movement) Rules, 2016	தீங்கு விளைவிக்கும் மற்றும் இதர கழிவுகள் (மேலாண்மை மற்றும் எல்லை கடந்து கொண்டு செல்லுதல்) விதிகள், 2016	0.9144502	True	True
70852	[[0.9172846]]	There is widespread sympathy and support amongst airline workers internationally for their British colleagues and this is an important factor in the pledges made by the various unions.	தங்கள் பிரிட்டிஷ் சக ஊழியர்களுக்காக சர்வதேச அளவில் விமானப் போக்குவரத்து ஊழியர்களுக்கு இடையே பரந்த பரிவுணர்வும் ஆதரவும் உள்ளன. இது பல தொழிற்சங்கங்கள் கொடுத்த உறுதி மொழிகளில் முக்கியமான காரணி ஆகும்.	0.9172846	True	True
71019	[[0.901885]]	Poets, scientists, industrialists and politicians were among its most illustrious supporters, but there were also masses of ordinary people who formed political societies throughout Britain in solidarity with the French Revolution.	கவிஞர்கள், விஞ்ஞானிகள், தொழில்துறையினர் மற்றும் அரசியல்வாதிகளும் அதன் மிக புகழ்வாய்ந்த ஆதரவாளர்களாக இருந்தார்கள், ஆனால் பிரெஞ்சு புரட்சியுடனான ஐக்கியத்தில் பிரிட்டன் முழுவதும் அரசியல் சமூகத்தை தோற்றுவித்த பெருந்திரளான சராசரி மக்களும் அதில் இருந்தனர்.	0.901885	True	True
71253	[[0.9096634]]	Today, nearly 100 irrigation schemes are being completed under the Prime Minister Agriculture Irrigation Scheme.	இன்றைக்கு, பிரதமரின் வேளாண்மைப் பாசனத்திட்டத்தின் கீழ், சுமார் 100 பாசனத் திட்டங்கள் பூர்த்தி செய்யப்பட்டு வருகின்றன.	0.9096634	True	True
