idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
12655	[[0.9003314]]	The main features of the scheme of PMAY-G are:	पीएमएवाई-जी योजना की मुख्य विशेषताएं इस प्रकार हैं : -	0.9003314	True	True
12698	[[0.92782056]]	Senior Superintendent of Police (SSP) Lucknow Kalanidhi Naithani said constable Prashant Chowdhary has been booked for murder after Khan filed an FIR.	लखनऊ के वरिष्ठ पुलिस अधीक्षक (एसएसपी) कलानिधि नैथानी ने काह कि सना द्वारा प्राथमिकी दर्ज कराने के बाद कांस्टेबल प्रशांत चौधरी पर हत्या का मामला दर्ज कर लिया गया है।	0.92782056	True	True
12700	[[0.9062314]]	Ministry of Defence Wreckage of Missing An-32 Aircraft Located An An-32 of the Indian Air Force went missing on 03 Jun 2019 after getting airborne from Air Force Station, Jorhat Assam.	रक्षा मंत्रालय लापता एएन-32 विमान के मलबे का पता चला एयरफोर्स स्टेशन, जोरहाट, असम से 3 जून, 2019 को उड़ान भरने के बाद भारतीय वायु सेना का विमान एएन-32 लापता हो गया था।	0.9062314	True	True
12751	[[0.9133239]]	A massive fire broke out on Friday at the furniture market in Mumbai's Oshiwara	मुंबई के ओशिवारा में शुक्रवार को एक फर्नीचर मार्केट में भीषण आग लग गई	0.9133239	True	True
12781	[[0.9171175]]	Speaking for the first time after the party's poor performance in the Bihar polls, Azad also said that leaders should tour a state along with state leaders and not just stay in five-star hotels and return.	बिहार चुनावों में पार्टी के खराब प्रदर्शन के बाद पहली बार बात करते हुए आजाद ने कहा कि नेताओं को राज्य के नेताओं के साथ राज्य का दौरा करना चाहिए और न कि केवल पांच सितारा होटलों में रहना चाहिए और वापस लौटना चाहिए।	0.9171175	True	True
12795	[[0.90406287]]	PV Sindhu wins BWF World Tour Finals	पी वी सिंधु ने बीडब्ल्यूएफ वर्ल्ड टूर फाइनल्स का खिताब जीतकर रचा इतिहास	0.90406287	False	True
12813	[[0.91565955]]	Close to 10% of the 500+ startups have a focus on womens empowerment	500 से अधिक स्टार्टअप में से करीब 10% का ध्यान महिलाओं के सशक्तीकरण पर है	0.91565955	True	True
12848	[[0.9090015]]	The Shiv Sena won 56, NCP 54 and Congress 44 seats.	वहीं, शिवसेना ने 56, राकांपा ने 54 और कांग्रेस ने 44 सीटों पर जीत दर्ज की.	0.9090015	True	True
12854	[[0.93245196]]	One night after the Royal Rumble, an impromptu team of Cena and Shawn Michaels defeated Rated-RKO (Edge and Randy Orton) for the World Tag Team Championship, making Cena a double champion.	रॉयल रंबल के एक रात बाद, सीना और शॉन माइकल्स के एक नवगठित दल ने वर्ल्ड टैग टीम चैंपियनशिप के लिए रेटेड-RKO (एड्ज और रेंडी ओर्टन) को हराया, जिससे सीना डबल चैंपियन बन गए।	0.93245196	True	True
12862	[[0.92499536]]	The list of 95th Short Service Commission Course (for Men) also includes the names of the candidates who were recommended earlier on the basis of the result of the same examination for admission to the Indian Military Academy, Dehradun, Naval Academy, Ezhimala, Kerala and Air Force Academy, Hyderabad (Pre-Flying) Training Course(s).	95वें लघु सेवा आयोग पाठ्यक्रम (पुरूष) की इस सूची में उन उम्मीदवारों के नाम भी शामिल हैं जिनकी अनुशंसा इसी परीक्षा के आधार पर भारतीय सैन्य अकादमी- देहरादून, नौसैनिक अकादमी- ऐझिमाला केरल और वायु सेना अकादमी- हैदराबाद (उड़ानपूर्व) प्रशिक्षण पाठ्यक्रमों के लिए पहले की गयी थी।	0.92499536	True	True
12920	[[0.92880803]]	So far, 3,731 people have been arrested and 545 cases registered in connection with last month's violence.	’ पिछले महीने की हिंसा के संबंध में अभी तक 3,731 लोगों को गिरफ्तार किया गया और 545 मामले दर्ज किए गए.	0.92880803	True	True
12946	[[0.90798074]]	Union Minister of Road Transport and Highways, Nitin Gadkari dedicated the Arumparthapuram Road Over Bridge (ROB) in Puducherry through video conferencing today.	केंद्रीय सड़क परिवहन और राजमार्ग मंत्री नितिन गडकरी ने आज वीडियो कांफ्रेंसिंग के माध्यम से पुद्दुचेरी में अरुमपार्थापुरम रोड ओवर ब्रिज-राष्ट्र को समर्पित किया।	0.90798074	True	True
12985	[[0.9510719]]	Police have registered a case and have started investigation.	पुलिस ने मामला दर्ज़ कर जांच शुरू कर दी है.	0.9510719	True	True
13017	[[0.9203135]]	Ravi Shankar Prasad, the new Law Minister, replaces his predecessor D V Sadananda Gowda in the panel.	नए कानून मंत्री रविशंकर प्रसाद ने इस पैनल में अपने पूर्ववर्ती डी वी सदानंद गौड़ा का स्थान लिया है।	0.9203135	True	True
13034	[[0.9121205]]	Our cooperation in the area of defence and security has reached new heights.	रक्षा और सुरक्षा के क्षेत्र में हमारा सहयोग नई ऊंचाइयों पर पहुंच गया है।	0.9121205	True	True
13045	[[0.9315369]]	The per capita per day availability of milk in Haryana has increased to 680 g as compared to the national average of 258 g.	हरियाणा में दूध की उपलब्धता प्रतिव्यक्ति प्रतिदिन राष्टï्रीय औसत 258 ग्राम की तुलना मेंं बढ़कर 680 ग्राम हो गई है।	0.9315369	True	True
13054	[[0.9202906]]	"""Some 61 per cent of the men self-identified as white, 25 per cent as African American and 14 per cent as Hispanic or """"other."""""""	कुछ 61 प्रतिशत पुरुषों ने श्वेत के रूप में पहचान की, 25 प्रतिशत ने अफ्रीकी अमेरिकी और 14 प्रतिशत ने हिस्पैनिक या ‘अन्य।	0.9202906	True	True
13078	[[0.91599464]]	BJP MLA Bhima Mandavi and four security personnel were killed in the attack, police officials said.	इस हमले में भाजपा विधायक भीमा मंडावी और चार पुलिस जवानों की मृत्यु हो गई थी.	0.91599464	True	True
13089	[[0.90340734]]	Transfer of lease of 9.68 acres of Defence land to Kendriya Vidyalaya Sangathan at Air Force Station Thanjavur	तंजावुर वायु सेना स्‍टेशन पर 9.68 एकड़ रक्षा भूमि का पट्टा केंद्रीय विद्यालय संगठन को हस्‍तांतरित किया गया	0.90340734	True	True
13124	[[0.9176918]]	The vision of the new entity will be to ensure balanced and focused development of Indian cinema in all its genres-feature films, including films /content for the OTT platforms, children's content, animation, short films and documentaries.	नई संस्‍था की परिकल्‍पना फिल्‍मों/ओटीटी मंचों की विषयवस्‍तु, बच्‍चों से संबंधित विषयवस्‍तु, एनीमेशन, लघु फिल्‍मों और वृत्तचित्रों सहित अपनी सभी शैलियों की फीचर फिल्‍मों में भारतीय सिनेमा का संतुलित और केन्द्रित विकास सुनिश्चित करना है	0.9176918	True	True
13134	[[0.91437715]]	The special court for SC/ST cases convicted two other accused, Shilpi and Sharad, and acquitted two, Prakash and Shiva.	अनुसूचित जाति/अनुसूचित जनजाति मामलों की विशेष अदालत ने दो अन्य आरोपियों शिल्पी और शरद को भी दोषी क़रार दिया और अन्य दो प्रकाश और शिव को रिहा कर दिया.	0.91437715	True	True
13157	[[0.9094397]]	Montenegro, New Zealand, North Macedonia, Norway, Paraguay, Peru, Qatar, Republic of Korea, Moldova, Russia, San Marino, Saudi Arabia, Tunisia, Turkey, Ukraine and the U.K. and Northern Ireland are also backing the resolution, according to the WHO.	डब्ल्यूएचओ के मुताबिक मोंटेनीग्रो, न्यूजीलैंड, उत्तर मैसेदोनिया, नॉर्वे, पराग्वे, पेरु, कतर, कोरिया गणराज्य, मोलदोवा, रूस, सैन मरीनो, सऊदी अरब, ट्यूनीशिया, तुर्की, यूक्रेन, ब्रिटेन और उत्तरी आयरलैंड भी इस प्रस्ताव का समर्थन कर रहे हैं।	0.9094397	True	True
13175	[[0.9135444]]	According to the company, its normal profit after tax was 1,131 crore, while it had got the benefit of reversal of deferred tax of 2,112 crore during the quarter.	कंपनी के मुताबिक, कर पश्चात उसका सामान्य लाभ 1,131 करोड़ रुपये रहा, वहीं उसे 2,112 करोड़ रुपये के टले हुए कर की वापसी फायदा मिला।	0.9135444	True	True
13189	[[0.9268627]]	He died due to heart attack.	उनकी दिल का दौरा पड़ने की वजह से मौत हो गई।	0.9268627	False	True
13197	[[0.9105913]]	Aquatic animals primarily include fish, shrimp and pearl oysters.	जलीय जानवरों में मुख्य रूप से मछली, झींगा और मोती सीप शामिल हैं।	0.9105913	True	True
13220	[[0.9111145]]	India has millennia old relations with Oman.	भारत के ओमान के साथ सदियों पुराने संबंध हैं।	0.9111145	False	True
13261	[[0.9139312]]	The squad consisted of a strong base of Mumbai-based players like Dane Pereira, Ashutosh Mehta, Jayesh Rane, John Coutinho, Rahul Bheke, Collin Abranches, Abhishek Yadav, Rohit Mirza, Cletus Paul, Allan Dias and Paresh Shivalkar.	टीम में दाणे परेरा, आशुतोष मेहता, जयेश राणे, जॉन कौटीन्हो, राहुल भाके, कॉलिन अब्रान्चेस, अभिषेक यादव, रोहित मिर्जा, सेलेस्टस पॉल, एलन डायस और परेश शिवलकर जैसे मुम्बई के खिलाडिय़ों का मजबूत आधार था।	0.9139312	True	True
13266	[[0.9181045]]	He said the situation in Jammu and Kashmir had improved.	उन्होंने कहा कि जम्मू कश्मीर में हालात सुधर रहे हैं.	0.9181045	True	True
13294	[[0.9038739]]	India will boycott the Commonwealth Parliam-entary Union (CPU) meeting in Islamabad next month in protest against Pakistan not inviting the Speaker of Jammu & Kashmir Assembly.	जम्मू-कश्मीर विधानसभा के अध्यक्ष को अगले महीने इस्लामाबाद में राष्ट्रमंडल संसदीय संघ (सीपीयू) की बैठक में आमंत्रित नहीं किये जाने पर भारत पाकिस्तान के खिलाफ विरोध जताते हुए बैठक का बहिष्कार करेगा।	0.9038739	True	True
13302	[[0.9114039]]	The Indian citizens enjoy Fundamental Rights conferred on them by the Constitution of India.	भारतीय नागरिक भारत के संविधान द्वारा उन्हें प्रदत्त मौलिक अधिकारों का आनंद लेते हैं।	0.9114039	True	True
13320	[[0.92898643]]	This scheme will be effective for a period of one year from 01. 04. 2005.	यह योजना दिनांक 01-04-2005 से 1 वर्ष के लिए प्रभावी रहेगा।	0.92898643	True	True
13323	[[0.91870594]]	The electronic media could play a vital role in this regard.	इलेक्ट्रानिक मीडिया इस मामले में महत्वपूर्ण भूमिका निभा सकती है।	0.91870594	True	True
13327	[[0.9188105]]	Naxalites set three trucks on fire in Jharkhand	नक्सलियों ने झारखंड में तीन ट्रकों में आग लगाई	0.9188105	False	True
13337	[[0.9187143]]	The police also confiscated his car.	पुलिस ने उसकी कार भी जब्त कर ली है।	0.9187143	False	True
13355	[[0.9224267]]	The Minister said, under Sampoorna Bima Gram (SBG) Yojana, at least one village (having a minimum of 100 households) will be identified in each of the revenue districts of the country, wherein endeavour will be made to cover all households of that identified village with a minimum of one RPLI (Rural Postal Life Insurance) policy each.	मंत्री महोदय ने कहा कि संपूर्ण बीमा ग्राम (एसबीजी) योजना के तहत देश के प्रत्येक राजस्व जिलों में कम से कम एक गांव (न्यूनतम 100 आवास के) को चिन्हित किया जाएगा। जबकि प्रत्येक पॉलिसी की कम से कम एक आरपीएलआई (ग्रामीण डाक जीवन बीमा) के साथ चिन्हित गांव के सभी घरों को कवर करने का प्रयास किया जाएगा।	0.9224267	True	True
13397	[[0.9089566]]	"""""""State Information Commission"""" means the State Information Commission constituted under sub-section (1) of section 15."""	"""(कश्मीर) """"राज्य सूचना आयोग"""" राज्य सूचना आयोग (1) धारा 15 की उप - धारा के अधीन गठित मतलब है."""	0.9089566	True	True
13425	[[0.9092196]]	He asserted that those trying to create a fissure between his JD(U) and alliance partner BJP will be in trouble.	उन्होंने कहा कि जो लोग जेडीयू और उसकी गठबंधन सहयोगी भाजपा के बीच दरार पैदा करने की कोशिश कर रहे हैं, उनका बुरा हाल होने वाला है।	0.9092196	True	True
13427	[[0.9173184]]	He is one among the famous vaggeyakaras (a person who not only composes the lyrics but also sets them to music. vk = word, speech. geya = singing, singable. geyakra = singer) in the Telugu language.	वह प्रसिद्ध योंग्याकारों में से एक है (एक व्यक्ति जो न केवल गीतों को लिखता है बल्कि उन्हें संगीत में भी सेट करता है. वाक = शब्द, भाषण. गीया = गायन, गायक, गीकाकार = गायक) तेलुगु भाषा में ।	0.9173184	True	True
13434	[[0.90400994]]	An official announcement is still to be made regarding this.	इस बारे में अभी ऑफिशियल अनाउन्समेन्ट होनी बाकी है।	0.90400994	True	True
13440	[[0.9005902]]	The Royals physiotherapist John Gloster is also part of the camp.	रॉयल्स फिजियोथेरेपिस्ट जॉन ग्लस्टर भी शिविर का हिस्सा हैं।	0.9005902	True	True
13451	[[0.9496483]]	The designer generates either C# or VB.NET code for the application.	अनुप्रयोग के लिये डिज़ाइनर C# या VB.NET कोड निर्मित करता है।	0.9496483	True	True
13453	[[0.9021157]]	The proposed commission would comprise of a chairperson, a vice-chairperson and three other members	प्रस्तावित आयोग में एक अध्यक्ष, एक उपाध्यक्ष और तीन अन्य सदस्य होंगे	0.9021157	True	True
13460	[[0.90603757]]	This match is important for both the teams.	ये मैच दोनों टीमों के लिए काफी अहम है।	0.90603757	False	True
13465	[[0.93183464]]	Besides, Covid-19 testing facility has been made available at ESIC Hospital, Faridabad (Haryana), Basaidarapur (New Delhi) and Sanathnagar, Hyderabad	इसके अलावा, फरीदाबाद (हरियाणा), बसईदारापुर (नई दिल्ली) और सनथनगर (हैदराबाद) के ईएसआईसी अस्पतालों में कोविड-19 परीक्षण सुविधा उपलब्ध कराई गई है	0.93183464	True	True
13475	[[0.9204876]]	Congress vice president Rahul Gandhi and former PM Manmohan Singh were present.	शपथ ग्रहण समारोह में कांग्रेस अध्यक्ष राहुल गांधी और पूर्व मुख्‍यमंत्री मनमोहन सिंह मौजूद रहे।	0.9204876	True	True
13521	[[0.90246665]]	The Audi A6 Lifestyle Edition gets features like the Rear Seat Entertainment, Espresso Mobil and Entry Exit Lights with Audi logo projection.	ऑडी ए6 लाइफस्टाइल एडिशन में रियर सीट एंटरटेनमेंट, एसप्रेसो मोबिल और एंट्री एक्जिट लाइट्स विद ऑडी लोगो प्रोजेक्शन जैसे फीचर्स हैं।	0.90246665	True	True
13522	[[0.93111336]]	Andhra Pradesh government releases Rs 1,962 crore for Polavaram project	आंध्र सरकार ने पोलावरम परियोजना के लिए जारी किये 1,962 करोड़ रुपये	0.93111336	True	True
13524	[[0.90114963]]	PM Modi greets nation on Republic Day	पीएम मोदी ने देशवासियों को गणतंत्र दिवस की बधाई दी	0.90114963	False	True
13530	[[0.904889]]	An investigation into how the incident occurred is underway.	घटना कैसे हुई इसकी जांच की जा रही है।	0.904889	True	True
13532	[[0.9076715]]	Our correspondent reports that the opening session of the High-Level Segment on 9th of this month will be inaugurated by Prime Minister Narendra Modi.	हमारे संवाददाता ने बताया है कि इस महीने की 9 तारीख को सम्मेलन के उच्चस्तरीय खण्ड का उद्घाटन प्रधानमंत्री नरेंद्र मोदी करेंगे।	0.9076715	True	True
13599	[[0.9130057]]	He has been admitted to a hospital where his condition is serious.	उसको अस्पताल में भर्ती कराया गया है, जहां उसकी हालत गंभीर बनी हुई है.	0.9130057	True	True
13617	[[0.90022933]]	A woman passenger has claimed that she was threatened by an IndiGo pilot with jail after she asked for a wheelchair for her mother at Bengaluru.	एक महिला यात्री ने दावा किया कि बेंगलुरु में मां के लि, व्हीलचेयर मांगने के बाद इंडिगो के एक पायलट ने उसे जेल भेजने की धमकी दी।	0.90022933	True	True
13647	[[0.9385763]]	We use Google Analytics, among others, to track the user behaviour on our Sites.	हम अपनी वेबसाइट पर यूजर्स के व्यवहार को ट्रैक करने के लिए, दूसरों के बीच गूगल एनालिटिक्स का उपयोग करते हैं।	0.9385763	True	True
13664	[[0.9167321]]	Sara Ali Khan, daughter of Saif Ali Khan & Amrita Singh is making her Bollywood debut with Kedarnath.	सैफ अली खान और अमृता सिंह की बेटी सारा अली खान फिल्म केदारनाथ से बॉलीवुड में अपना डेब्यू करने जा रही हैं।	0.9167321	True	True
13673	[[0.900137]]	If you give people responsibility, they act responsibly.	यदि आप लोगों की ज़िम्मेदारी देते हैं, वे जिम्मेदारी से कार्य करते हैं।	0.900137	False	True
13675	[[0.91699183]]	Amid noisy scenes, Deputy Chairman, Harivansh said permission cannot be granted for a discussion on Maharashtra issue.	शोरशराबे के बीच उप सभापति हरिवंश ने कहा कि महाराष्ट्र के मामले पर चर्चा की अनुमति नहीं दी जा सकती।	0.91699183	True	True
13718	[[0.90455097]]	However, he said, we still have a long distance to cover to reach the target of US$ 200 billion by 2022.	उन्होंने कहा कि इसके बावजूद, 2022 तक 200 बिलियन अमेरिकी डॉलर के लक्ष्य तक पहुंचने के लिए हमें अभी भी लंबी दूरी तय करनी है।	0.90455097	True	True
13724	[[0.90439844]]	International delegates of more than 16 countries across the Globe participated IYF-2018	आईवाईएफ-2018 में विश्व के 16 से अधिक देशों के प्रतिनिधियों ने भाग लिया	0.90439844	True	True
13754	[[0.9259902]]	Total positive cases till yesterday: 23,474 Active cases: 13,251 Deaths: 372.	कल तक कुल पॉजिटिव मामले : 23,474, सक्रिय मामले : 13,251, मृत्यु : 372।	0.9259902	True	True
13766	[[0.92530626]]	India won the Test series while South Africa won both the ODI and T20I series.	भारत ने टेस्ट श्रृंखला जीती जबकि दक्षिण अफ्रीका ने एकदिवसीय और टी20ई श्रृंखला दोनों जीती।	0.92530626	True	True
13767	[[0.9164818]]	On the other hand, the world output growth declined from 3.8 per cent in 2017 to 3.6 per cent in 2018.	दूसरी ओर विश्व उत्पादन में 2017 के 3.8 प्रतिशत की तुलना में 2018 में 3.6 प्रतिशत की कमी आई है।	0.9164818	True	True
13772	[[0.9211833]]	Availability of Urea more than sales, there is no shortage of urea in any part of the country: Shri Rao Inderjit Singh	बिक्री से ज्यादा है यूरिया की उपलब्धता, देश के किसी हिस्से में नहीं है यूरिया की कमीः श्री राव इंद्रजीत सिंह	0.9211833	True	True
13794	[[0.90982044]]	India's coastline is 7,516 kms long and several important cities and strategic installations are located on its coast, he added.	भारत की तटरेखा 7,516 किलोमीटर लंबी है और उसके तट पर अनेक महत्‍वपूर्ण शहर और सामरिक ठिकाने स्थित हैं।	0.90982044	True	True
13796	[[0.90866745]]	A lot of biopics had come but none was as successful at Dhoni.	बहुत से बायोपिक्स आए थे, लेकिन धोनी में कोई भी सफल नहीं था।	0.90866745	True	True
13797	[[0.90903914]]	Those injured have been shifted to hospital where the condition of some of them is stated to be serious.	घायलों को अस्पताल में भर्ती कराया गया है, जहां कुछ की हालत नाजुक बताई गई है।	0.90903914	True	True
13800	[[0.90016115]]	No one had filed complaint in this connection.	मामले में किसी ने कोई शिकायत नहीं दी है।	0.90016115	False	True
13803	[[0.900627]]	Sri Lankan Navy apprehends 10 Indian fishermen	श्रीलंका नौसेना ने 10 भारतीय मछुआरों को गिरफ्तार किया	0.900627	False	True
13819	[[0.93174314]]	"""""""Amitbhai Shah as the BJP President and all the dedicated workers of the party have put in enormous effort in making sure that the message of BJP reaches every voter of the country,"""" Advani said."""	आडवाणी ने कहा कि भाजपा अध्यक्ष के रूप में अमितभाई शाह और पार्टी के सभी समर्पित कार्यकर्ताओं ने यह सुनिश्चित करने की भरपूर कोशिश की है कि भाजपा का संदेश देश के प्रत्येक मतदाता तक पहुंचे।	0.93174314	True	True
13822	[[0.94640607]]	The said amount was part of a loan of Rs 40,000 crore which Videocon got from a consortium of 20 banks led by the State Bank of India.	यह राशि 40,000 करोड़ रुपये के ऋण का हिस्सा थी, जिसे वीडियोकॉन को भारतीय स्टेट बैंक के नेतृत्व में 20 बैंकों के एक संघ से मिला था।	0.94640607	True	True
13830	[[0.9190664]]	India participated as the Guest Country of Honour at the China International Tourism Mart (CITM) held in Kunming, China in November 2015.	चीन के कुमिंग में नवंबर 2015 में आयोजित चाइना इंटरनेशनल टूरिज्‍म मार्ट (सीआईटीएम) में भारत ने ‘गेस्‍ट कंट्री ऑफ ऑनर’ के रूप में भाग लिया था।	0.9190664	True	True
13836	[[0.91979635]]	The investigation is progressing on the basis of this.	उसके आधार पर ही जांच आगे बढ़ रही है।	0.91979635	True	True
13843	[[0.90639675]]	The body of Joana Dudushi was found near her apartment where she lived with her several-month-old baby.	जोआना दुदुशी का शव उसके अपार्टमेंट के पास पाया गया जहां वह अपने कई महीने के बच्चे के साथ रहती थी।	0.90639675	True	True
13857	[[0.9182862]]	The police has arrested one accused in the case.	इस मामले में पुलिस ने जहां एक आरोपी को गिरफ्तार किया है।	0.9182862	True	True
13867	[[0.90391874]]	I salute all those who have represented India in various sporting events.	मैं उन सभी का अभिनंदन करता हूं जिन्होंने विभिन्न खेल आयोजनों में भारत का प्रतिनिधित्व किया है।	0.90391874	True	True
13883	[[0.9053749]]	Haryana is witnessing a close fight between the BJP and Congress.	हरियाणा में कांग्रेस और भाजपा के बीच कड़ी टक्कर है।	0.9053749	True	True
13901	[[0.9298903]]	The International Cricket Council (ICC) had, however, dismissed the case.	हालांकि अंतर्राष्ट्रीय क्रिकेट परिषद (ICC) ने हालांकि इस मामले को खारिज कर दिया था।	0.9298903	True	True
13904	[[0.9083303]]	The IPL match between Rajasthan Royals and Chennai Super Kings will be played in Jaipur.	जयपुर में राजस्थान रॉयल्स और चेन्नई सुपर किंग्स के बीच मुकाबला होगा।	0.9083303	True	True
13913	[[0.91576475]]	Urban areas of Meerut, Agra and Kanpur have also been categorised as 'red zones', stated the order issued in Lucknow.	लखनऊ में जारी आदेश में कहा गया है कि मेरठ, आगरा और कानपुर के शहरी इलाकों को भी रेड जोन की श्रेणी में रखा गया है।	0.91576475	True	True
13926	[[0.9526533]]	Add Profile Data This opens an additional profile data file in the current window.	प्रोफ़ाइल डाटा जोड़ें यह वर्तमान विंडो में अतिरिक्त प्रोफ़ाइल डाटा फ़ाइल खोलता है. Reload a document	0.9526533	True	True
13929	[[0.90722847]]	The police have sent the body to a hospital for the post-mortem.	पुलिस ने शव को पोस्टमार्टम के लिए अस्पताल की मोर्चरी भिजवाया है।	0.90722847	True	True
13937	[[0.9140275]]	So, what is the local parlance and what kind of language is used there, and what kind of cultural connotation also it has.	तो, स्थानीय भाषा क्या है और वहां किस तरह की भाषा का उपयोग किया जाता है, और किस तरह का सांस्कृतिक अर्थ भी है।	0.9140275	True	True
13938	[[0.9114885]]	The Agriculture Minister cordially welcomed the representatives of Farmers Organizations of Punjab and emphasized that the Government is fully committed towards the welfare of farmers and agriculture development is always on the top priority for Government of India	कृषि मंत्री ने पंजाब के किसान संगठनों के प्रतिनिधियों का सौहार्दपूर्वक स्वागत किया और इस बात पर जोर दिया कि सरकार किसानों के कल्याण के लिए पूरी तरह से प्रतिबद्ध है और भारत सरकार के लिए कृषि विकास हमेशा सर्वोच्च प्राथमिकता रही है	0.9114885	True	True
13956	[[0.90894437]]	He underscored the friendship and solidarity, strategic partnership and multifaceted- cooperation between the two countries	उन्‍होंने दोनों देशों के बीच मित्रता व एकजुटता, रणनीतिक साझेदारी और बहुआयामी सहयोग को रेखांकित किया	0.90894437	True	True
13976	[[0.9066644]]	On the high voltage side, this we are this is line A. this is line B. this is line C.	उच्च वोल्टेज की ओर, यह हम हैं यह लाइन A है यह B लाइन है यह लाइन C है।	0.9066644	True	True
14001	[[0.9025856]]	The new diocese encompassed 15,560 square miles (40,300 km2), being composed of Chaffee, Cheyenne, Douglas, Elbert, El Paso, Kit Carson, Lake, Lincoln, Park, and Teller Counties.	नया सूबा 15,560 वर्ग मील (40,300 किमी 2) को शामिल किया गया, जिसे चफफी, चेयेने, डगलस, एल्बर्ट, एल पासो, किट कार्सन, झील, लिंकन, पार्क, और टेलर काउंटी से बना है।	0.9025856	True	True
14024	[[0.9260052]]	Police are probing the case in detail.	पुलिस गहराई से मामले की छानबीन कर रही है।	0.9260052	False	True
14038	[[0.93012714]]	US Vice President Mike Pence would meet Prime Minister Narendra Modi during his four-nation trip next week, during which he will also attend the US-ASEAN Summit and the East Asia Summit in Singapore, the White House has said.	अमेरिका के उप-राष्ट्रपति माइक पेन्स अगले सप्ताह अपनी चार देशों की यात्रा के दौरान प्रधानमंत्री नरेन्द्र मोदी से मिलेंगे। व्हाइट हाउस ने बताया कि इसी दौरान पेन्स अमेरिका-आसियान सम्मेलन और सिंगापुर में आयोजित हो रहे पूर्वी एशिया सम्मेलन में भी हिस्सा लेंगे।	0.93012714	True	True
14049	[[0.93153834]]	The Chief Minister said that during Prime Minister Narendra Modi's South Korea visit, investors of that country had announced to invest in India.	मुख्यमंत्री ने कहा कि प्रधानमंत्री श्री नरेन्द्र मोदी की दक्षिण कोरिया की यात्रा के दौरान वहाँ के निवेशकों ने भारत में निवेश की घोषणाएँ की थीं।	0.93153834	True	True
14055	[[0.93395287]]	Earlier, Arjun played for Mumbai under-14 and under-16 teams.	इससे पहले अर्जुन मुंबई के लिए अंडर-14 और अंडर-16 टीम में भी खेल चुके हैं.	0.93395287	True	True
14059	[[0.904593]]	Australia missed Ernie Toshack due to injury, and this might have made a difference, since Toshack exploited the rain-affected pitch in the first match and could have done so this time around, had he played.	ऑस्ट्रेलिया की चोट के कारण एर्नी Toshack याद किया, और यह एक अंतर बना दिया है हो सकता है, क्योंकि तोशक पहले मैच में बारिश से प्रभावित पिच का फायदा उठाया है और इसलिए इस बार के आसपास किया जा सकता है, वह निभाई थी।	0.904593	True	True
14060	[[0.91581845]]	The police has sent the accused to jail after being produced in the court.	पुलिस ने आरोपित को कोर्ट में पेश करने के बाद जेल भेज दिया है।	0.91581845	True	True
14076	[[0.90705454]]	World Cup 2019: Australia boss over England to qualify for semi-finals	World Cup 2019 : मेजबान इंग्लैंड को मुसीबत में डाल सेमीफाइनल में पहुंची आस्ट्रेलिया	0.90705454	True	True
14085	[[0.9068609]]	Rohit Sharma holds the record for the highest individual score of 264 runs in ODIs.	रोहित शर्मा के नाम वनडे क्रिकेट की एक पारी में सबसे अधिक 264 रन बनाने का रिकॉर्ड है।	0.9068609	True	True
14097	[[0.90647984]]	Balloting is being held in 59 of the 60 assembly constituencies.	60 सदस्यीय विधानसभा में से 59 सीटों पर ही मतदान हो रहा है।	0.90647984	True	True
14100	[[0.921999]]	Dhoni made 29 off 37 balls.	धोनी ने 37 गेंद पर 29 रनों की पारी खेली थी.	0.921999	False	True
14113	[[0.9074096]]	Police later arrested the accused.	बाद में पुलिस ने भी आरोपी को गिरफ्तार कर लिया.	0.9074096	False	True
14119	[[0.91050917]]	It is apparent from the investigation conducted till date, that Kabir Kumar created multiple proprietary companies merely on paper based in Gurgaon, New Delhi, Faridabad, Solan, Noida, Jhajjhar, Sirsa etc	आज तक की गई जांच से यह स्पष्ट होता है कि कबीर कुमार ने गुड़गांव, नई दिल्ली, फरीदाबाद, सोलन, नोएडा, झज्जर, सिरसा आदि में कागजी आधार पर कई मालिकाना कंपनियां बनाई हैं	0.91050917	True	True
14120	[[0.9175154]]	Shri Upendra Prasad Singh, IAS (OR:85) presently holding the charge of Director General, National Mission for Clean Ganga has been appointed as Secretary, Ministry ofWater Resources, River Development and Ganga Rejuvenation	श्री उपेन्द्र प्रसाद सिंह, भा.प्र.से. (ओआर:85), जो वर्तमान में राष्ट्रीय स्वच्छ गंगा मिशन के महानिदेशक पद पर हैं, को जल संसाधन, नदी विकास एवं गंगा संरक्षण मंत्रालय में सचिव के रूप में नियुक्त किया गया है	0.9175154	True	True
14185	[[0.9094373]]	At the meeting, Water Resources Minister Hukum Singh Karada directed to stop or to make partial deduction in the pension of the guilty officers and employees as per rules.	बैठक में जल संसाधन मंत्री हुकुम सिंह कराड़ा ने दोषी अधिकारियों-कर्मचारियों की पेंशन नियमानुसार रोके जाने अथवा आंशिक कटौती करने के निर्देश दिए।	0.9094373	True	True
14198	[[0.90134156]]	The load should be equally divided and balanced on both sides of the hump.	भार बराबर बराबर बांटकर कूबड़ के दोनों तरफ सन्तुलित किया जाना चाहिए.	0.90134156	True	True
