idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
55812	[[0.90235734]]	A major portion of the films shoot has been planned in London, Bengaluru and Mangaluru.	ಇನ್ನು ಚಿತ್ರದ ಬಹು ಮುಖ್ಯ ಭಾಗಗಳನ್ನು ಲಂಡನ್, ಮಂಗಳೂರು ಹಾಗೂ ಬೆಂಗಳೂರಿನಲ್ಲಿ ಚಿತ್ರೀಕರಿಸಲಾಗುತ್ತಿದೆ.	0.90235734	True	True	ಚಿತ್ರದ ಪ್ರಮುಖ ಭಾಗವು ಲಂಡನ್, ಬೆಂಗಳೂರು ಮತ್ತು ಮಂಗಳೂರಿನಲ್ಲಿ ಚಿತ್ರೀಕರಣ ಯೋಜಿಸಲಾಗಿದೆ.
55822	[[0.9063585]]	The countries included in the US ban are Iraq, Syria, Iran, Sudan, libya, Somalia and Yemen.	ಅಮೆರಿಕ ನಿರ್ಬಂಧ ಹೇರಿರುವ ಏಳು ರಾಷ್ಟ್ರಗಳೆಂದರೆ, ಸಿರಿಯಾ, ಇರಾನ್, ಸುಡಾನ್, ಲಿಬಿಯಾ, ಸೋಮಾಲಿಯಾ, ಯೆಮನ್ ಮತ್ತು ಇರಾಕ್.	0.9063585	True	True	ಯುಎಸ್ ನಿಷೇಧದಲ್ಲಿ ಸೇರಿದ ದೇಶಗಳು ಇರಾಕ್, ಸಿರಿಯಾ, ಇರಾನ್, ಸೂಡಾನ್, ಲಿಬ್ಯಾ, ಸೋಮಾಲಿಯಾ ಮತ್ತು ಯೆಮೆನ್.
55954	[[0.9030043]]	Free for all courses (classroom courses, online test series & postal courses) across India will be provided to the students who will grab top 10 ranks across the country.	ರಾಷ್ಟ್ರಮಟ್ಟದಲ್ಲಿ 10 rank ಪಡೆಯುವ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ (ಕ್ಲಾಸ್‍ರೂಂ ಕೋರ್ಸ್, ಆನ್‍ಲೈನ್ ಪರೀಕ್ಷಾ ಸರಣಿ ಮತ್ತು ಅಂಚೆ ಕೋರ್ಸ್) ಎಲ್ಲ ಕೋರ್ಸ್‍ಗಳಿಗೆ ಉಚಿತ ಶಿಕ್ಷಣವನ್ನು ದೇಶಾದ್ಯಂತ ನೀಡಲಾಗುತ್ತದೆ.	0.9030043	True	True	ದೇಶದ ಉದ್ದಕ್ಕೂ ಅಗ್ರ 10 ಶ್ರೇಣಿಗಳನ್ನು ಪಡೆಯುವ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಭಾರತದಾದ್ಯಂತ ಎಲ್ಲಾ ಕೋರ್ಸುಗಳಿಗೂ (ವರ್ಗಾಯತ ಕೋರ್ಸುಗಳು, ಆನ್ಲೈನ್ ಟೆಸ್ಟ್ ಸರಣಿಗಳು ಮತ್ತು ಅಂಚೆ ಕೋರ್ಸುಗಳು) ಉಚಿತವಾಗಿ ಒದಗಿಸಲಾಗುವುದು.
55959	[[0.9367189]]	"""""""The action type this button represents. Possible values are """"""""lock"""""""", """"""""logout"""""""", """"""""run"""""""", """"""""search"""""""" and """"""""screenshot"""""""". This key is only relevant if the object_type key is """"""""action-applet""""""""."""""""	"""""""ಈ ಗುಂಡಿಯು ಪ್ರತಿನಿಧಿಸುವ ಕ್ರಿಯೆಯ ಬಗೆ. ಸಾಧ್ಯವಿರುವ ಮೌಲ್ಯಗಳೆಂದರೆ """"""""lock""""""""(ಲಾಕ್), """"""""logout""""""""(ನಿರ್ಗಮಿಸು), """"""""run""""""""(ಚಲಾಯಿಸು), """"""""search""""""""(ಹುಡುಕು) ಹಾಗು """"""""screenshot""""""""(ಸ್ಕ್ರೀನ್‌ಶಾಟ್‌) ಆಗಿರುತ್ತವೆ. object_type ಕೀಲಿಯು """"""""action-applet"""""""" ಆಗಿದ್ದಲ್ಲಿ ಮಾತ್ರ ಈ ಕೀಲಿಯು ಸೂಕ್ತವಾಗಿರುತ್ತದೆ."""""""	0.9367189	True	True	"ಈ ಬಟನ್ ಪ್ರತಿನಿಧಿಸುವ ಕ್ರಿಯಾ ವಿಧ. ಸಾಧ್ಯ ಮೌಲ್ಯಗಳು """"ಲಾಕ್"""", """"ಲಾಗೌಟ್"""", """"ರನ್"""", """"ಶೋಧ"""" ಮತ್ತು """"ಸ್ಕ್ರೀನ್‌ಶಾಟ್"""". ಈ ಕೀ ಕೇವಲ ಅದರ ವಸ್ತು_ವಿಧ ಕೀ """"ಆಕ್ಷನ್-ಅಪ್ಲೆಟ್"""" ಆಗಿದ್ದರೆ ಮಾತ್ರ ಪ್ರಸ್ತುತವಾಗಿರುತ್ತದೆ."
55965	[[0.91691697]]	When Melissa was 11, she had a unique opportunity to speak up about her faith.	▪ ಮೆಲಿಸ 11 ವರುಷ ಪ್ರಾಯದವಳಾಗಿದ್ದಾಗ, ತನ್ನ ನಂಬಿಕೆಯ ಕುರಿತು ಧೀರತೆಯಿಂದ ಮಾತಾಡುವ ಒಂದು ಅಪೂರ್ವ ಸಂದರ್ಭವು ಅವಳಿಗೆ ದೊರಕಿತ್ತು.	0.91691697	True	True	ಮೆಲಿಸ್ಸಾ 11 ವರ್ಷ ವಯಸ್ಸಿನಲ್ಲಿ, ತನ್ನ ಧರ್ಮದ ಬಗ್ಗೆ ಮಾತನಾಡುವ ವಿಶಿಷ್ಟ ಅವಕಾಶ ಸಿಕ್ಕಿತ್ತು.
56098	[[0.9326876]]	Todays BJP is not the original BJP. about half of them are corrupt people borrowed from the Congress and NCP.	ಇಂದಿನ ಬಿಜೆಪಿ ಮೂಲ ಬಿಜೆಪಿ ಅಲ್ಲ. ಅವುಗಳಲ್ಲಿ ಅರ್ಧದಷ್ಟು ಭ್ರಷ್ಟ ಜನರು ಕಾಂಗ್ರೆಸ್ ಮತ್ತು ಎನ್ಸಿಪಿಗಳಿಂದ ಎರವಲು ಪಡೆದಿದ್ದಾರೆ.	0.9326876	True	True	ಇಂದಿನ ಬಿಜೆಪಿ ಮೂಲ ಬಿಜೆಪಿ ಅಲ್ಲ. ಅವರಲ್ಲಿ ಸುಮಾರು ಅರ್ಧದಷ್ಟು ಜನರು ಕಾಂಗ್ರೆಸ್ ಮತ್ತು ಎನ್ಸಿಪಿಯಿಂದ ಸಾಲ ತೆಗೆದುಕೊಂಡ ಭ್ರಷ್ಟ ಜನರು.
56233	[[0.90379643]]	Chikmagalur district gets its name from its headquarters of Chikmagalur town.	ಚಿಕ್ಕಮಗಳೂರು ಜಿಲ್ಲೆಯು ಅದರ ಜಿಲ್ಲಾಕೇಂದ್ರವಾದ ಚಿಕ್ಕಮಗಳೂರು ಪಟ್ಟಣದಿಂದ ತನ್ನ ಹೆಸರನ್ನು ಪಡೆದುಕೊಂಡಿದೆ.	0.90379643	True	True	ಚಿಕ್ಕಮಗಳೂರು ಜಿಲ್ಲೆಯು ತನ್ನ ಆಡಳಿತ ಕೇಂದ್ರವಾದ ಚಿಕ್ಕಮಗಳೂರು ಪಟ್ಟಣದಿಂದ ತನ್ನ ಹೆಸರನ್ನು ಪಡೆದುಕೊಂಡಿದೆ.
56309	[[0.92519444]]	Shashi Tharoor has been charged under sections 498 A (husband or his relative subjecting a woman to cruelty) and 306 (abetment of suicide) of the Indian Penal Code.	ಶಶಿ ತರೂರ್ ವಿರುದ್ಧ ಭಾರತೀಯ ದಂಡ ಸಂಹಿತೆಯ 306 (ಆತ್ಮಹತ್ಯೆಗೆ ಕುಮ್ಮಕ್ಕು), 498 A (ಪತಿ ಅಥವಾ ಪತಿಯ ಸಂಬಂಧಿಕರಿಂದ ಮಹಿಳೆಯ ಮೇಲೆ ನಡೆಯುವ ಕ್ರೌರ್ಯ) ಅಡಿಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಿಸಲಾಗಿತ್ತು.	0.92519444	True	True	ಶಶಿ ಠಾರೂರ್ ಅವರಿಗೆ ಭಾರತೀಯ ದಂಡ ಸಂಹಿತೆಯ ಸೆಕ್ಷನ್ 498 ಎ (ಪತಿ ಅಥವಾ ಅವನ ಸಂಬಂಧಿಕರು ಮಹಿಳೆಯ ವಿರುದ್ಧ ಕ್ರೌರ್ಯ ನಡೆಸುವುದು) ಮತ್ತು 306 (ಆತ್ಮಹತ್ಯೆಗೆ ಪ್ರೇರಣೆ) ಸೆಕ್ಷನ್‍ಗಳಡಿ ಆರೋಪ ಹೊರಿಸಲಾಗಿದೆ.
56341	[[0.92446804]]	India consists of twenty-eight states and nine union territories.	ಭಾರತ ಗಣರಾಜ್ಯ ಇದರಲ್ಲಿ ಇಪ್ಪತ್ತೆಂಟು ರಾಜ್ಯಗಳು ಹಾಗು ಎಂಟು ಒಕ್ಕೂಟ ಪ್ರಾಂತ್ಯಗಳು ಇವೆ.	0.92446804	True	True	ಭಾರತ ಇಪ್ಪತ್ತೆಂಟು ರಾಜ್ಯಗಳು ಮತ್ತು ಒಂಬತ್ತು ಕೇಂದ್ರಾಡಳಿತ ಪ್ರದೇಶಗಳನ್ನು ಹೊಂದಿದೆ.
56347	[[0.94888973]]	Test Team of the Year (in batting order): Mayank Agarwal, Tom Latham, Marnus Labuschagne, Virat Kohli (captain), Steve Smith, Ben Stokes, BJ Watling (wicketkeeper), Pat Cummins, Mitchell Starc, Neil Wagner, Nathan Lyon.	► ವರ್ಷದ ಟೆಸ್ಟ್ ತಂಡ(ಬ್ಯಾಟಿಂಗ್ ಕ್ರಮಾಂಕ): ಮಾಯಾಂಕ್ ಅಗರ್ವಾಲ್, ಟಾಮ್ ಲಥಾಮ್, ಮಾರ್ನಸ್ ಲ್ಯಾಬುಶೆನ್, ವಿರಾಟ್ ಕೊಹ್ಲಿ(ನಾಯಕ), ಸ್ಟೀವ್ ಸ್ಮಿತ್, ಬೆನ್ ಸ್ಟೋಕ್ಸ್, ಬಿಜೆ ವಾಟ್ಲಿಂಗ್(ವಿಕೆಟ್‌ಕೀಪರ್), ಪ್ಯಾಟ್ ಕಮಿನ್ಸ್, ಮಿಚೆಲ್ ಸ್ಟಾರ್ಕ್, ನೀಲ್ ವಾಗ್ನರ್, ನಥಾನ್ ಲಿಯೊನ್.	0.94888973	True	True	ವರ್ಷದ ಟೆಸ್ಟ್ ತಂಡ (ಬ್ಯಾಟಿಂಗ್ ಕ್ರಮದಲ್ಲಿ): ಮಯಾಂಕ್ ಅಗರ್ವಾಲ್, ಟಾಮ್ ಲ್ಯಾಥಮ್, ಮಾರ್ನಸ್ ಲಾಬುಶೇನ್, ವಿರಾಟ್ ಕೋಹ್ಲಿ (ನಾಯಕ), ಸ್ಟೀವ್ ಸ್ಮಿತ್, ಬೆನ್ ಸ್ಟೋಕ್ಸ್, ಬಿಜೆ ವಾಟ್ಲಿಂಗ್ (ವಿಕೆಟ್ ಕೀಪರ್), ಪ್ಯಾಟ್ ಕಮಿನ್ಸ್, ಮಿಚೆಲ್ ಸ್ಟಾರ್ಕ್, ನೀಲ್ ವ್ಯಾಗ್ನರ್, ನೇಥನ್ ಲಯನ್.
56406	[[0.92494774]]	The directive has been conveyed to all district police chiefs by the state Director General of Police Sulkhan Singh.	ಪೊಲೀಸ್ ಮಹಾ ನಿರ್ದೇಶಕ ಸುಲ್ಕನ್ ಸಿಂಗ್ ಅವರು ಎಲ್ಲಾ ಜಿಲ್ಲೆಗಳ ಪೊಲೀಸ್ ಮುಖ್ಯಸ್ಥರಿಗೆ ಈ ನಿರ್ದೇಶನವನ್ನು ಜಾರಿಗೊಳಿಸಿದ್ದಾರೆ.	0.92494774	True	True	ರಾಜ್ಯದ ಡೈರೆಕ್ಟರ್ ಜನರಲ್ ಆಫ್ ಪೋಲೀಸ್ ಸುಲ್ಖಾನ್ ಸಿಂಗ್ ಅವರು ಎಲ್ಲಾ ಜಿಲ್ಲಾ ಪೋಲೀಸ್ ಮುಖ್ಯಸ್ಥರಿಗೆ ನಿರ್ದೇಶನವನ್ನು ಸಂಪ್ರೇಷಿಸಿದ್ದಾರೆ.
56417	[[0.92986536]]	Mentioning the target of New India by 2022, the Prime Minister emphasized that this can be achieved only by making it a peoples movement.	2022ರ ಹೊತ್ತಿಗೆ ನವ ಭಾರತದ ಗುರಿಯ ಬಗ್ಗೆ ಪ್ರಸ್ತಾಪಿಸಿದ ಪ್ರಧಾನಿ, ಇದನ್ನು ಜನಾಂದೋಲನವಾಗಿ ಮಾಡುವ ಮೂಲಕ ಮಾತ್ರ ಸಾಧಿಸಬಹುದು ಎಂದರು.	0.92986536	True	True	2022 ರ ನ್ಯೂ ಇಂಡಿಯಾ ಗುರಿಯನ್ನು ಉಲ್ಲೇಖಿಸುತ್ತಾ, ಪ್ರಧಾನ ಮಂತ್ರಿಯು ಇದನ್ನು ಜನರ ಚಳುವಳಿಯನ್ನಾಗಿ ಮಾಡುವುದರಿಂದ ಮಾತ್ರ ಸಾಧ್ಯವಾಗುತ್ತದೆ ಎಂದು ಒತ್ತಿ ಹೇಳಿದರು.
56435	[[0.9178682]]	Test: Virat Kohli (Captain), Ajinkya Rahane (VC), Mayank Agarwal, KL Rahul, C Pujara, Hanuma Vihari, Rohit Sharma, Rishabh Pant (WK) Wriddhiman Saha (WK), R Ashwin, Ravindra Jadeja, Kuldeep Yadav, Ishant Sharma, Mohammed Shami, Jasprit Bumrah and Umesh Yadav	ಟೆಸ್ಟ್ ಸರಣಿ: ವಿರಾಟ್ ಕೊಹ್ಲಿ ( ನಾಯಕ) ರಹಾನೆ ( ಉಪನಾಯಕ) ಮಾಯಾಂಕ್ ಅಗರ್ ವಾಲ್, ಕೆಎಲ್ ರಾಹುಲ್, ಚೇತೇಶ್ವರ ಪೂಜಾರ, ಹನುಮ ವಿಹಾರಿ, ರೋಹಿತ್ ಶರ್ಮಾ, ರಿಷಬ್ ಪಂತ್ ( ವಿಕೆಟ್ ಕೀಪರ್ ) ವೃದ್ದಿಮನ್ ಸಹಾ ( ವಿಕೆಟ್ ಕೀಪರ್ ) ಆರ್. ಅಶ್ವಿನ್, ರವೀಂದ್ರ ಜಡೇಜಾ, ಕುಲದೀಪ್ ಯಾದವ್, ಇಶಾಂತ್ ಶರ್ಮಾ, ಮೊಹಮ್ಮದ್ ಶಮಿ, ಜಸ್ಪೀತ್ ಬೂಮ್ರಾ, ಉಮೇಶ್ ಯಾದವ್	0.9178682	True	True	ಪರೀಕ್ಷೆ: ವಿರಾಟ್ ಕೋಹ್ಲಿ (ನಾಯಕ), ಅಜಿಂಕ್ಯ ರಹಾನೆ (ಉಪನಾಯಕ), ಮಾಯಂಕ್ ಅಗರ್ವಾಲ್, ಕೆಎಲ್ ರಹುಲ್, ಸಿ ಪುಜಾರ, ಹನುಮ ವಿಹಾರಿ, ರೋಹಿತ್ ಶರ್ಮಾ, ರಿಷಭ್ ಪಂತ್ (ವಿಕೆಟ್ ಕೀಪರ್) ವೃದ್ಧಿಮಾನ್ ಸಾಹಾ (ವಿಕೆಟ್ ಕೀಪರ್), ಆರ್ ಅಶ್ವಿನ್, ರವೀಂದ್ರ ಜಡೇಜಾ, ಕುಲ್ದೀಪ್ ಯಾದವ್, ಇಶಾಂತ್ ಶರ್ಮಾ, ಮೊಹಮ್ಮದ್ ಶಾಮಿ, ಜಸ್ಪ್ರೀತ್ ಬುಮ್ರಾಹ್ ಮತ್ತು ಉಮೇಶ್ ಯಾದವ್
56570	[[0.9230186]]	Enter the path to your htmerge program here, e. g. / usr/ local/ bin/ htmerge	ಇಲ್ಲಿ ನಿಮ್ಮ htmerge ಕ್ರಮವಿದಿಗೆ ಪಥವನ್ನು ನಮೂದಿಸಿ, ಉದಾ. / usr/ local/ bin/ htmerge	0.9230186	True	True	ಇಲ್ಲಿ ನಿಮ್ಮ ಹೆಚ್ಟಿಮರ್ಜ್ ಕಾರ್ಯಕ್ರಮದ ಪಥವನ್ನು ನಮೂದಿಸಿ, ಉದಾಹರಣೆಗೆ / ಯುಎಸ್ಆರ್/ ಲೋಕಲ್/ ಬಿನ್/ ಹೆಚ್ಟಿಮರ್ಜ್
56581	[[0.9117582]]	Prime Minister Narendra Modi expressed his grief over the incident.	ಘಟನೆ ಕುರಿತಂತೆ ಪ್ರಧಾನಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿಯವರು ತೀವ್ರ ಸಂತಾಪ ಸೂಚಿಸಿ ಟ್ವಿಟ್ ಮಾಡಿದ್ದಾರೆ.	0.9117582	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿ ಈ ಘಟನೆಯ ಬಗ್ಗೆ ತನ್ನ ವ್ಯಥೆಯನ್ನು ವ್ಯಕ್ತಪಡಿಸಿದರು.
56629	[[0.90459394]]	I have taken the responsibility along with director-producer Ashwin Mathew for the entire process of filming.	“ಚಿತ್ರೀಕರಣದ ಸಂಪೂರ್ಣ ಪ್ರಕ್ರಿಯೆಯ ನಿರ್ದೇಶಕ-ನಿರ್ಮಾಪಕ ಅಶ್ವಿನ್ ಮ್ಯಾಥ್ಯೂ ಅವರದ್ದು ಅವರೊಡನೆ ನಾನು ಸಹ ಜವಾಬ್ದಾರಿ ಹಂಚಿಕೊಳ್ಳುತ್ತೇನೆ.	0.90459394	True	True	ನಾನು ದರ್ಶಕ-ನಿರ್ಮಾಪಕ ಆಶ್ವಿನ್ ಮ್ಯಾಥ್ಯೂ ಜೊತೆಗೆ ಚಿತ್ರೀಕರಣದ ಸಂಪೂರ್ಣ ಪ್ರಕ್ರಿಯೆಗೆ ಜವಾಬ್ದಾರಿಯನ್ನು ವಹಿಸಿಕೊಂಡಿದ್ದೇನೆ.
56712	[[0.9549163]]	In the 243-member assembly, the JD(U) has 118 MLAs and BJP 91.	243 ಸದಸ್ಯರ ವಿಧಾನಸಭೆಯಲ್ಲಿ ಬಿಜೆಪಿ ಸದಸ್ಯರು 91 ಇದ್ದರೆ, ಜೆಡಿ(ಯು) ಸದಸ್ಯರು 118 ಇದ್ದಾರೆ.	0.9549163	True	True	243 ಸದಸ್ಯರ ಸಭೆಯಲ್ಲಿ JD(U) ಹೊಂದಿರುವುದು 118 ಶಾಸಕರು ಮತ್ತು BJP 91.
56740	[[0.9257621]]	Ten people allegedly belonging to right wing organisations were named as accused in the case.	ಬಲಪಂಥೀಯ ಸಂಸ್ಥೆಗಳಿಗೆ ಸೇರಿದ ಹತ್ತು ಜನರನ್ನು ಪ್ರಕರಣಲ್ಲಿ ಆರೋಪಿಗಳು ಎಂದು ಹೆಸರಿಸಲಾಗಿತ್ತು.	0.9257621	True	True	ಆರೋಪಿತ ಸಂಘಟನೆಗಳಿಗೆ ಸೇರಿದ ಹತ್ತು ಜನರನ್ನು ಆರೋಪಿಗಳಾಗಿ ಪ್ರಕರಣದಲ್ಲಿ ಹೆಸರಿಸಲಾಗಿದೆ.
56821	[[0.9077268]]	The vessels were made in shapes like shallow dish, cups and vases, coated in a russet colour and painted with geometrical designs in white colour.	ಆಳವಾದ ಭಕ್ಷ್ಯಗಳು, ಬಟ್ಟಲುಗಳು ಮತ್ತು ಹೂದಾನಿಗಳಂಥ ಆಕಾರಗಳಲ್ಲಿ ಹಡಗುಗಳು ತಯಾರಿಸಲ್ಪಟ್ಟವು, ರಶ್ಸೆಟ್ ಬಣ್ಣದಲ್ಲಿ ಲೇಪಿತವಾದವು ಮತ್ತು ಬಿಳಿ ಬಣ್ಣದಲ್ಲಿ ಜ್ಯಾಮಿತೀಯ ವಿನ್ಯಾಸಗಳೊಂದಿಗೆ ಚಿತ್ರಿಸಲ್ಪಟ್ಟವು.	0.9077268	True	True	ಆ ಪಾತ್ರೆಗಳು ಆಳವಿಲ್ಲದ ತಟ್ಟೆ, ಕಪ್ ಮತ್ತು ವೇಸುಗಳ ಆಕಾರದಲ್ಲಿ ಮಾಡಲ್ಪಟ್ಟಿದ್ದು, ಕೆಂಪು ಬಣ್ಣದಲ್ಲಿ ಲೇಪಿಸಲ್ಪಟ್ಟಿದ್ದು ಮತ್ತು ಬಿಳಿ ಬಣ್ಣದಲ್ಲಿ ಜ್ಯಾಮಿತೀಯ ವಿನ್ಯಾಸಗಳನ್ನು ಚಿತ್ರಿಸಲ್ಪಟ್ಟಿದ್ದು.
57010	[[0.94700205]]	There are over 5,200 large dams in India and about 450 are under construction.	ಭಾರತದಲ್ಲಿ ಸುಮಾರು 5,200 ಬೃಹತ್ ಅಣೆಕಟ್ಟುಗಳಿವೆ ಮತ್ತು 450 ಕ್ಕಿಂತಲೂ ಹೆಚ್ಚು ನಿರ್ಮಾಣ ಹಂತದಲ್ಲಿದೆ.	0.94700205	True	True	ಭಾರತದಲ್ಲಿ 5,200 ಕ್ಕೂ ಹೆಚ್ಚು ದೊಡ್ಡ ಅಣೆಕಟ್ಟುಗಳಿವೆ ಮತ್ತು ಸುಮಾರು 450 ನಿರ್ಮಾಣದಲ್ಲಿವೆ.
57049	[[0.9131633]]	CBI files charge sheet against Nalini Chidambaram in Saradha chit fund scam	ಶಾರದಾ ಚಿಟ್ ಫಂಡ್ ಹಗರಣದಲ್ಲಿ ನಳಿನಿ ಚಿದಂಬರಂ ವಿರುದ್ಧ ಸಿಬಿಐ ಚಾರ್ಜ್ ಶೀಟ್	0.9131633	True	True	ಸರದಾ ಚಿತ್ ಫಂಡ್ ಸ್ಕಾಮ್ ಪ್ರಕರಣದಲ್ಲಿ ನಳಿನಿ ಚಿದಂಬರಂ ವಿರುದ್ಧ ಸಿಬಿಐ ಆರೋಪ ಪಟ್ಟಿ ಸಲ್ಲಿಸಿದೆ.
57086	[[0.9150734]]	Minister for Fisheries, Ports and Inland Transport Kota Srinivas Poojary will inaugurate the programme.	ಮುಜರಾಯಿ, ಮಿನುಗಾರಿಕೆ ಹಾಗೂ ಬಂದರು ಮತ್ತು ಒಳನಾಡು ಜಲಸಾರಿಗೆ ಇಲಾಖೆ ಸಚಿವರಾದ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವ ಕೋಟಾ ಶ್ರೀನಿವಾಸ‌ ಪೂಜಾರಿ ಅವರು ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಿದ್ದಾರೆ.	0.9150734	True	True	ಮೀನುಗಾರಿಕೆ, ಬಂದರು ಮತ್ತು ಒಳನಾಡು ಸಾರಿಗೆ ಸಚಿವ ಕೋಟ ಶ್ರೀನಿವಾಸ ಪೂಜಾರಿ ಕಾರ್ಯಕ್ರಮವನ್ನು ಉದ್ಘಾಟಿಸುವರು.
57389	[[0.92000365]]	Spinners Adam Zampa and Ashton Agar also got a wicket each.	ಸ್ಪಿನ್ನರ್‌ಗಳಾದ ಆಡಂ ಜಂಪಾ ಮತ್ತು ಆಸ್ಟನ್ ಆ್ಯಗರ್ ತಲಾ ಒಂದು ವಿಕೆಟ್ ಪಡೆದರು.	0.92000365	True	True	ಆಡಂ ಜಾಂಪಾ ಮತ್ತು ಅಶ್ಟನ್ ಅಗರ್ ಇಬ್ಬರೂ ಒಂದೊಂದು ವಿಕೆಟ್ ಪಡೆದರು.
57463	[[0.9031423]]	Unprecedented efforts have been made during the last 6 years in this direction, especially for the development of Border Infrastructure.	ಕಳೆದ 6 ವರ್ಷಗಳಲ್ಲಿ ಅಭೂತಪೂರ್ವ ಪ್ರಯತ್ನಗಳನ್ನು ಈ ನಿಟ್ಟಿನಲ್ಲಿ ಮಾಡಲಾಗಿದೆ, ಅದರಲ್ಲೂ ವಿಶೇಷವಾಗಿ ಗಡಿ ಮೂಲಸೌಕರ್ಯ ಅಭಿವೃದ್ಧಿಯಲ್ಲಿ ಹೆಚ್ಚು ಪ್ರಯತ್ನಗಳಾಗಿವೆ.	0.9031423	True	True	ಕಳೆದ 6 ವರ್ಷಗಳಲ್ಲಿ ಈ ದಿಕ್ಕಿನಲ್ಲಿ ಅಸಾಧಾರಣ ಪ್ರಯತ್ನಗಳನ್ನು ಮಾಡಲಾಗಿದೆ, ವಿಶೇಷವಾಗಿ ಗಡಿ ಅಭಿವೃದ್ಧಿಗಾಗಿ.
57635	[[0.9406297]]	Over the past week, the Victoria Hospital blood bank has collected about 35-40 pints of blood.	ಕಳೆದ ವಾರದಲ್ಲಿ, ವಿಕ್ಟೋರಿಯಾ ಆಸ್ಪತ್ರೆಯ ಬ್ಲಡ್ ಬ್ಯಾಂಕ್ ಸುಮಾರು 35-40 ಪಿಂಟ್ ರಕ್ತವನ್ನು ಸಂಗ್ರಹಿಸಿದೆ.	0.9406297	True	True	ಕಳೆದ ವಾರದಲ್ಲಿ ವಿಕ್ಟೋರಿಯಾ ಆಸ್ಪತ್ರೆಯ ರಕ್ತ ಬ್ಯಾಂಕ್ ಸುಮಾರು 35-40 ಪಿಂಟ್ ರಕ್ತವನ್ನು ಸಂಗ್ರಹಿಸಿದೆ.
57677	[[0.9094873]]	For Bangladesh, Abu Jayed and Rubel Hossain took three wickets each.	ಬಾಂಗ್ಲಾ ತಂಡದ ಪರ ಅಬು ಜಯೆದ್ ಹಾಗೂ ರುಬೇಲ್ ಹುಸೇನ್ ತಲಾ ಮೂರು ವಿಕೆಟ್ ಪಡೆದರು.	0.9094873	True	True	ಬಾಂಗ್ಲಾದೇಶಕ್ಕಾಗಿ ಅಬು ಜಯೇದ್ ಮತ್ತು ರುಬೇಲ್ ಹೊಸೇನ್ ಪ್ರತಿಯೊಬ್ಬರು ಮೂರು ವಿಕೆಟ್ಗಳನ್ನು ಪಡೆದರು.
57816	[[0.9055493]]	The diesel engine will offer 74 BHP and 190 Nm of torque.	ಈ ಎಂಜಿನ್ 74 ಬಿ‍‍ಹೆಚ್‍‍ಪಿ ಪವರ್ ಮತ್ತು 190 ಎನ್‍ಎಂ ಟಾರ್ಕ್ ಅನ್ನು ಉತ್ಪಾದಿಸುತ್ತದೆ.	0.9055493	True	True	ಡೀಜಲ್ ಎಂಜಿನ್ 74 ಬಿಎಚ್‌ಪಿ ಮತ್ತು 190 ಎನ್‌ಎಂ ಟಾರ್ಕ್ ಅನ್ನು ನೀಡುತ್ತದೆ.
57892	[[0.9106742]]	See the 2005 Calendar of Jehovahs Witnesses, January / February.	ಯೆಹೋವನ ಸಾಕ್ಷಿಗಳ 2005ರ ಕ್ಯಾಲೆಂಡರ್‌ನ (ಇಂಗ್ಲಿಷ್‌) ಜನವರಿ / ಫೆಬ್ರವರಿ ತಿಂಗಳುಗಳನ್ನು ನೋಡಿ.	0.9106742	True	True	ಜೆಹೋವಾನ ಸಾಕ್ಷಿಗಳ ಕ್ಯಾಲೆಂಡರ್ 2005, ಜನವರಿ/ಫೆಬ್ರುವರಿ.
