idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
64503	[[0.90329397]]	The BJP and its ally Apna Dal(S) won 64 seats, while the SP-BSP alliance won 15 seats together.	ಈ ರಾಜ್ಯದಲ್ಲಿ ಬಿಜೆಪಿ ಮತ್ತು ಅದರ ಮಿತ್ರಪಕ್ಷ ಅಪ್ನ ದಳ (ಎಸ್​) 64 ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಗೆಲುವುದ ಸಾಧಿಸಿದ್ದರೆ, ಬಿಎಸ್​ಪಿ ಮತ್ತು ಎಸ್​ಪಿ ಮೈತ್ರಿ 15 ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಗೆಲುವಿ ಕಂಡಿವೆ.	0.90329397	True	True	ಭಾಜಪ ಮತ್ತು ಅದರ ಸಹಯೋಗಿ ಅಪ್ನಾ ದಳ(ಎಸ್) ಅವರು 64 ಸ್ಥಾನಗಳನ್ನು ಗೆದ್ದರು, ಆದರೆ ಎಸ್‌ಪಿ-ಬಿಎಸ್‌ಪಿ ಸಹಯೋಗ ಅವರು 15 ಸ್ಥಾನಗಳನ್ನು ಒಟ್ಟಿಗೆ ಗೆದ್ದರು.
64521	[[0.9226395]]	Since then, till date, the Government of India has signed BITs with 83 countries.	ಅಲ್ಲಿಂದ ಇಂದಿನವರೆಗೆ ಭಾರತವು 83 ರಾಷ್ಟ್ರಗಳೊಂದಿಗೆ ಬಿ. ಐ. ಟಿ. ಗೆ. ಸಹಿ ಹಾಕಿದೆ.	0.9226395	True	True	ಆನಂದಿನಿಂದ ಇಂದಿನ ದಿನಾಂಕದವರೆಗೆ, ಭಾರತ ಸರ್ಕಾರಗಳು 83 ದೇಶಗಳೊಂದಿಗೆ BIT ಗಳನ್ನು ಸಹಿ ಹಾಕಿವೆ.
64612	[[0.92110854]]	This road will connect several important and historical towns of eastern Uttar Pradesh, including Barabanki, Amethi, Sultanpur, Faizabad, Ambedkar Nagar, Azamgarh, Mau and Ghazipur with the State Capital Lucknow.	ಈ ರಸ್ತೆಯು ಬಾರಾಬಂಕಿ, ಅಮೇಥಿ, ಸುಲ್ತಾನ್ಪುರ, ಫೈಜಾಬಾದ್, ಅಂಬೇಡ್ಕರ್ ನಗರ, ಅಜಮ್ ಘರ್, ಮಾನು ಮತ್ತು ಗಾಜಿಪುರ ಸೇರಿದಂತೆ ಪೂರ್ವ ಉತ್ತರ ಪ್ರದೇಶದ ಹಲವು ಮಹತ್ವದ ಮತ್ತು ಐತಿಹಾಸಿಕ ಪಟ್ಟಣಗಳನ್ನು ರಾಜಧಾನಿ ಲಖನೌನೊಂದಿಗೆ ಸಂಪರ್ಕಿಸಲಿದೆ.	0.92110854	True	True	ಈ ರಸ್ತೆಯು ಪೂರ್ವ ಉತ್ತರ ಪ್ರದೇಶದ ಅನೇಕ ಪ್ರಮುಖ ಹಾಗು ಐತಿಹಾಸಿಕ ನಗರಗಳನ್ನು, ಬರಾಬಂಕಿ, ಅಮೇಠಿ, ಸುಲ್ತಾನ್‍ಪುರ, ಫೈಜಾಬಾದ್, ಅಂಬೇಡ್ಕರ್ ನಗರ, ಆಜಮ್‍ಘರ್, ಮೌ ಮತ್ತು ಘಾಜಿಪುರವನ್ನು ರಾಜ್ಯದ ರಾಜಧಾನಿ ಲಖ್ನೌಗೆ ಸಂಪರ್ಕಿಸುತ್ತದೆ.
64614	[[0.9505751]]	The Prime Minister appreciated the Chief Minister of Chhattisgarh, Dr. Raman Singh, for the development work done in the State over the last fourteen years.	ಕಳೆದ ಹದಿನಾಲ್ಕು ವರ್ಷಗಳಿಂದ ರಾಜ್ಯದಲ್ಲಿ ಮಾಡಿರುವ ಅಭಿವೃದ್ಧಿ ಕಾಮಗಾರಿಗಳಿಗೆ ಛತ್ತೀಸಗಢದ ಮುಖ್ಯಮಂತ್ರಿ ಡಾ. ರಮಣಸಿಂಗ್ ಅವರನ್ನು ಪ್ರಧಾನಿ ಶ್ಲಾಘಿಸಿದರು.	0.9505751	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ಚತ್ತೀಸ್ ಗಢ್ ರಾಜ್ಯದ ಮುಖ್ಯ ಮಂತ್ರಿಗಳಾದ ಡಾ. ರಾಮನ್ ಸಿಂಗ್ ಅವರು ಕಳೆದ ೧೪ ವರ್ಷಗಳಲ್ಲಿ ರಾಜ್ಯದಲ್ಲಿ ನಡೆಸಿದ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಕ್ಕಾಗಿ ಪ್ರಶಂಸಿಸಿದ್ದಾರೆ.
64721	[[0.90267164]]	The petition was dismissed by a five-judge bench comprising of Justices N V Ramana, Arun Mishra, R F Nariman, R Banumathi and Ashok Bhushan.	ನ್ಯಾಯಮೂರ್ತಿಗಳಾದ ಎನ್‌ವಿ ರಮಣ, ಅರುಣ್ ಮಿಶ್ರಾ, ಆರ್ ಎಫ್ ನಾರಿಮನ್, ಆರ್ ಭಾನುಮತಿ ಮತ್ತು ಅಶೋಕ್ ಭೂಷಣ್ ಅವರನ್ನು ಒಳಗೊಂಡ ಪಂಚಸದಸ್ಯ ಪೀಠ, ಕ್ಯುರೇಟಿವ್ ಅರ್ಜಿಗೆ ಯಾವುದೇ ಮಹತ್ವವಿಲ್ಲ ಎಂದು ಅಭಿಪ್ರಾಯಪಟ್ಟಿತು.	0.90267164	True	True	ಅವರುಗಳ ನ್ಯಾಯಮೂರ್ತಿಗಳಾದ ಎನ್ ವಿ ರಾಮಣ, ಅರುಣ್ ಮಿಶ್ರ, ಆರ್ ಎಫ್ ನಾರಾಯಣ, ಆರ್ ಬಾಣುಮತಿ ಮತ್ತು ಅಶೋಕ್ ಭೂಷಣ್ ಅವರುಗಳ ಐದು ಜಡ್ಜಿ ಪೀಠದಿಂದ ಅರ್ಜಿಯನ್ನು ತಿರಸ್ಕರಿಸಲಾಯಿತು.
64801	[[0.9086175]]	Entry & exit gates of Jaffrabad and Maujpur - Babarpur stations are closed.	ಜಾಫ್ರಾಬಾದ್ ಹಾಗೂ ಮೌಜ್ ಪುರ- ಬಾಬರ್ ಪುರ್ ದಲ್ಲಿನ ಮೆಟ್ರೋ ನಿಲ್ದಾಣಗಳಲ್ಲಿ ಪ್ರವೇಶ ಹಾಗೂ ನಿರ್ಗಮನವನ್ನು ಬಂದ್ ಮಾಡಲಾಗಿದೆ.	0.9086175	True	True	ಜಾಫ್ರಾಬಾದ್ ಮತ್ತು ಮೌಜ್ಪುರ್ - ಬಾಬರ್‍ಪುರ್ ನಿಲ್ದಾಣಗಳ ಪ್ರವೇಶ ಮತ್ತು ನಿರ್ಗಮ ದ್ವಾರಗಳು ಮುಚ್ಚಲಾಗಿವೆ.
65053	[[0.9047354]]	Mumbai Police Additional CP Manoj Sharma says 'Oshiwara Police has registered an FIR against Alok Nath under section 376 of IPC (rape) on the complaint filed by Writer Vinta Nanda.'	ಟಿವಿ ಚಿತ್ರಕಥೆಗಾರತಿ ಮತ್ತು ನಿರ್ದೇಶಕಿ ವಿಂಟಾ ನಂದಾ ಸಲ್ಲಿಸಿದ ಅಧಿಕೃತ ದೂರಿನ ನಂತರ ಮುಂಬೈ ಪೊಲೀಸ್ ಹೆಚ್ಚುವರಿ ಸಿಪಿ ಮನೋಜ್ ಶರ್ಮಾ ಪ್ರಕಾರ, “ಓಶಿರಾ ಪೊಲೀಸ್ ರು ಅಲೋಕ್ ನಾಥ್ ವಿರುದ್ಧ ಐಪಿಸಿ ಸೆಕ್ಷನ್ 376 (ಅತ್ಯಾಚಾರ) ಅಡಿಯಲ್ಲಿ ಎಫ್ಐಆರ್” ದಾಖಲಿಸಿದ್ದಾರೆ.	0.9047354	True	True	ಮುಂಬೈ ಪೋಲೀಸ್ ಅಡಿಷನಲ್ ಸಿಪಿ ಶರ್ಮಾ ಅವರು ಹೇಳುತ್ತಾರೆ, 'ಓಶಿವಾರಾ ಪೋಲೀಸರು ಐಪಿಸಿಯ ಸೆಕ್ಷನ್ ೩೭೬ ರ ಪ್ರಕಾರ ಲೇಖಕಿ ವಿಂಟಾ ನಂದಾ ಅವರ ದಾಖಲೆ ಪ್ರಕಾರ ಆಲೋಕ್ ನಾಥ್ ವಿರುದ್ಧ ಎಫ್ಐಆರ್ ನೊಂದಿಗೆ ದಾಖಲಿಸಿದ್ದಾರೆ.'
65108	[[0.9128889]]	He asked several famous directors such as Clint Eastwood and Wim Wenders to participate in a series of documentary films for PBS called The Blues.	PBSಗಾಗಿ ನಿರ್ಮಿಸಲು ಉದ್ದೇಶಿಸಿದ್ದ ದಿ ಬ್ಲೂಸ್‌ ಎಂದು ಕರೆಯಲ್ಪಟ್ಟ ಸಾಕ್ಷ್ಯ-ಚಲನಚಿತ್ರಗಳ ಒಂದು ಸರಣಿಯಲ್ಲಿ ಭಾಗವಹಿಸುವಂತೆ, ಕ್ಲಿಂಟ್‌ ಈಸ್ಟ್‌ವುಡ್‌ ಮತ್ತು ವಿಮ್‌ ವೆಂಡರ್ಸ್‌‌‌‌‌ರಂಥ ಹಲವಾರು ಪ್ರಸಿದ್ಧ ನಿರ್ದೇಶಕರನ್ನು ಅವನು ಕೇಳಿಕೊಂಡ.	0.9128889	True	True	ಅವರು ಕ್ಲಿಂಟ್ ಈಸ್ಟ್‌ವುಡ್ ಮತ್ತು ವಿಮ್ ವೆಂಡರ್ಸ್ ಸೇರಿದಂತಹ ಖ್ಯಾತ ನಿರ್ದೇಶಕರನ್ನು PBS ಸಂಸ್ಥೆಯ ದಿ ಬ್ಲೂಸ್ ಎಂಬ ಪ್ರಾಮಾಣಿಕ ಚಲನಚಿತ್ರಗಳ ಸರಣಿಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಕೇಳಿದರು.
65207	[[0.9176066]]	Stating that the goal of any civilization is to enhance the likelihood of survival of human beings, Shri Naidu stressed that the corona challenge is more a civilizational issue than that of individual lives and new norms and ethos of living should be evolved to save the present civilization.	ಯಾವುದೇ ನಾಗರಿಕತೆಯ ಗುರಿ ಮಾನವನ ಬದುಕುಳಿಯುವ ಸಾಧ್ಯತೆಯನ್ನು ಹೆಚ್ಚಿಸುವುದು ಎಂದು ಹೇಳಿರುವ ಶ್ರೀ ನಾಯ್ಡು, ಕೊರೊನಾ ಸವಾಲು ವೈಯಕ್ತಿಕ ಜೀವನಕ್ಕಿಂತ ನಾಗರಿಕತೆಯ ವಿಷಯವಾಗಿದೆ ಮತ್ತು ಪ್ರಸ್ತುತ ನಾಗರಿಕತೆಯನ್ನು ಉಳಿಸಲು ಹೊಸ ರೂಢಿಗಳು ಮತ್ತು ಜೀವನ ನೀತಿಗಳನ್ನು ಅಳವಡಿಸಿಕೊಳ್ಳಬೇಕು ಎಂದು ಒತ್ತಿ ಹೇಳಿದ್ದಾರೆ.	0.9176066	True	True	ಎಲ್ಲಾ ನಾಗರೀಕತೆಗಳ ಗುರಿ ಮಾನವ ಜೀವನದ ಅಸ್ತಿತ್ವ ಸಾಧ್ಯತೆಯನ್ನು ಹೆಚ್ಚಿಸುವುದಾಗಿದೆ ಎಂದು ಶ್ರೀ ನಾಯúಡು ಒತ್ತಿ ಹೇಳಿದರು, ಕೊರೋನಾ ಸವಾಲು ವ್ಯಕ್ತಿಗಳ ಜೀವನದ ಸಮಸ್ಯೆಯಲ್ಲದೆ ನಾಗರೀಕತೆಯ ಸಮಸ್ಯೆಯಾಗಿದೆ ಹಾಗೂ ವರ್ತಮಾನ ನಾಗರೀಕತೆಯನ್ನು ಉಳಿಸಲು ಹೊಸ ಮೌಲ್ಯಗಳು ಹಾಗೂ ಜೀವನ ಶೈಲಿಗಳನ್ನು ರೂಪಿಸಬೇಕು.
65341	[[0.92152333]]	About 30-35 thousand kilo metre transmission lines were laid in a year.	ಒಂದು ವರ್ಷದ ಅವಧಿಯಲ್ಲಿ ಸುಮಾರು 30-35 ಸಾವಿರ ಕಿಲೋ ಮೀಟರ್ ಸರಬರಾಜು ಮಾರ್ಗಗಳನ್ನು ಹಾಕಲಾಗಿದೆ.	0.92152333	True	True	ಸುಮಾರು 30-35 ಸಾವಿರ ಕಿಲೋ ಮೀಟರ್ ಸಂಚಾರ ಸಾಲುಗಳನ್ನು ಒಂದು ವರ್ಷದಲ್ಲಿ ಹಾಕಲಾಯಿತು.
65409	[[0.90719396]]	Madhya Pradesh Chief Minister Shivraj Singh Chouhan has spoken with Uttar Pradesh Chief Minister Yogi Adityanath over the arrest of Dubey, reported ANI.	ದುಬೆಯ ಬಂಧನ ಕುರಿತು ಮಧ್ಯಪ್ರದೇಶದ ಮುಖ್ಯಮಂತ್ರಿ ಶಿವರಾಜ್ ಸಿಂಗ್ ಚೌಹಾಣ್, ಉತ್ತರ ಪ್ರದೇಶದ ಮುಖ್ಯಮಂತ್ರಿ ಯೋಗಿ ಆದಿತ್ಯನಾಥ್ ಅವರೊಂದಿಗೆ ಮಾತನಾಡಿದ್ದಾರೆ.	0.90719396	True	True	ಮಧ್ಯ ಪ್ರದೇಶದ ಮುಖ್ಯಮಂತ್ರಿಗಳು ಶಿವರಾಜ್‌ ಸಿಂಗ್‌ ಚೌಹಾನ್‌ ಅವರು ಉತ್ತರ ಪ್ರದೇಶದ ಮುಖ್ಯಮಂತ್ರಿಗಳು ಯೋಗಿ ಆದಿತ್ಯನಾಥ್‌ ಅವರೊಂದಿಗೆ ದುಬೆಯ ಬಂಧನದ ಕುರಿತು ಮಾತುಕತೆ ನಡೆಸಿದ್ದಾರೆ ಎಂದು ANI ವರದಿ ಮಾಡಿದೆ.
65432	[[0.92205954]]	Paradip Port is one of the largest ports on Indias east coast operated by the Paradip Port Trust, which is owned by the government of India	ಭಾರತ ಸರಕಾರದ ಅಧೀನದಲ್ಪಾಲಿರುವ ಪಾರಾದೀಪ್ ಪೋರ್ಟ್ ಟ್ರಸ್ಟ್ ನಡೆಸುತ್ತಿರುವ ಪಾರಾದೀಪ್ ಬಂದರು ಭಾರತದ ಪೂರ್ವ ಕರಾವಳಿಯಲ್ಲಿರುವ ಅತಿದೊಡ್ದ ಬಂದರುಗಳಲ್ಲಿ ಒಂದು	0.92205954	True	True	ಪರದೀಪ್ ಬಂದರು ಭಾರತದ ಪೂರ್ವ ಕರಾವಳಿಯ ಅತ್ಯಂತ ದೊಡ್ಡ ಬಂದರುಗಳಲ್ಲಿ ಒಂದು, ಇದನ್ನು ಭಾರತ ಸರ್ಕಾರದ ಸ್ವಾಮ್ಯದಲ್ಲಿರುವ ಪರದೀಪ್ ಬಂದರು ಟ್ರಸ್ಟ್ ನಿರ್ವಹಿಸುತ್ತಿದೆ.
65443	[[0.91987175]]	Prime Minister conveyed satisfaction at the expanded and strengthened strategic partnership between India and the United States over the past two years that has opened up new vistas for collaboration.	ಸಹಯೋಗಕ್ಕೆ ಹೊಸ ಅವಕಾಶಗಳನ್ನು ತೆರೆದಿರುವ ಕಳೆದ ಎರಡು ವರ್ಷಗಳಲ್ಲಿ ವಿಸ್ತರಣೆಯಾಗಿರುವ ಮತ್ತು ಬಲಗೊಂಡಿರುವ ಭಾರತ ಮತ್ತು ಅಮೆರಿಕ ನಡುವಿನ ಕಾರ್ಯತಂತ್ರಾತ್ಮಕ ಪಾಲುದಾರಿಕೆಯ ಬಗ್ಗೆ ಪ್ರಧಾನಮಂತ್ರಿಯವರು ತೃಪ್ತಿ ವ್ಯಕ್ತಪಡಿಸಿದರು.	0.91987175	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ಭಾರತ ಹಾಗೂ ಅಮೇರಿಕಾ ಸಂಯುಕ್ತ ಸಂಸ್ಥಾನಗಳ ನಡುವೆ ಕಳೆದ ಎರಡು ವರ್ಷಗಳಲ್ಲಿ ವಿಸ್ತರಿಸಿ ಬಲಪಡಿಸಿದ ಸಾಂಖ್ಯಿಕ ಪಾಲುದಾರಿಕೆಯಲ್ಲಿ ತೃಪ್ತಿ ವ್ಯಕ್ತಪಡಿಸಿದ್ದಾರೆ.
65597	[[0.90314376]]	Similarly, 2,082 malaria, 150 leptospirosis and 210 H1N1 cases were reported in the district, said the officer.	ಅದೇ ರೀತಿ 2,082 ಮಲೇರಿಯ, 150 ಇಲಿಜ್ವರ ಹಾಗೂ 210 ಎಚ್1ಎನ್1- ಪ್ರಕರಣಗಳು ವರದಿಯಾಗಿವೆ ಎಂದು ಜಿಲ್ಲಾ ಆರೋಗ್ಯಾಧಿಕಾರಿ ಡಾ.	0.90314376	True	True	ಇದೇ ರೀತಿ, ಜಿಲ್ಲೆಯಲ್ಲಿ ಅಧಿಕಾರಿಗಳು ಹೇಳಿದಂತೆ, 2,082 ಮಲೇರಿಯಾ, 150 ಲೆಪ್ಟೋಸ್ಪೈರೋಸಿಸ್ ಹಾಗು 210 ಎಚ್1ಎನ್1 ಕೇಸುಗಳು ವರದಿಯಾಗಿವೆ.
65621	[[0.90246487]]	The Congress was only able to win the Bengaluru Rural seat, its only victory in the 28 Lok Sabha constituencies in the state.	ಕಾಂಗ್ರೆಸ್ ರಾಜ್ಯದ 28 ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಬೆಂಗಳೂರು ಗ್ರಾಮಾಂತರ ಕ್ಷೇತ್ರದಲ್ಲಿ ಮಾತ್ರವೇ ಜಯಗಳಿಸಿದೆ.	0.90246487	True	True	ಕಾಂಗ್ರೆಸ್ ಬೆಂಗಳೂರು ಗ್ರಾಮೀಣ ಕ್ಷೇತ್ರವನ್ನು ಮಾತ್ರ ಗೆದ್ದಿತು, ರಾಜ್ಯದ ಲೋಕ ಸಭೆಯ 28 ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಅದರ ಏಕೈಕ ವಿಜಯವಾಗಿತ್ತು.
65671	[[0.91871923]]	A case under the Protection of Children from Sexual Offences Act has been registered against the accused.	ಆರೋಪಿಯ ವಿರುದ್ಧ ಮಕ್ಕಳಿಗೆ ಲೈಂಗಿಕ ಕಿರುಕುಳ ವಿರುದ್ಧ ರಕ್ಷಣೆ ಕಾಯ್ದೆಯಡಿ ಪ್ರಕರಣ ದಾಖಲಿಸಿಕೊಳ್ಳಲಾಗಿದೆ.	0.91871923	True	True	ಆರೋಪಿಗಳು ವಿರುದ್ಧ ಬಾಲಕರ ಲೈಂಗಿಕ ಅಪರಾಧಗಳಿಂದ ರಕ್ಷಣೆ ಕಾಯ್ದೆ ಅಡಿಯಲ್ಲಿ ಪ್ರಕರಣವನ್ನು ದಾಖಲಿಸಲಾಗಿದೆ.
65682	[[0.9272561]]	His father Ravichandran played cricket at club level as a fast bowler.	ಅವರ ತಂದೆ ರವಿಚಂದ್ರನ್ ಕ್ಲಬ್ ಮಟ್ಟದ ಕ್ರಿಕೆಟ್ನಲ್ಲಿ ವೇಗದ ಬೌಲರಾಗ್ಗಿದ್ದರು .	0.9272561	True	True	ಅವರ ತಂದೆ ರವೀಚಂದ್ರರು ಕ್ಲಬ್ ಮಟ್ಟದಲ್ಲಿ ವೇಗದ ಬೌಲರ್ ಆಗಿ ಕ್ರಿಕೆಟ್ ಆಡಿ.
65701	[[0.9072143]]	Last month, WhatsApp top executives including COO Matthew Idema had met IT Secretary and other Indian government officials to outline various steps being taken by the company to tackle fake news in India.	ಕಳೆದ ತಿಂಗಳು ವಾಟ್ಸ್‌ಆಪ್‌ ಕಂಪನಿಯ ಚೀಫ್‌ ಆಪರೇಟಿಂಗ್‌ ಆಫೀಸರ್‌ ಮ್ಯಾಥ್ಯೂ ಐಡೆಮಾ ಸೇರಿದಂತೆ ಇನ್ನಿತರೆ ಮುಖ್ಯ ಅಧಿಕಾರಿಗಳು ಭಾರತದ ಐಟಿ ಕಾರ್ಯದರ್ಶಿ ಮತ್ತು ಸರಕಾರಿ ಅಧಿಕಾರಿಗಳನ್ನು ಭೇಟಿಯಾಗಿ, ವದಂತಿಗಳನ್ನು ತಡೆಯಲು ಕಂಪನಿ ಕೈಗೊಂಡಿರುವ ಹಲವಾರು ಕ್ರಮಗಳನ್ನು ವಿವರಿಸಿದ್ದರು.	0.9072143	True	True	ಕಳೆದ ತಿಂಗಳು, ವಾಟ್ಸಪ್ ಟಾಪ್ ಕಾರ್ಯನಿರ್ವಾಹಕರು ಸೇರಿ ಸಿಒಒ ಮ್ಯಾಥ್ಯೂ ಐಡೆಮಾ ಅವರು ಐಟಿ ಕಾರ್ಯದರ್ಶಿಗಳು ಮತ್ತು ಇತರೆ ಭಾರತೀಯ ಸರ್ಕಾರದ ಅಧಿಕಾರಿಗಳು ಭಾರತದಲ್ಲಿ ನಕಲಿ ಸುದ್ದಿಗಳನ್ನು ನಿಯಂತ್ರಿಸಲು ಕಂಪನಿಯು ಕೈಗೊಳ್ಳುತ್ತಿರುವ ವಿವಿಧ ಹೆಜ್ಜೆಗಳನ್ನು ವಿವರಿಸಲು ಭೇಟಿಯಾಗಿದ್ದರು.
65753	[[0.90873766]]	The archive file could not be opened, perhaps because the format is unsupported. %1	ಲೇಖಾಗಾರದ (archive) ಕಡತವನ್ನು ತೆರೆಯಲಾಗಲಿಲ್ಲ, ಬಹುಶಃ ಬೆಂಬಲವಿಲ್ಲದ ವಿನ್ಯಾಸದ ಕಾರಣದಿಂದಾಗಿ.% 1	0.90873766	True	True	ಆರ್ಕೈವ್ ಫೈಲ್ ತೆರೆಯಲು ಸಾಧ್ಯವಾಗದೆ, ಬಹುಶಃ ಅದರ ಸ್ವರೂಪ ಬೆಂಬಲಿಸಲ್ಪಟ್ಟಿರದೆ ಇರಬಹುದು. %1.
65774	[[0.9060598]]	A total of 1,74,724 EVMs were used at polling stations in the five states.	ಇತ್ತಿಚೆಗಷ್ಟೇ ನಡೆದ ಐದು ರಾಜ್ಯಗಳಲ್ಲಿ ಮತದಾನ ಕೇಂದ್ರಗಳಲ್ಲಿ ಒಟ್ಟು 1,74,724 ಇವಿಎಂಗಳನ್ನು ಬಳಸಲಾಗಿದೆ.	0.9060598	True	True	 ಐ ರಾಜ್ಯಗಳಲ್ಲಿನ ಮತದಾನ ಕೇಂದ್ರಗಳಲ್ಲಿ ೧,೭೪,೭೨೪ ಇವಿಎಮ್‌ಗಳನ್ನು ಉಪಯೋಗಿಸಲಾಗಿತ್ತು.
65804	[[0.923512]]	Former British prime minister Tony Blair and wife Cherie Blair attended the event.	ಬ್ರಿಟನ್‌ನ ಮಾಜಿ ಪ್ರಧಾನ ಮಂತ್ರಿ ಟೋನಿ ಬ್ಲೇರ್ ಪತ್ನಿ ಚೆರಿ ಬ್ಲೇರ್ ಕೂಡ ಈ ಸಂದರ್ಭದಲ್ಲಿ ಹಾಜರಿದ್ದರು.	0.923512	True	True	ಹಿಂದಿನ ಬ್ರಿಟಿಷ್ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ಟೋನಿ ಬ್ಲೇರ್ ಹಾಗು ಪತ್ನಿಯರು ಚೆರೀ ಬ್ಲೇರ್ ಆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗಿಯಾಗಿದ್ದರು.
65837	[[0.91131496]]	Apheresis is a blood donation method where the blood is passed through an apparatus that separates out one particular constituent and returns the remainder to the donor.	ಅಫೆರೆಸಿಸ್‌ ಎಂಬುದು ಸಾಧನವೊಂದರ ಮೂಲಕ ರಕ್ತವನ್ನು ಹರಿಸಿ ನಿರ್ದಿಷ್ಟ ಘಟಕವನ್ನು ಪ್ರತ್ಯೇಕಿಸಿ ಉಳಿದ ಭಾಗವನ್ನು ದಾನಿಗೆ ಮರಳಿಸುವ ರಕ್ತದಾನದ ವಿಧಾನವಾಗಿದೆ.	0.91131496	True	True	ಅಫೆರೆಸಿಸ್ ಎಂಬುದು ಒಂದು ರಕ್ತ ದಾನ ವಿಧಾನವಾಗಿದ್ದು, ಅದರಲ್ಲಿ ರಕ್ತವು ಒಂದು ಯಂತ್ರದ ಮೂಲಕ ಹಾದು, ಅದರಲ್ಲಿ ಒಂದು ನಿರ್ದಿಷ್ಟ ಘಟಕವು ಬೇರ್ಪಡುತ್ತದೆ ಮತ್ತು ಉಳಿದ ಭಾಗವು ದಾನಿಗೆ ಮರಳುತ್ತದೆ.
65841	[[0.909832]]	India will fight, win next war with indigenous weapons: Army chief Bipin Rawat	ದೇಶೀ ಶಸತ್ತ್ತ್ರಾಸ್ತ್ರ ಬಳಸಿಯೇ ಭಾರತ ಮುಂದಿನ ಯುದ್ಧ ಗೆಲ್ಲಲಿದೆ - ಬಿಪಿನ್ ರಾವತ್, ಸೇನೆಯ ಮುಖ್ಯಸ್ಥ	0.909832	True	True	ಭಾರತ ಸ್ವದೇಶೀ ಶಸ್ತ್ರಗಳಿಂದ ಮತ್ತೆ ಯುದ್ಧವನ್ನು ಗೆಲ್ಲುತ್ತದೆ ಎಂದು ಸೇನಾ ಮುಖ್ಯಸ್ಥರು ಬಿಪಿನ್ ರಾವತ್ ಅವರು ಹೇಳಿದ್ದಾರೆ.
65860	[[0.923107]]	Following these developments, Home Minister Rajnath Singh held a meeting with National Security Advisor Ajit Doval, Union Home Secretary Rajiv Gauba and Intelligence Bureau Director Rajiv Jain to review the prime ministers security.	ಈ ಬೆಳವಣಿಗೆ ನಂತರ ಗೃಹ ಸಚಿವ ರಾಜ್‍ನಾಥ್ ಸಿಂಗ್‍ರವರು ಪ್ರಧಾನಿ ಮಂತ್ರಿಯ ಹತ್ಯೆ ಸಂಚು ರೂಪಿಸಿರುವ ಹಿನ್ನೆಲೆ ಭದ್ರತೆಯನ್ನು ಪರಿಶೀಲಿಸಲು ರಾಷ್ಟ್ರೀಯ ಭದ್ರತಾ ಸಲಹೆಗಾರ ಅಜಿತ್ ದೋವಾಲ್, ಕೇಂದ್ರ ಗೃಹ ಕಾರ್ಯದರ್ಶಿ ರಾಜೀವ್ ಗೌಬಾ ಮತ್ತು ಗುಪ್ತಚರ ಇಲಾಖೆ ನಿದೇರ್ಶಕ ರಾಜೀವ್ ಅವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಚರ್ಚೆ ನಡೆಸಿದ್ದಾರೆ.	0.923107	True	True	ಈ ಬೆಳವಣಿಗೆಯ ನಂತರ, ಗೃಹ ಮಂತ್ರಿಗಳು ರಾಜ್ನಾಥ್ ಸಿಂಗ್ ಅವರು ರಾಷ್ಟ್ರೀಯ ಭದ್ರತಾ ಸಲಹೆಗಾರರು ಅಜಿತ್ ದೋವಾಲ್, ಕೇಂದ್ರ ಗೃಹ ಕಾರ್ಯದರ್ಶಿಗಳು ರಾಜೀವ್ ಗೌಬಾ ಹಾಗು ಗುಪ್ತಚರ ಇಲಾಖೆ ನಿರ್ದೇಶಕರು ರಾಜೀವ್ ಜೈನ್ ಅವರೊಂದಿಗೆ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳ ಭದ್ರತೆಯ ಪರಿಶೀಲನೆಗಾಗಿ ಸಭೆ ನಡೆಸಿದ್ದಾರೆ.
