idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
43404	[[0.90747607]]	The film is jointly produced by J. Bhagwan and Pulla Rao.	ఇక ఈ సినిమాను జె. భగవాన్, పుల్లారావు సంయుక్తంగా ప్రొడ్యూస్ చేస్తున్నారు.	0.90747607	True	True	చిత్రం జె. భాగ్వాన్, పుల్లా రావుల సంయుక్త నిర్మాణం.
43459	[[0.91180104]]	The Nissan Magnite is launched in four variants, XE, XL, XV and XV Premium and with two engine options.	నిస్సాన్ మాగ్నైట్ నాలుగు మోడల్స్ - XE, XL, XV ఇంకా XV ప్రీమియం రెండు ఇంజన్ ఆప్షన్స్ లో అందించబడుతుంది.	0.91180104	True	True	నిస్సాన్ మాగ్నైట్ నాలుగు వేరియంట్లలో, ఎక్స్ఈ, ఎక్స్ఎల్, ఎక్స్వీ మరియు ఎక్స్వీ ప్రీమియం లాంచ్ చేయబడింది, రెండు ఇంజిన్ ఆప్షన్లతో.
43496	[[0.9177648]]	The new range includes, Rock 400, Rock 300 and Rock 150 Bluetooth party speakers and Home Entertainment systems.	ఈ కొత్త సిరీస్ లో రాక్ 400, రాక్ 300 అలాగే రాక్ 150 బ్లూటూత్ పార్టీ స్పీకర్లను మరియు హోమ్ ఎంటర్టైన్మెంట్ సిస్టమ్స్ ఉన్నాయి.	0.9177648	True	True	నూతన శ్రేణి రాక్ 400, రాక్ 300 మరియు రాక్ 150 బ్లూటూత్ పార్టీ స్పీకర్లు మరియు హోమ్ ఎంటర్టైన్మెంట్ సిస్టమ్స్ ను కలిగి ఉంది.
43524	[[0.93881345]]	Sri Lanka: Dinesh Chandimal (captain), Dimuth Karunaratne, Sadeera Samarawickrama, Lahiru Thirimanne, Niroshan Dickwella, Angelo Mathews, Dilruwan Perera, Jefferey Vandersay, Roshan Silva, Dashun Shanaka, Suranga Lakmal, Lahiru Gamage, Lakshan Sandakan, Dhananjaya de Silva.	శ్రీలంక: దినేష్ చండీమల్ (కెప్టెన్), సమర విక్రమ, కరుణరత్నె, తిరిమన్నె, మాథ్యూస్, డిక్వెల్లా, దాసున్ శనక, దిల్రువన్ పెరీరా, జెఫ్రి వండర్‌సె, సురంగ లక్మల్, లహిరు గమాగె, ధనంజయ డిసిల్వా, లక్షన్ సండకాన్, విశ్వ ఫెర్నాండో, రోషన్ సిల్వా.	0.93881345	True	True	శ్రీలంక: దినేష్ చండిమాల్ (కెప్టెన్), డిముత్ కరుణారత్నే, సదీరా సమరవిక్రమ, లహిరు తిరిమన్నే, నిరోషన్ డిక్వెల్లా, ఆంజెలో మ్యాథ్యూస్, దిల్రువాన్ పెరేరా, జెఫెరీ వాండర్సే, రోషన్ సిల్వా, దశున్ షానక, సురంగ లక్మాల్, లహిరు గామాగే, లక్షణ్ సందకాన్, ధనంజయ దే సిల్వా.
43530	[[0.90980214]]	Police has registered a case and an inquiry has been started into the incident.	ఈ ఘటనపై పోలీసులు కేసు నమోదు చేసుకుని, దర్యాప్తు చేపట్టినట్టు తెలిపారు.	0.90980214	True	True	పోలీసు కేసు నమోదు చేసి, ఈ సంఘటనపై విచారణ ప్రారంభించింది.
43534	[[0.92549366]]	The class 12 exams, called the Indian School Certificate (ISC) exam, have been cleared by 85,611 candidates while 2,798 students have been unsuccessful.	ఇండియన్ స్కూల్ సర్టిఫికెట్(ఐఎస్‌సి)గా వ్యవహరించే 12వ తరగతి పరీక్షలలో 85,611 మంది ఉత్తీర్ణులు కాగా 2,798 మంది ఉత్తీర్ణులు కాలేకపోయారు.	0.92549366	True	True	12 తరగతి పరీక్షలు, ఇండియన్ స్కూల్ సర్టిఫికేట్ (ISC) పరీక్ష అని పిలువబడే వాటిని 85,611 మంది అభ్యర్థులు పాస్ అయ్యారు, అయితే 2,798 మంది విద్యార్థులు విఫలమయ్యారు.
43974	[[0.93792164]]	The museum remains open for visitors from Monday to Saturday (10 am to 5 pm)	ఈ మ్యూజియం సందర్శకుల కోసం సోమవారం నుండి శనివారం వరకు (ఉదయం 10 గంటల నుండి సాయంత్రం 5 గంటల వరకు) తెరిచి ఉంచుతారు	0.93792164	True	True	సోమవారం నుండి శనివారం వరకు ఉదయం 10 గంటల నుండి సాయంత్రం 5 గంటల వరకు సందర్శకుల కొరకు మ్యూజియం తెరచి ఉంటుంది.
43992	[[0.9095511]]	Home Minister Shri Rajnath Singh, and Ministers of State for Home, Shri Kiren Rijiju and Shri Haribhai Parthibhai Chaudhary were present during the sessions.	కేంద్ర హోం శాఖ మంత్రి శ్రీ రాజ్ నాథ్ సింగ్‌, ఇంకా కేంద్ర హోం శాఖ స‌హాయ మంత్రులు శ్రీ కిరెన్ రిజిజూ, శ్రీ హ‌రిభాయ్ పార్థీభాయ్ చౌద‌రి లు కూడా ఈ కార్య‌క్ర‌మాల‌లో పాల్గొన్నారు.	0.9095511	True	True	గృహ మంత్రి శ్రీ రాజ్‌నాథ్ సింగ్, గృహ రాష్ట్ర మంత్రులు శ్రీ కిరెన్ రిజిజు, శ్రీ హరిభాయి పార్థిభాయి చౌదరి సమావేశాలలో పాల్గొన్నారు.
44015	[[0.9450101]]	So far, 1,61,005 applications were examined, out of which only 5,309 were confirmed as original applications.	ఇప్పటివరకు 1,61,005 దరఖాస్తులను పరిశీలన చేయగా అందులో 5,309 మాత్రమే అసలైన దరఖాస్తులుగా నిర్ధారించారు.	0.9450101	True	True	ఇప్పటి వరకు 1,61,005 అప్లికేషన్లు పరిశీలించబడ్డాయి, వాటిలో 5,309 మాత్రమే అసలు అప్లికేషన్లుగా ధ్రువీకరించబడ్డాయి.
44065	[[0.9042796]]	Flower development begins when the flat meristem changes from producing leaves to an uplifted, conical meristem capable of producing stem elongation and a cluster of flowers.	ఫ్లాట్ మెరిస్టెమ్ ఆకులను ఉత్పత్తి నుండి కాండం పొడిగింపుతో పువ్వుల సమూహాన్ని ఉత్పత్తి చేయగల ఒక ఉద్ధృతమైన, శంఖాకార మెరిస్టెంగా మారినప్పుడు పుష్ప అభివృద్ధి ప్రారంభమవుతుంది.	0.9042796	True	True	పుష్ప వికాసం ఆరంభమౌతుంది అప్పుడు సమతల మెరిస్టెం ఆకులను ఉత్పత్తి చేయడం నుండి ఉత్థాన కోణీయ మెరిస్టెం కి మారుతుంది, దానివల్ల కాండ పెరుగుదల మరియు పువ్వుల సమూహం ఉత్పత్తి చేయగలుగుతుంది.
44077	[[0.91163284]]	Ministers, MPs, MLAs, MLCs, legislators, state level corporation chairpersons, ZP chairpersons, mayors, DCCB presidents and DCMS presidents have been invited to the meeting along with state committee members.	ఈ సమావేశానికి రాష్ట్ర కమిటీ సభ్యులతో పాటుగా మంత్రులు, పార్టీ లోక్‌సభ, రాజ్యసభ సభ్యులు, ఎమ్మెల్యేలు, ఎమ్మెల్సీలు, రాష్ట్రస్థాయి కార్పొరేషన్‌ చైర్మన్లు, జెడ్పీ చైర్మన్లు, మున్సిపల్‌ చైర్మన్లు, కార్పొరేషన్ల మేయర్లు, డీసీసీబీ, డీసీఎంఎస్‌ల అధ్యక్షులనూ ఆహ్వానించారు.	0.91163284	True	True	మంత్రులు, పార్లమెంటు సభ్యులు, ఎమ్మెల్యేలు, ఎమ్మెల్సీలు, శాసనసభ్యులు, రాష్ట్ర స్థాయి సంస్థ అధ్యక్షులు, జిల్లా పరిషత్ అధ్యక్షులు, మేయర్లు, డిసిసిబి అధ్యక్షులు, డిసిఎంఎస్ అధ్యక్షులు సమావేశానికి రాష్ట్ర కమిటీ సభ్యులతో పాటు ఆహ్వానించబడ్డారు.
44157	[[0.90057576]]	Service levels are again variable but most ground shipments will move about 800 to 1,100 km (497 to 684 mi) per day.	రవాణఆ సౌకర్యాల స్థాయిలు మళ్లీ వేర్వేరుగా ఉంటాయి కాని అత్యధిక ఆధార రవాణా సరుకులు రోజుకు సుమారు 800 to 1,100 kilometres (497 to 684 mi)* దూరం ప్రయాణిస్తాయి.	0.90057576	True	True	సేవా స్థాయిలు మరింత వైవిధ్యంగా ఉంటాయి కానీ అధిక భాగం భూమి పంపిణీలు రోజుకు 800 నుండి 1,100 కి.మీ. (497 నుండి 684 మైళ్ళు) దూరం ప్రయాణిస్తాయి.
44174	[[0.90299886]]	To lose weight you need to burn more calories than you consume.	బరువు కోల్పోవడం కొరకు మీరు తినే ఆహారం కంటే ఎక్కువ కెలోరీలు బర్న్ అవవాల్సిన అవసరం ఉంది.	0.90299886	True	True	మీరు బరువు తగ్గాలంటే మీరు సేవించే కాలరీల కంటే ఎక్కువ కాలరీలను కాల్చాలి.
44266	[[0.9009178]]	Permanent members are Britain, China, France, Russia and United States.	వీటిలో అమెరికా, రష్యా, ఫ్రాన్స్, బ్రిటన్ మరియు చైనా శాశ్వత సభ్య దేశాలు కాగా.	0.9009178	True	True	శాశ్వత సభ్యులు బ్రిటన్, చైనా, ఫ్రాన్స్, రష్యా మరియు యునైటెడ్ స్టేట్స్.
44606	[[0.9020364]]	Maharashtra: 2,361 new COVID-19 cases and 76 deaths have occurred in the last 24 hours, taking the overall case count to 70,013, and the number of fatalities to 2,362.	మహారాష్ట్ర: రాష్ట్రంలో గత 24 గంటల్లో 2,361 కొత్త కేసులు రాగా, 76 మరణాలు సంభవించాయి, దీంతో మొత్తం కేసుల సంఖ్య 70,013కు, మరణాలు 2,362కు పెరిగాయి.	0.9020364	True	True	మహారాష్ట్రలో గత 24 గంటల్లో 2,361 కొత్త కోవిడ్-19 కేసులు, 76 మరణాలు సంభవించాయి, మొత్తం కేసుల సంఖ్య 70,013కి, మరణాల సంఖ్య 2,362కి చేరుకుంది.
44643	[[0.90040076]]	She has featured in multilingual films including Tamil, Malayalam, Telugu, Kannada and Hindi.	హిందీ, తెలుగు, తమిళ్, మలయాళం, కన్నడ, ఉర్దూ భాషలతో పాటు వివిధ చిత్రాల్లో ఆమె నటించింది.	0.90040076	True	True	ఆమె తమిళం, మలయాళం, తెలుగు, కన్నడ, హిందీ భాషల్లో వివిధ భాషా చిత్రాల్లో నటించింది.
44753	[[0.9056896]]	Narasapuram MP Raghurama Krishnam Raju said that the plan has been approved to supply purified water from the Godavari river to the district by pipeline.	సాక్షి, నరసాపురం: జిల్లాలో గోదావరి చెంత నుంచి శుద్ధి చేసిన జలాలను పైపులైన్‌ ద్వారా సరఫరా చేసేందుకు ప్రణాళిక ఆమోదం పొందిందని నరసాపురం ఎంపీ రఘురామ కృష్ణంరాజు తెలిపారు.	0.9056896	True	True	నరసాపురం ఎంపీ రఘురామ కృష్ణం రాజు గోదావరి నది నుండి జిల్లాకు పైప్‌లైన్ ద్వారా శుద్ధి చేసిన నీటిని సరఫరా చేయడానికి ప్రణాళిక ఆమోదించబడిందని చెప్పారు.
44814	[[0.9412352]]	The Prime Minister, Shri Narendra Modi, has remembered Jesus Christscommitment to truth, service and justiceon Good Friday.	సత్యం, సేవ మరియు న్యాయం పట్ల యేసు క్రీస్తు నిబద్ధతను ప్రధానమంత్రి శ్రీ నరేంద్రమోదీ గుడ్ ఫ్రైడే రోజున గుర్తు చేసుకున్నారు.	0.9412352	True	True	ప్రధాన మంత్రి శ్రీ నరేంద్ర మోదీ గుడ్ ఫ్రైడే నాడు యేసు క్రీస్తు సత్యం, సేవ, న్యాయం కొరకు చేసిన కృషిని స్మరించారు.
44896	[[0.92725444]]	Module 1 had much more bug then module 3, but module 6 had the highest number of bugs.	మాడ్యూల్ 1 మాడ్యూల్ 3 లో ఎక్కువ బగ్ కలిగివుండేది, కానీ మాడ్యూల్ 6 లో ఎక్కువ సంఖ్యలో దోషాలు ఉన్నాయి.	0.92725444	True	True	మాడ్యూల్ 1 లో మాడ్యూల్ 3 కంటే ఎక్కువ బగ్ ఉంది, కానీ మాడ్యూల్ 6 లో అత్యధిక బగ్ సంఖ్య ఉంది.
44907	[[0.9383141]]	Key points of the Scheme of amalgamation: (a) Vijaya Bank and Dena Bank are transferor banks and BoB is transferee bank.	విలీన ప‌థ‌కం లోని కీల‌కాంశాలు: (a) విజ‌య బ్యాంక్‌, దేనా బ్యాంక్ బ‌దిలీ అయ్యే బ్యాంకులు కాగా, బ్యాంక్ ఆఫ్ బ‌రోడా బ‌దిలీ స్వీక‌ర‌ణ బ్యాంకు గా ఉంటుంది.	0.9383141	True	True	యునైటెడ్ స్కీమ్ యొక్క ప్రధాన అంశాలు: (ఎ) విజయ బ్యాంక్ మరియు దేనా బ్యాంక్ బదిలీ బ్యాంకులు మరియు బీఓబీ బదిలీ చేయబడే బ్యాంకు.
45021	[[0.9044264]]	In the same year, Central Park Zoo, the first public zoo in the United States, opened in New York, although in 1859, the Philadelphia Zoological Society had made an effort to establish a zoo, but delayed opening it until 1874 because of the American Civil War.	అదే సంవత్సరంలో, న్యూయార్క్‌లో ప్రారంభమైన సెంట్రల్‌పార్క్‌ జూ అమెరికాలోని మొదటి బహిరంగ జంతుప్రదర్శనశాల, అంతకు ముందు 1859లో ఫిలడెల్ఫియా జులాజికల్‌ సొసైటీ ఒక జంతుప్రదర్శనశాల స్థాపనకు కృషి చేసింది, కానీ అమెరికా పౌరయుద్ధం కారణంగా అది 1874వరకు ప్రారంభం కాలేదు.	0.9044264	True	True	అదే సంవత్సరంలో, యునైటెడ్ స్టేట్స్‌లో మొదటి ప్రజా జూ అయిన సెంట్రల్ పార్క్ జూ న్యూయార్క్‌లో తెరవబడింది, అయితే 1859లో ఫిలడెల్ఫియా జూలాజికల్ సొసైటీ ఒక జూను స్థాపించడానికి ప్రయత్నించింది, కానీ అమెరికన్ సివిల్ వార్ కారణంగా 1874 వరకు దాన్ని తెరవడాన్ని వాయిదా వేసింది.
45047	[[0.93101346]]	The Andhra Christian College or A.C. College is one of the oldest colleges India: It started in 1885.	ఆంధ్ర క్రైస్తవ కళాశాల లేదా ఎ.సి.కళాశాల అనేది భారతదేశంలోని పురాతన కళాశాలలో ఒకటి, ఇది 1885లో ప్రారంభించబడింది.	0.93101346	True	True	ఆంధ్ర క్రైస్తవ కళాశాల లేదా ఏ.సి. కళాశాల భారతదేశంలో అతి పురాతన కళాశాలల్లో ఒకటి: ఇది 1885లో ప్రారంభమైంది.
45049	[[0.92145395]]	Rajendra runs the R L Jalappa Institute of Technology at Doddaballapura and Kolar.	దొడ్డబల్లపురా, కోలార్‌లలో ఆర్‌ఎల్‌ జలప్ప ఇన్‌స్టిట్యూట్‌ ఆఫ్‌ టెక్నాలజీని రాజేంద్ర నిర్వహిస్తున్నారు.	0.92145395	True	True	రాజేంద్ర డొడ్డబల్లాపుర, కోలార్ లోని ఆర్ ఎల్ జలప్ప ఇన్స్టిట్యూట్ ఆఫ్ టెక్నాలజీని నిర్వహిస్తున్నాడు.
45250	[[0.9093321]]	Many times what happens if you have a water one water sample maybe looking very clean to our eyes and it does not have any smell or anything and other water sample which may be having slight color because of iron or something like that, but other chemical and biological parameters are well within the limit.	అనేక సార్లు, మీరు ఒక నీటి ఒక నీటి నమూనా ఉండవచ్చు మా కళ్ళు చాలా శుభ్రంగా చూడటం మరియు అది ఎందుకంటే ఇనుము లేదా అలాంటిదే కొంచెం రంగు కలిగి ఉండవచ్చు ఏ వాసన లేదా ఏదైనా మరియు ఇతర నీటి నమూనా లేదు, ఏమి జరుగుతుంది, కానీ ఇతర రసాయన మరియు జీవ పారామితులు పరిమితిలోనే ఉంటాయి.	0.9093321	True	True	ఎన్నో సార్లు మీరు ఒక నీటి సేకరణ కలిగి ఉంటే, మన కళ్ళకు చాలా స్వచ్ఛంగా కనిపిస్తుంది, ఏ వాసన లేదు లేదా ఏదీ లేదు, మరొక నీటి సేకరణ ఇనుము లేదా ఇతర కారణాల వల్ల కొంచెం రంగు ఉంటుంది, కానీ ఇతర రసాయన, జీవ పారామితులు పరిమితిలోనే ఉంటాయి.
45318	[[0.921175]]	This is the third time I am attending these Summits.	ఈ శిఖరాగ్ర సమావేశాలకు నేను హాజరు కావడం ఇప్పటికి ఇది మూడో సారి.	0.921175	True	True	ఇది నేను ఈ సమ్మిట్లకు మూడవ సారి హాజరవుతున్నాను.
45324	[[0.90015006]]	It can handle 500 domestic and 200 international passengers at a time.	ఒకే సమయంలో 500 దేశీయ, 200 అంతర్జాతీయ ప్రయాణీకులు ఈ విమానాశ్రయంలో ఉండవచ్చు.	0.90015006	True	True	ఒకే సమయంలో 500 మంది దేశీయ, 200 మంది అంతర్జాతీయ ప్రయాణీకులను చేపట్టగలదు.
45359	[[0.932533]]	Redmi Note 8, and Redmi Note 8 Pro have already been launched in China.	ఇప్పటికే చైనాలో రెడ్‌మీ నోట్ 8 ప్రో, రెడ్‌మీ నోట్ 8 రిలీజ్ అయ్యాయి.	0.932533	True	True	చైనాలో రెడ్మి నోట్ 8, రెడ్మి నోట్ 8 ప్రో ఇప్పటికే విడుదల అయ్యాయి.
45390	[[0.91193223]]	Starring Varun Dhawan, Jacqueline Fernandez and Taapsee Pannu, the film is directed by David Dhawan.	వరుణ్ ధావన్, తాప్సీ, జాక్వెలిన్ ఫెర్నాండెజ్ హీరో హీరో హీరోయిన్లుగా తెరకెక్కుతున్న ఈ చిత్రానికి డేవిడ్ ధావన్ దర్శకుడు.	0.91193223	True	True	వరుణ్ ధవన్, జాక్వెలిన్ ఫెర్నాండెజ్, తాప్సీ పన్ను నటీనటులుగా, దర్శకుడు డేవిడ్ ధవన్.
45443	[[0.9147864]]	Maharashtra and Madhya Pradesh are also in talks to make arrangements for send the migrant workers home.	మహారాష్ట్ర, మధ్యప్రదేశ్ కూడా వలస కార్మికులను ఇంటికి పంపించే ఏర్పాట్లు చేసేదిశ‌గా చ‌ర్చిస్తున్నాయి.	0.9147864	True	True	మహారాష్ట్ర మరియు మధ్య ప్రదేశ్ కూడా వలస కార్మికులను స్వంత ఇళ్లకు పంపడానికి ఏర్పాట్లు చేస్తున్నాయి.
45453	[[0.9090518]]	In 1717, George Frideric Handel composed his Water Music to please King George I on the occasion of a royal water picnic.	1717లో రాజైన జార్జ్‌ I నీటిపై విహారయాత్ర జరిపిన సందర్భంగా అతణ్ణి మెప్పించటానికి జార్జ్‌ ఫ్రెడ్‌రిక్‌ హాండల్‌ “వాటర్‌ మ్యూజిక్‌ ” ను స్వరకల్పన చేశాడు.	0.9090518	True	True	1717లో, జార్జ్ ఫ్రిడెరిక్ హేండెల్ రాజు జార్జ్ I కొరకు ఒక రాయల్ జల పిక్నిక్ సందర్భంగా తన వాటర్ మ్యూజిక్ ను రచించాడు.
45534	[[0.93684053]]	New commerce is a $700-billion business opportunity, said Mukesh Ambani.	న్యూ కామ‌ర్స్ ద్వారా 700 బిలియన్ డాలర్ల వ్యాపార అవకాశం అని ముఖేష్ అంబానీ అన్నారు.	0.93684053	True	True	కొత్త వాణిజ్యం ఒక $700-బిలియన్ వ్యాపార అవకాశం, అని ముకేష్ అంబానీ చెప్పారు.
45555	[[0.9031943]]	By the turn of the century, there were presses in 60 German towns and 12 other European lands.	ఆ శతాబ్దాంతానికల్లా, జర్మనీలోని 60 నగరాల్లో, ఐరోపా ఖండంలోని ఇతర 12 ప్రాంతాల్లో ముద్రణా యంత్రాలు ఉండేవి.	0.9031943	True	True	శతాబ్ది తిరుగులో, 60 జర్మన్ పట్టణాల్లోను, 12 ఇతర యూరోపియన్ దేశాల్లోనూ ప్రెస్సులు ఉండేవి.
45581	[[0.9142651]]	Using Encrypted Media Extensions at %S on an insecure (i.e. non-HTTPS) context is deprecated and will soon be removed. You should consider switching to a secure origin such as HTTPS.	సురక్షితంకాని (అనగా HTTPS-కాని) సందర్భంలో%S వద్ద గుప్తీకరించిన మీడియా పొడగింపులను వాడటం కాలంచెల్లిపోింది, త్వరలో తీసియబడుతుంది. HTTPS వంటి సురక్షిత మూలానికి మారడాన్ని మీరు పరిగణించాలి.	0.9142651	True	True	%S పై అసురక్షిత సందర్భంలో (అనగా నాన్-HTTPS) ఎన్‌క్రిప్టెడ్ మీడియా ఎక్స్‌టెన్షన్స్ ఉపయోగించడం పాతబడింది మరియు త్వరలో తొలగించబడుతుంది. HTTPS వంటి సురక్షిత మూలానికి మార్చడాన్ని పరిగణించవచ్చు.
45617	[[0.91158205]]	Kerala has been battered by heavy rains in recent days.	గత కొద్ది రోజులుగా కురుస్తున్న భారీ వర్షాలకు కేరళ కకావికలంగా మారింది.	0.91158205	True	True	కేరళ ఇటీవల భారీ వర్షాలతో కొట్టుకుంది.
45703	[[0.92080164]]	The incident happened in Podchanpally of Papannapet mandal in Medak district.	మెదక్ జిల్లా పాపన్న పేట మండలం పొడ్చన్‌పల్లిలో ఈ దుర్ఘటన చోటు చేసుకుంది.	0.92080164	True	True	మెదక్ జిల్లాలోని పాపన్నపేట్ మండల్ లోని పోడ్చంపల్లిలో ఈ సంఘటన జరిగింది.
45771	[[0.921315]]	Congress MP Pramod Tewari tried to raise point of order under rule 167 over the issue of PNB bank scam.	పీఎన్‌బీ కుంభకోణంపై నిబంధన 167 క్రింద పాయింట్‌ ఆఫ్‌ ఆర్డర్‌ లేవనెత్తేందుకు కాంగ్రెస్‌ ఎంపీ ప్రమోద్‌ తివారీ ప్రయత్నించారు.	0.921315	True	True	కాంగ్రెస్ ఎంపీ ప్రమోద్ టేవారీ పీఎన్‌బీ బ్యాంక్ స్కామ్ సమస్యపై 167 నిబంధన కింద క్రమం సూచించడానికి ప్రయత్నించారు.
45889	[[0.90819013]]	Bollywood action hero Akshay Kumar is playing the antagonist role in the movie.	ఈ మూవీలో బాలీవుడ్ స్టార్ నటుడు అక్షయ్ కుమార్ ప్రతినాయకుడి పాత్రను పోషిస్తున్నాడు.	0.90819013	True	True	బాలీవుడ్ యాక్షన్ హీరో అక్షయ్ కుమార్ ఈ సినిమాలో ప్రతినాయక పాత్ర పోషిస్తున్నాడు.
45928	[[0.9076376]]	Please provide an email address and we'll send you an alert.	దయచేసి ఒక ఇమెయిల్ చిరునామా అందించడానికి మరియు మేము మీకు ఒక హెచ్చరిక పంపుతాము.	0.9076376	True	True	దయచేసి ఒక ఇమెయిల్ చిరునామాను అందించండి, మేము మీకు ఒక సందేశాన్ని పంపుతాము.
46054	[[0.9056722]]	The GSFC itself imported and sold 4600 MT last year.	జిఎస్‌ఎఫ్‌సి గత ఏడాది 4600 మెట్రిక్ టన్నులను దిగుమతి చేసుకుని విక్రయించింది.	0.9056722	True	True	గ్రూప్ స్టేట్ ఫర్టిలైజర్స్ కార్పొరేషన్ తనంతట తాను గత సంవత్సరం 4600 ఎంటీ దిగుమతి చేసి అమ్మింది.
46092	[[0.9027641]]	'KGF' was released in five languages Telugu, Hindi, Tamil, Malayalam and Kannada.	హిందీ, తెలుగు, కన్నడ, తమిళ్, మలయాళ భాషలలో విడుదలై విశేష ఆదరణ దక్కించుకుంది 'కేజీఎఫ్'.	0.9027641	True	True	'కెజిఎఫ్' ఐదు భాషల్లో విడుదలైంది తెలుగు, హిందీ, తమిళం, మలయాళం మరియు కన్నడ.
46130	[[0.9096075]]	This will also be streamed live on Ministry of AYUSHs Facebook page.	ఇది ఆయుష్ మంత్రిత్వ శాఖ యొక్క ఫేస్‌బుక్ పేజీలోనూ ప్రత్యక్ష ప్రసారం చేయబడుతుంది.	0.9096075	True	True	ఆయుష్ మంత్రిత్వ షాహె ఫేస్‌బుక్ పేజీలో ఈ కార్యక్రమం జీవంతంగా ప్రసారం చేయబడుతుంది.
46176	[[0.912802]]	You can see that a waterfall that is coming here, there is another waterfall is here and then this little small, small streams or mountainous streams or what they call Nalas, and they feed into a reservoir, this is the Mulshi reservoir in that area.	మీరు ఇక్కడ వస్తున్న జలపాతం చూడవచ్చు, ఇక్కడ మరొక చిన్న జలపాతం ఉంది, ఆ చిన్న చిన్న, చిన్న ప్రవాహాలు లేదా పర్వత ప్రవాహాలు లేదా అవి నలస్ అని పిలవబడుతున్నాయి, మరియు వారు ఒక జలాశయంలోకి తింటే, ఆ ప్రాంతంలోని ముల్షి రిజర్వాయర్.	0.912802	True	True	ఇక్కడికి వచ్చే జలపాతం ఉంది, ఇక్కడ మరో జలపాతం ఉంది, ఆ తరువాత ఈ చిన్న చిన్న ధారలు లేదా పర్వత ధారలు లేదా నాలాలు అని పిలుస్తారు, వాటినుండి ఒక జలాశయంలోకి ప్రవహిస్తున్నాయి, ఇది ఆ ప్రాంతంలోని ముల్షి జలాశయం.
46200	[[0.9422804]]	Meanwhile, Shishupal (Sudhakar) (26), grandson of adjacent estate owner comes from abroad and he wants to marry Usha.	ఇంతలో, ప్రక్కనే ఉన్న ఎస్టేట్ యజమాని మనవడు శిశుపాల్ ( సుధాకర్ ) (26) విదేశాల నుండి వచ్చి అతను ఉషను పెళ్ళి చేసుకోవాలనుకుంటాడు.	0.9422804	True	True	అంతర్వాహిని, సమీప ఎస్టేట్ యజమాని మనుమడు శిశుపాల్ (సుధాకర్) (26) విదేశం నుండి వచ్చి ఉషకు పెళ్లి చేయాలని కోరుకుంటున్నాడు.
46231	[[0.9340298]]	A bench of justices UU Lalit and Vineet Saran issued notice to the Gujarat government on the plea of Patel seeking quashing of a case against him.	తనపై ఉన్న కేసును రద్దు చేయాలని కోరుతూ పటేల్ చేసిన విజ్ఞప్తిపై న్యాయమూర్తులు యుయు లలిత్, వినీత్ శరణ్ ధర్మాసనం గుజరాత్ ప్రభుత్వానికి నోటీసు జారీ చేసింది.	0.9340298	True	True	న్యాయమూర్తులు యుయు లాలిత్, వినీత్ సరాన్ యొక్క బెంచ్ పటేల్ ప్రార్థన మేరకు అతనిపై ఉన్న కేసును రద్దు చేయాలని గుజరాత్ ప్రభుత్వానికి నోటీసు జారీ చేసింది.
46264	[[0.9003384]]	Indian Ambassador to US Taranjit Singh Sandhu accepted the medal on behalf of PM Modi, US National Security Advisor Robert C O'Brien said.	అమెరికా జాతీయ భద్రతా సలహాదారు రాబర్ట్‌ ఓబ్రయాన్‌ చేతుల మీదుగా మోదీ తరఫున అమెరికాలోని భారత రాయబారి తరణ్‌జీత్‌ సింగ్‌ సంధు ఈ అవార్డును స్వీకరించిన విషయం తెలిసిందే.	0.9003384	True	True	యుఎస్ జాతీయ భద్రతా సలహాదారు రోబర్ట్ సి ఓ'బ్రియెన్ చెప్పినట్లు, పీఎం మోదీ తరఫున భారత రాయబారి తరంజీత్ సింగ్ సంధు పతకాన్ని స్వీకరించారు.
46298	[[0.90479606]]	18 people, including two pilots, have lost their lives in the incident.	నాటి విమాన ప్రమాదం లో ఇద్దరు పైలెట్లు సహా 18 మంది మరణించారు.	0.90479606	True	True	ఈ సంఘటనలో 18 మంది, రెండు పైలట్లు కూడా తమ జీవితాలను కోల్పోయారు.
46339	[[0.9236659]]	The complete details about the movie will come out soon.	ఈ సినిమాకు సంబంధించి పూర్తి వివరాలు త్వరలోనే బయటకు వచ్చే అవకాశముంది.	0.9236659	True	True	సినిమా గురించి పూర్తి వివరాలు త్వరలో వస్తాయి.
46398	[[0.9251089]]	In 2005 alone, a regularisation programme increased the legal immigrant population by 700,000 people.	కేవలం 2005 లోనే, ఒక క్రమబద్ధీకరణ కార్యక్రమం చట్టబద్ధమైన వలస జనాభాను 700,000 కి పెంచింది.	0.9251089	True	True	2005 లోనే, ఒక నియమీకరణ కార్యక్రమం చట్టబద్ధమైన వలస జనాభాను 700,000 మంది పెంచింది.
46415	[[0.9069824]]	Accidents, injuries, malignant and respiratory diseases are other primary causes of death.	ప్రమాదాలు, గాయాలు, ప్రాణాంతక, శ్వాసకోశ వ్యాధులు మరణానికి ఇతర ప్రాధమిక కారణాలుగా ఉన్నాయి.	0.9069824	True	True	అక్సిడెంట్లు, గాయాలు, మాలిగ్నెంట్ మరియు ఊపిరితిత్తుల వ్యాధులు మరణానికి ఇతర ప్రాథమిక కారణాలు.
