idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
72520	[[0.9185544]]	The case has been registered under Section 304 (a) of Indian Penal Code (causing death by negligence).	അശ്രദ്ധമൂലമുണ്ടായ മരണത്തിന്​ ഇന്ത്യൻ ശിക്ഷ നിയമത്തിലെ 304 (എ) വകുപ്പ്​ പ്രകാരം കേസെടുത്തു.	0.9185544	True	True	ഇന്ത്യൻ പീനൽ കോഡിലെ 304 (a) വകുപ്പിൽ കേസ് രേഖപ്പെടുത്തിയിരിക്കുന്നു (അശ്രദ്ധയാൽ മരണം വരുത്തുന്നത്).
72695	[[0.961202]]	( Look under ABOUT US > FREQUENTLY ASKED QUESTIONS)	( ABOUT US > FREQUENTLY ASKED QUESTIONS എന്നതിനു കീഴിൽ നോക്കുക)	0.961202	True	True	അബൌട്ട് അസ് > ഫ്രീക്വന്റ്‌ലി ആസ്ക്ഡ് ക്വസ്റ്റിയൻസിൽ നോക്കുക
72769	[[0.90484536]]	18, 19. (a) In showing consideration for others, how do we follow Jesus example?	18, 19. ( എ) മറ്റുള്ളവരോടു പരിഗണന കാണിക്കുന്നതിൽ നാം യേശുവിന്‍റെ മാതൃക പിൻപറ്റുന്നത്‌ എങ്ങനെ?	0.90484536	True	True	മറ്റുള്ളവരോട് സ്നേഹം കാണിക്കുമ്പോൾ ഞങ്ങൾ യേശുവിന്റെ ഉദാഹരണം എങ്ങനെ പിന്തുടരുന്നു?
73046	[[0.90451384]]	The strength of our society is that we have always changed with the times and adapted well to new contexts, the Prime Minister said.	കാലത്തിനൊപ്പം എല്ലായ്‌പ്പോഴും മാറിക്കൊണ്ടിരുന്നതും, പുതിയ സാഹചര്യങ്ങളുമായി നല്ലവണ്ണം ഇണങ്ങിച്ചേര്‍ന്നതും നമ്മുടെ സമൂഹത്തിന്റെ കരുത്താണെന്ന് പ്രധാനമന്ത്രി പറഞ്ഞു.	0.90451384	True	True	ഞങ്ങളുടെ സമൂഹത്തിന്റെ ശക്തി എന്നത് ഞങ്ങൾ എപ്പോഴും കാലത്തിനനുസരിച്ച് മാറിയതും പുതിയ സാഹചര്യങ്ങളിൽ നന്നായി ഇണങ്ങിയതുമാണെന്ന് പ്രധാനമന്ത്രി പറഞ്ഞു.
73066	[[0.91326076]]	Russia, the United States and China have already landed spacecrafts on the moon.	അമേരിക്ക, ചൈന, റഷ്യ എന്നീ രാജ്യങ്ങളാണ് നേരത്തെ ചന്ദ്രനിൽ പര്യവേഷണ പേടകങ്ങൾ ഇറക്കിയിട്ടുള്ളത്.	0.91326076	True	True	റഷ്യ, അമേരിക്കൻ ഐക്യനാടുകളും ചൈനയും ചന്ദ്രനിൽ ബഹിരാകാശവാഹനങ്ങൾ ഇതിനുമുമ്പേ വിജയകരമായി ഇറക്കിയിട്ടുണ്ട്.
73244	[[0.9253173]]	Prime Minister's Office PM greets UN on United Nations Day PM greets UN on United Nations Day Prime Minister Shri Narendra Modi has conveyed his greetings to the UN on United Nations Day.	പ്രധാനമന്ത്രിയുടെ ഓഫീസ്‌ ഐക്യരാഷ്ട്രസഭാ ദിനത്തില്‍ ഐക്യരാഷ്ട്രസഭയ്ക്ക് പ്രധാനമന്ത്രിയുടെ ആശംസ യു.എന്‍ ദിനത്തില്‍ ഐക്യരാഷ്ട്രസഭയ്ക്ക് പ്രധാനമന്ത്രി ശ്രീ.നരേന്ദ്ര മോദി ആശംസകള്‍ നേര്‍ന്നു.	0.9253173	True	True	പ്രധാനമന്ത്രിയുടെ ഓഫീസ്: ഐക്യരാഷ്ട്രസഭയുടെ ദിനത്തിൽ പ്രധാനമന്ത്രി ഐക്യരാഷ്ട്രസഭയെ അഭിനന്ദിക്കുന്നു. പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്ര മോദി ഐക്യരാഷ്ട്രസഭയുടെ ദിനത്തിൽ അഭിനന്ദനങ്ങൾ അർപ്പിച്ചു.
73405	[[0.91217744]]	I believe that God is one and Mohammed Nabi is the last messenger of God.	ദൈവം ഒന്നാണെന്നും മുഹമ്മദ് നബി ദൈവത്തിന്റെ അവസാന ദൂതനാണെന്നും ഞാന്‍ വിശ്വസിക്കുന്നു.	0.91217744	True	True	ദൈവം ഒരുവനാണെന്നും മുഹമ്മദ് നബി ദൈവത്തിന്റെ അവസാന ദൂതനാണെന്നും ഞാൻ വിശ്വസിക്കുന്നു.
73441	[[0.911553]]	"""""""The prosecutor told the court that an e-mail written by Mr Tharoor to Ms Tarar addressing her as """"""""my darlingest"""""""" had been found."""""""	“എന്റെ പ്രിയപ്പെട്ടവൾ” എന്ന് അഭിസംബോധന ചെയ്ത് തരൂർ മെഹർ തരാറിന് എഴുതിയ ഇ-മെയിലും കണ്ടെത്തിയതായി പ്രോസിക്യൂട്ടർ കോടതിയെ അറിയിച്ചു.	0.911553	True	True	"""താരൂരിന്റെ തരാറിനെ """"എന്റെ ഏറ്റവും പ്രിയപ്പെട്ടവളാണ്"""" എന്ന് അഭിസംബോധന ചെയ്ത് എഴുതിയ ഇ-മെയിൽ കോടതിയിൽ കണ്ടെത്തിയതായി പ്രോസിക്യൂട്ടർ കോടതിയിൽ പറഞ്ഞു."""
73574	[[0.904494]]	Not only do they enjoy Jehovahs love but they also delight in the strong bond of love in the brotherhood.	അവർ യഹോവയുടെ സ്‌നേഹം ആസ്വദിക്കുന്നുവെന്നു മാത്രമല്ല, സഹോദരവർഗത്തിനിടയിലെ ശക്തമായ സ്‌നേഹബന്ധത്തിൽ ആനന്ദം കണ്ടെത്തുകയും ചെയ്യുന്നു.	0.904494	True	True	അവർ യഹോവയുടെ സ്നേഹം മാത്രമല്ല, സഹോദര്യത്തിലെ പ്രകടമായ സ്നേഹബന്ധത്തിലും അവർ സന്തോഷിക്കുന്നു.
73627	[[0.9194556]]	The BJP ended up winning 104 seats, while the Congress ended up winning 78 seats.	ബിജെപി 104 സീറ്റുകളിൽ മുന്നിലെത്തിയപ്പോൾ കോൺഗ്രസ് 78 സീറ്റുകളിൽ മാത്രമാണ് വിജയിച്ചുകയറിയത്.	0.9194556	True	True	ബിജെപി 104 സീറ്റുകൾ നേടി, കോൺഗ്രസ് 78 സീറ്റുകൾ നേടി.
73689	[[0.903185]]	Former Union Minister Upendra Kushwaha's Rashtriya Lok Samata Party (RLSP) will contest on five seats, while ex-CM Jitan Ram Manjhi's Hindustani Awam Morcha-Secular (HAM-S) and Son of Mallah fame Mukesh Sahni's Vikasshil Insan Party (VIP) will contest on three seats each.	മുന്‍ കേന്ദ്ര മന്ത്രി ഉപേന്ദ്ര കുശ്വാഹയുടെ ആര്‍എല്‍എസ്പി അഞ്ച് സീറ്റിലും മുന്‍ മുഖ്യമന്ത്രി ജിതന്‍ റാം മാഞ്ചിയുടെ ഹിന്ദുസ്ഥാനി അവാമി മോര്‍ച്ചയും വിഐപി പാര്‍ട്ടിയും (വികാസ്ശീല്‍ ഇന്‍സാന്‍ പാര്‍ട്ടി) മൂന്ന് സീറ്റുകളിലും മത്സരിക്കും.	0.903185	True	True	മുൻ കേന്ദ്ര മന്ത്രി ഉപേന്ദ്ര കുശ്വാഹയുടെ രാഷ്ട്രീയ ലോക് സമതാ പാർട്ടി (ആർഎൽഎസ്പി) അഞ്ച് സീറ്റുകളിൽ മത്സരിക്കും, മുൻ മുഖ്യമന്ത്രി ജിതാൻ റാം മാഞ്ജിയുടെ ഹിന്ദുസ്ഥാനി ആവാം മോർച്ച-സെക്യുലർ (എച്ച്എം-എസ്) ഉം മല്ലാഹ് പ്രശസ്തിയുള്ള മുകേഷ് സഹ്നിയുടെ വികാസിൽ ഇൻസാൻ പാർട്ടി (വിഐപി) ഉം മൂന്ന് സീറ്റുകളിൽ വീതം മത്സരിക്കും.
73722	[[0.9179134]]	Help create Common Voices first target segment in { $locale }	{ $locale } എന്നതിൽ കോമൺ വോയ്‌സിന്റെ ആദ്യ ടാർഗെറ്റ് സെഗ്‌മെന്റ് സൃഷ്ടിക്കാൻ സഹായിക്കുക	0.9179134	True	True	ലോക്കലിലെ ആദ്യ ലക്ഷ്യ വിഭാഗം സൃഷ്ടിക്കാൻ സഹായിക്കുക.
73736	[[0.90228117]]	Your major priority is to build up your support network, seeing to it that friends are on your side.	സുഹൃത്തുക്കൾ നിങ്ങളുടെ ഭാഗത്തുണ്ടെന്നത് കൊണ്ട് നിങ്ങളുടെ പിന്തുണാ ശൃംഖല കെട്ടിപ്പടുക്കുക എന്നതാണ് നിങ്ങളുടെ പ്രധാന മുൻ‌ഗണന.	0.90228117	True	True	നിങ്ങളുടെ പ്രധാന പ്രാധാന്യം നിങ്ങളുടെ പിന്തുണ നെറ്റ്‌വർക്ക് വികസിപ്പിക്കുക എന്നതാണ്, സുഹൃത്തുക്കൾ നിങ്ങളുടെ വശത്തായിരിക്കുന്നത് ഉറപ്പുവരുത്തുക.
73759	[[0.9141772]]	Padmakumar added that the government is liable to implement the verdict and all should cooperate to arrange for a smooth pilgrimage.	സുഗമമായ തീര്‍ഥാടനം നടക്കാന്‍ എല്ലാവരും സഹകരിക്കണമെന്നും വിധി നടപ്പാക്കാന്‍ സര്‍ക്കാര്‍ ബാധ്യസ്ഥരാണെന്നും പദ്മകുമാര്‍ കൂട്ടിച്ചേര്‍ത്തു.	0.9141772	True	True	പദ്മകുമാർ അതായത് സർക്കാർ വിധിന്യായം നടപ്പാക്കാൻ ബാധ്യസ്ഥമാണെന്നും എല്ലാവരും ഒരു സുഗമമായ തീർത്ഥാടനത്തിന് ഏർപ്പെടാൻ സഹകരിക്കണമെന്നും.
73932	[[0.9098918]]	The Central Information Commission has said the amount of money spent on BJP president Amit Shahs security cannot be disclosed.	ബിജെപി ദേശീയ അദ്ധ്യക്ഷന്‍ അമിത് ഷായുടെ സുരക്ഷയ്ക്കായി ചെലവഴിക്കുന്ന തുക വെളിപ്പെടുത്താൻ കഴിയില്ലെന്ന് കേന്ദ്ര വിവരാവകാശ കമ്മീഷൻ.	0.9098918	True	True	ബിജെപി അധ്യക്ഷൻ അമിത് ഷാഹിന്റെ സുരക്ഷയ്ക്കായി ചെലവഴിച്ച തുകയുടെ വിവരം പ്രകാശിക്കാൻ കേന്ദ്ര വിവര കമ്മീഷൻ പറയുന്നു.
74206	[[0.90046287]]	In 1 Corinthians chapter 14, Paul discussed matters relating to meetings of the Christian congregation.	ക്രിസ്‌തീയ സഭയിലെ യോഗങ്ങളോടു ബന്ധപ്പെട്ട കാര്യങ്ങളാണ്‌ 1 കൊരിന്ത്യർ 14 -‍ാ‍ം അധ്യായത്തിൽ പൗലൊസ്‌ ചർച്ച ചെയ്‌തത്‌.	0.90046287	True	True	ക്രിസ്തീയ സമൂഹത്തിന്റെ യോഗങ്ങളുമായി ബന്ധപ്പെട്ട കാര്യങ്ങൾ പൗലോസ് 1 കൊരിന്ത്യർ 14-ാം അദ്ധ്യായത്തിൽ ചർച്ച ചെയ്തു.
74497	[[0.9234957]]	What is Article 370?	എന്താണ് ആർട്ടിക്കിൾ 370? നടപ്പിലാകുന്നത് ഏഴ് പതിറ്റാണ്ടായി ആര്‍ എസ് എസ് കൊണ്ടുനടന്ന ലക്ഷ്യം	0.9234957	False	True	370 ആർട്ടിക്കിൾ എന്താണ്?
74528	[[0.9210271]]	Chadayamangalam Probational SI Shajeem hit 69-year-old Ramanandan Nair on his face and dragged him to the police jeep.	ചടയമംഗലം പ്രൊബേഷണൽ എസ്. ഐ. ഷജീമാണ് രാമാനന്ദൻ നായർ എന്ന 69-കാരനെ മുഖത്തടിക്കുകയും വലിച്ചിഴച്ച് പോലീസ് ജീപ്പിൽ കയറ്റുകയും ചെയ്തത്.	0.9210271	True	True	ചടയമംഗലം പ്രോബേഷണൽ എസ് ഐ ഷാജീം അദ്ദേഹത്തിന്റെ മുഖത്ത് 69 വയസ്സുള്ള രാമനന്ദൻ നായരെ അടിച്ചുകൊണ്ട് പോലീസ് ജീപ്പിലേക്ക് വലിച്ചു.
74547	[[0.9560684]]	The Karlsruhe Institute of Technology (KIT. German: Karlsruher Institut fr Technologie) is a public research university and one of the largest research and educational institutions in Germany.	കാൾസ്റുഹെ ഇൻസ്റ്റിറ്റ്യൂട്ട് ഓഫ് ടെക്നോളജി (KIT) (ജർമ്മൻ: Karlsruher Institut für Technologie) ഒരു പൊതു ഗവേഷണ സർവ്വകലാശാലയും ജർമനിയിലെ ഏറ്റവും വലിയ ഗവേഷണ-വിദ്യാഭ്യാസ സ്ഥാപനങ്ങളിലൊന്നുമാണ്.	0.9560684	True	True	കാർല്‍സ്രൂഹെ ഇൻസ്റ്റിറ്റ്യൂട്ട് ഓഫ് ടെക്നോളജി (KIT. ജർമ്മൻ: കാർല്‍സ്രൂഹർ ഇൻസ്റ്റിറ്റ്യൂട്ട് ഫർ ടെക്നോളജി) ജർമ്മനിയിലെ ഏറ്റവും വലിയ ഗവേഷണ വിദ്യാഭ്യാസ സ്ഥാപനങ്ങളിൽ ഒന്നാണ്.
74578	[[0.93845594]]	'We have registered an FIR against Chudawala and 50 others.	''ഉര്‍വശി ചുദാവാലയ്‌ക്കും മറ്റ് 50 പേർക്കും എതിരെ ഞങ്ങൾ എഫ്‌. ഐ. ആർ രജിസ്റ്റർ ചെയ്തിട്ടുണ്ട്.	0.93845594	True	True	ചുഡാവാലയെയും 50 പേരെയും കൂട്ടി എഫ്ഐആർ രേജിസ്റ്റർ ചെയ്തിട്ടുണ്ട്.
74622	[[0.90470284]]	It is like suddenly somebody comes and gives you a newborn baby in your hands.	പെട്ടെന്ന് ആരെങ്കിലും വന്ന് ഒരു നവജാത ശിശുവിനെ നിങ്ങളുടെ കൈയിൽ തരുന്നതുപോലെയാണ് ഇത്.	0.90470284	True	True	അപ്രതീക്ഷിതമായി ആരോ വന്ന് നിങ്ങളുടെ കൈകളിൽ ഒരു പുതിയ കുഞ്ഞിനെ കൊടുക്കുന്നത് പോലെ.
74727	[[0.9306247]]	Born as Maria Carydias to a Greek father and an Italian mother in Alexandria, Egypt, Gamal first began dancing as a part of her mother's cabaret act.	ഈജിപ്തിലെ അലക്സാണ്ട്രിയയിൽ ഒരു ഗ്രീക്ക് പിതാവിനും ഇറ്റാലിയൻ അമ്മയ്ക്കും മരിയ കാരിഡിയാസായി ജനിച്ച ഗമാൽ ആദ്യമായി അമ്മയുടെ കാബറേ അഭിനയത്തിന്റെ ഭാഗമായി നൃത്തം ചെയ്യാൻ തുടങ്ങി.	0.9306247	True	True	മാരിയ കാരിഡിയാസ് എന്ന പേരിൽ ഈജിപ്തിലെ അലക്സാണ്ട്രിയയിൽ ഗ്രീക്ക് പിതാവിന്റെയും ഇറ്റാലിയൻ മാതാവിന്റെയും പുത്രിയായി ജനിച്ച ഗമാൽ ആദ്യമായി അമ്മയുടെ കാബറേറ്റ് പ്രകടനത്തിൽ നൃത്തം ചെയ്യാൻ തുടങ്ങി.
75314	[[0.9144745]]	Congratulations to Devendra Jhajharia for the historic and well-deserved Gold at the Paralympics.	പാരാലിമ്പിക്സിൽ ചരിത്രപ്രാധ്യാന്യമാർന്നതും തികച്ചും അർഹതയുള്ളതുമായ സ്വർണ മെഡൽ നേട്ടത്തിന് ദേവേന്ദ്ര ജജാരിയയ്ക്ക് അഭിനന്ദനങ്ങൾ.	0.9144745	True	True	ദേവേന്ദ്ര ജാധവാരിയക്ക് പാരാലിമ്പിക്സിൽ ചരിത്രപരമായി അർഹിക്കുന്ന സ്വർണ്ണമെഡലിന് അഭിനന്ദനങ്ങൾ.
75410	[[0.9172269]]	In 2003, cancer was found in my left eye.	2003 - ൽ എന്‍റെ ഇടത്തെ കണ്ണിൽ കാൻസർ ഉണ്ടെന്നു കണ്ടുപിടിച്ചു.	0.9172269	True	True	2003-ൽ എന്റെ ഇടതു കണ്ണിൽ കാൻസർ കണ്ടെത്തി.
75441	[[0.93011683]]	She appealed to Prime Minister Narendra Modi and Uttar Pradesh chief minister Yogi Adityanath for help.	പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിയുടേയും ഉത്തർപ്രദേശ് മുഖ്യമന്ത്രി യോഗി ആദിത്യനാഥിന്റേയും സഹായം അഭ്യർത്ഥിക്കുകയും ചെയ്തിരുന്നു.	0.93011683	True	True	നരേന്ദ്ര മോദി പ്രധാനമന്ത്രിയോടും ഉത്തർപ്രദേശ് മുഖ്യമന്ത്രി യോഗി ആദിത്യനാഥിനോടും സഹായത്തിനായി അവർ അപേക്ഷിച്ചു.
75542	[[0.94083023]]	Its very hard for me to sit in a room and do nothing, Shankar said.	ഒരു മുറിയില്‍ ഇരുന്ന് ഒന്നും ചെയ്യാതിരിക്കുന്നത് എനിക്ക് വളരെ ബുദ്ധിമുട്ടാണ്, ശങ്കര്‍ പറഞ്ഞു.	0.94083023	True	True	എനിക്ക് ഒരു മുറിയിൽ ഇരിക്കുന്നതും ഒന്നും ചെയ്യാതിരിക്കുന്നത് വളരെ കഷ്ടമാണ്, ശങ്കർ പറഞ്ഞു.
75655	[[0.9526284]]	Sri Sathya Sai Airport (IATA: PUT, ICAO: VOPN) is located at Puttaparthi in the state of Andhra Pradesh, India.	ആന്ധ്രപ്രദേശ് സംസ്ഥാനത്തെ പുട്ടപർത്തിയിൽ സ്ഥിതി ചെയ്യുന്ന ഒരു വിമാനത്താവളമാണ് ശ്രീ സത്യ സായി വിമാനത്താവളം (IATA: PUT, ICAO: VOPN).	0.9526284	True	True	ശ്രീ സത്യ സായി വിമാനത്താവളം (IATA: PUT, ICAO: VOPN) ആന്ധ്രാപ്രദേശിലെ പുട്ടപർത്തിയിൽ സ്ഥിതിചെയ്യുന്നു.
75722	[[0.9184729]]	The only Congress member in Thillankeri Panchayat U. C. Narayanan contributed his honorarium Rs 7000 to the fund.	തില്ലങ്കേരി പഞ്ചായത്തിലെ ഏക കോണ്‍ഗ്രസ് അംഗം യു. സി. നാരായണന്‍ 7000 രൂപ കുടുംബസഹായ നിധിയിലേക്ക് സംഭാവന നല്‍കി.	0.9184729	True	True	തില്ലാങ്കേരി പഞ്ചായത്തിലെ ഒരേയൊരു കോൺഗ്രസ് അംഗം യു.സി. നാരായണൻ തന്റെ മാനദണ്ഡക്ക് രൂപ 7000 ഫണ്ടിലേക്ക് സംഭാവന ചെയ്തു.
75798	[[0.91983485]]	National Highway 80, Delhi-Kolkata Highway and the Ancient Grand Trunk Road connect the city with other cities and states	ദേശീയ പാത 80, ദല്‍ഹി-കൊല്‍ക്കത്ത ഹൈവെ, പുരാതന ഗ്രാന്‍ഡ്‌ ട്രങ്ക്‌ റോഡ്‌ എന്നിവ നഗരത്തെ മറ്റ്‌ നഗരങ്ങളുമായും സംസ്ഥാനങ്ങളുമായും ബന്ധിപ്പിക്കുന്നു	0.91983485	True	True	ദേശീയ പാത 80, ഡെൽഹി-കൊൽക്കത്ത ഹൈവേയും പുരാതന ഗ്രാന്റ് ട്രങ്ക് റോഡും നഗരത്തെ മറ്റ് നഗരങ്ങളും സംസ്ഥാനങ്ങളുമായി ബന്ധിപ്പിക്കുന്നു.
75813	[[0.9289144]]	CMFRI Director-in Charge Dr T V Sathianandan presided.	സിഎംഎഫ്ആർഐ ഡയറക്ടർ ഇൻ ചാർജ് ഡോ ടി വി സത്യാനന്ദൻ അധ്യക്ഷത വഹിച്ചു.	0.9289144	False	True	സി.എം.എഫ്.ആർ.ഐ. ഡയറക്ടർ-ഇൻ-ചാർജ് ഡോ. ടി.വി. സത്യാനന്ദൻ അധ്യക്ഷനായി.
75868	[[0.91499865]]	On the occasion of Ambedkar Jayanti(14th April) this year, Gram Panchayats across the country will hold meetings to discuss on the Nutritional aspects and their implementation along with Health and Sanitation issues.	ഈ വര്‍ഷം അംബേദ്കര്‍ ജയന്തി ദിനത്തില്‍ (ഏപ്രില്‍ 14) രാജ്യത്തെ എല്ലാ ഗ്രാമ പഞ്ചായത്തുകളിലും പോഷക ആഹാരം സംബന്ധിച്ച വിവിധ വശങ്ങളും അവ ആരോഗ്യ, ശുചിത്വ കാര്യങ്ങളോടൊപ്പം നടപ്പിലാക്കുന്നതിനെക്കുറിച്ചും ചര്‍ച്ച ചെയ്യുന്നതിന് യോഗങ്ങള്‍ ചേരും.	0.91499865	True	True	ഈ വർഷത്തിലെ അംബേദ്കർ ജയന്തിയുടെ (ഏപ്രിൽ 14) അവസരത്തിൽ, രാജ്യമെമ്പാടുമുള്ള ഗ്രാമ പഞ്ചായത്തുകൾ പോഷണ വശങ്ങളും ആരോഗ്യവും ശുചിത്വവും സംബന്ധിച്ച കാര്യങ്ങൾ ചർച്ച ചെയ്യാൻ യോഗങ്ങൾ നടത്തും.
75979	[[0.918306]]	A maid is approaching the table carrying a tray in her hands.	ഒരു വേലക്കാരി കയ്യിൽ ഒരു ട്രേ ചുമന്ന് മേശയുടെ അടുത്തേക്ക് വരുന്നു.	0.918306	True	True	ഒരു വേലക്കാരി കൈകളിൽ ട്രേ വഹിച്ച് മേശയിലേക്ക് അടുക്കുന്നു.
75990	[[0.9122932]]	The programme will be inaugurated by Education Minister C Raveendranath.	വൈകീട്ട് നടക്കുന്ന ചടങ്ങ് വിദ്യാഭ്യാസ മന്ത്രി സി രവീന്ദ്രനാഥ് ഉദ്ഘാടനം ചെയ്യും.	0.9122932	True	True	പ്രോഗ്രാം വിദ്യാഭ്യാസ മന്ത്രി സി രവീന്ദ്രനാഥിന്റെ ഉദ്ഘാടനത്തിലൂടെ ആരംഭിക്കും.
76057	[[0.9154746]]	Jethmalani fought his first case at the age of 17 in the court of Sindh under Justice Godfrey Davis, contesting the rule regarding minimum age passed by the Bar Council of Sindh.	സിന്ധിലെ ബാർ കൗൺസിൽ പാസാക്കിയ മിനിമം പ്രായം സംബന്ധിച്ച നിയമത്തിനെതിരേ ജസ്റ്റിസ് ഗോഡ്ഫ്രി ഡേവിസിന്റെ കീഴിൽ 17 ആം വയസ്സിൽ സിന്ധ് കോടതിയിലാണ് റാം ജത്മലാനി തന്റെ ആദ്യത്തെ കേസ് നടത്തിയത്.	0.9154746	True	True	17 വയസ്സിൽ സിന്ധിലെ ജസ്റ്റിസ് ഗോഡ്ഫ്രി ഡേവിസിന്റെ കോടതിയിൽ സിന്ധ് ബാർ കൗൺസിലിന്റെ പരമാവധി പ്രായം സംബന്ധിച്ച നിയമത്തെ ചോദ്യം ചെയ്ത് ജേത്മലാനി തന്റെ ആദ്യ കേസ് അവതരിപ്പിച്ചു.
76209	[[0.9407601]]	The average maximum discharge is 6,260 cubic metres per second (221,000 cu ft/s), and the average minimum is 3,570 cubic metres per second (126,000 cu ft/s).	ശരാശരിയിലുള്ള പരമാവധി പ്രവാഹം സെക്കൻഡിൽ 6,260 ക്യുബിക് മീറ്ററും (221,000 ക്യു അടി / സെ), ശരാശരി ഏറ്റവും കുറഞ്ഞ പ്രവാഹം സെക്കൻഡിൽ 3,570 ക്യുബിക് മീറ്ററും (126,000 ക്യു അടി / സെ) ആണ്.	0.9407601	True	True	ശരാശരി പരമാവധി ഡിസ്ചാർജ് 6,260 ക്യൂബിക് മീറ്റർ പെർ സെക്കന്റ് (221,000 ക്യൂ ഫീറ്റ്/സെ) ആണ്, ശരാശരി പരമാവധി കുറവ് 3,570 ക്യൂബിക് മീറ്റർ പെർ സെക്കന്റ് (126,000 ക്യൂ ഫീറ്റ്/സെ) ആണ്.
76332	[[0.90568626]]	The film will also feature actors like Suraj Venjaramoodu, Rony David Raj, Prem Prakash, and Shruti Ramachandran in key roles.	സൂരജ് വെഞ്ഞാറമൂട്, പ്രേം പ്രകാശ്, ശ്രുതി രാമചന്ദ്രൻ, റോണി ഡേവിഡ് രാജ് എന്നിവരും പ്രധാന വേഷങ്ങളിൽ എത്തുന്നുണ്ട്.	0.90568626	True	True	സുരാജ് വെഞ്ജരമൂട്, റോണി ഡേവിഡ് രാജ്, പ്രേം പ്രകാശ്, ശ്രുതി രാമചന്ദ്രനും പ്രധാന വേഷങ്ങളിൽ അഭിനയിക്കും.
76443	[[0.9218378]]	The new V6 unit produces 444bhp and 600Nm of torque	പുതിയ V6 എഞ്ചിന് പരമാവധി 444 bhp കരുത്തും 600 Nm torque ഉം സൃഷ്ടിക്കാനാവും	0.9218378	True	True	പുതിയ വി6 യൂണിറ്റ് 444ബിഎച്ച്പിയും 600എൻഎം ടോർക്കും ഉത്പാദിപ്പിക്കുന്നു
76592	[[0.9007108]]	Ambani leads the 106 billionaires from India on the Forbes list.	ഫോബ്‌സിന്റെ പട്ടികയില്‍ ഇന്ത്യയില്‍ നിന്നും 106 കോടീശ്വരന്മാരില്‍ മുന്നിട്ട് നിന്നത് അംബാനി ആണ്.	0.9007108	True	True	അംബാനി ഫോർബ്സ് പട്ടികയിൽ ഇന്ത്യയിൽ നിന്നുള്ള 106 ബില്യണറുകളെ നയിക്കുന്നു.
76674	[[0.9373909]]	The Congress emerged as the largest party with 114 seats and the BJP won 109.	114 സീറ്റുകള്‍ നേടി കോണ്‍ഗ്രസ് ഏറ്റവും വലിയ ഒറ്റക്കക്ഷിയായപ്പോള്‍ ബിജെപിക്ക് നേടാനായത് 109 സീറ്റുകളാണ്.	0.9373909	True	True	കോൺഗ്രസ് ഏറ്റവും വലിയ പാർട്ടിയായി 114 സീറ്റുകളുമായി രാഷ്ട്രീയ സ്വയം സേവക സംഘം 109 സീറ്റുകൾ നേടി.
76746	[[0.9030485]]	The current building was constructed between 1975 and 1989.	ഗ്രന്ഥശാലയുടെ നിലവിലെ കെട്ടിടം 1975 നും 1989 നും ഇടയിൽ നിർമ്മിക്കപ്പെട്ടതാണ്.	0.9030485	True	True	1975 നും 1989 നും ഇടയിൽ നിലവിലുള്ള കെട്ടിടം നിർമ്മിക്കപ്പെട്ടു.
76752	[[0.9253545]]	Whether to use the new GtkFileChooser widget or the GtkFileSelection widget to select files.	ഫയല്‍ തിരഞ്ഞടുക്കുന്നതിനായി പുതിയ GtkFileChooser വിഡ്ജറ്റ് അല്ലെങ്കില്‍ GtkFileSelection വിഡ്ജറ്റ്ഉപയോഗിക്കണമോ എന്ന്.	0.9253545	True	True	ഫയലുകൾ തിരഞ്ഞെടുക്കാൻ GtkFileChooser വിഡ്ജറ്റ് അല്ലെങ്കിൽ GtkFileSelection വിഡ്ജറ്റ് ഉപയോഗിക്കണോ.
76783	[[0.9049088]]	( a) Why is it not wrong to enjoy some of the good things in life?	( എ) ജീവിതത്തിൽ ചില നല്ല കാര്യങ്ങൾ ആസ്വദിക്കുന്നത്‌ തെറ്റല്ലാത്തത്‌ എന്തുകൊണ്ട്?	0.9049088	True	True	ജീവിതത്തിലെ നല്ല കാര്യങ്ങളിൽ ചിലത് ആസ്വദിക്കുന്നത് തെറ്റായിരിക്കുന്നില്ലേ?
76879	[[0.9453702]]	The Punjab government has made wearing masks mandatory as more than 200 people have been infected with the virus in the state.	സംസ്ഥാനത്ത് 200 ലധികം പേർക്ക് വൈറസ് ബാധിച്ചതിനാൽ പഞ്ചാബ് സർക്കാർ മാസ്ക് ധരിക്കുന്നത് നിർബന്ധമാക്കിയിട്ടുണ്ട്.	0.9453702	True	True	പഞ്ചാബ് സർക്കാർ സംസ്ഥാനത്ത് വൈറസ് ബാധിച്ചവരുടെ എണ്ണം 200-ൽ കൂടുതലായതിനാൽ മാസ്ക് ധരിക്കൽ നിർബന്ധമാക്കി.
76882	[[0.9022572]]	( b) How did new circumstances reveal Gods thinking?	( ബി) മാറിയ സാഹച ​ ര്യ ​ ങ്ങൾ ദൈവ ​ ത്തി ​ ന്‍റെ ചിന്തകൾ വെളി ​ പ്പെ ​ ടു ​ ത്തി ​ യത്‌ എങ്ങനെ?	0.9022572	True	True	പുതിയ സാഹചര്യങ്ങൾ ദൈവത്തിന്റെ ചിന്തകളെ എങ്ങനെ വെളിച്ചം ചെയ്തു?
